,Tweet,User,createdTime,label
71,b'@RaoMlc @Galibe_vishal @ZC_LBNagar @DC_SaroorNagar @HMWSSBOnline @KTRTRS @arvindkumar_ias @GHMCOnline @AC_sanitation @sushilrTOI @NGOKYR @bonthurammohan @ANI @HiHyderabad @sbmvns @TelanganaCMO @anusha_puppala Good one sir.',b'jvidyasagar',2020-09-27 01:23:31,sanitation
72,b'@Galibe_vishal @jvidyasagar @ZC_LBNagar @DC_SaroorNagar @HMWSSBOnline @KTRTRS @arvindkumar_ias @GHMCOnline @AC_sanitation @sushilrTOI @NGOKYR @bonthurammohan @ANI @HiHyderabad @sbmvns @TelanganaCMO @anusha_puppala And I thought it was Venice',b'RaoMlc',2020-09-27 01:17:16,sanitation
73,b'@Galibe_vishal @SaiShyamManohar @ZC_LBNagar @DC_SaroorNagar @HMWSSBOnline @KTRTRS @arvindkumar_ias @GHMCOnline @AC_sanitation @sushilrTOI @NGOKYR @bonthurammohan @ANI @HiHyderabad @sbmvns @TelanganaCMO @anusha_puppala Hollywood movies need animation for these scenes. Here we have live.. wah!!! Great.. \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f',b'Ashu_Tweeting',2020-09-26 19:56:51,sanitation
74,b'@Galibe_vishal @HiHyderabad @ZC_LBNagar @DC_SaroorNagar @HMWSSBOnline @KTRTRS @arvindkumar_ias @GHMCOnline @AC_sanitation @sushilrTOI @NGOKYR @bonthurammohan @ANI @sbmvns @TelanganaCMO @anusha_puppala Really best city?',b'SakClasses',2020-09-26 19:00:00,sanitation
75,b'@Galibe_vishal @HiHyderabad @ZC_LBNagar @DC_SaroorNagar @HMWSSBOnline @KTRTRS @arvindkumar_ias @GHMCOnline @AC_sanitation @sushilrTOI @NGOKYR @bonthurammohan @ANI @sbmvns @TelanganaCMO @anusha_puppala Drainage fountain\xe2\x9b\xb2 \xf0\x9f\x98\x82',b'ChskSaikiran',2020-09-26 18:09:16,sanitation
76,"b""@demotionalbeing @Galibe_vishal @HiHyderabad @ZC_LBNagar @DC_SaroorNagar @HMWSSBOnline @KTRTRS @arvindkumar_ias @GHMCOnline @AC_sanitation @sushilrTOI @NGOKYR @bonthurammohan @ANI @sbmvns @TelanganaCMO @anusha_puppala No. We didn't travel this road ever I guess""",b'DheerajkumarDj6',2020-09-26 18:07:52,sanitation
77,b'@DheerajkumarDj6 @Galibe_vishal @HiHyderabad @ZC_LBNagar @DC_SaroorNagar @HMWSSBOnline @KTRTRS @arvindkumar_ias @GHMCOnline @AC_sanitation @sushilrTOI @NGOKYR @bonthurammohan @ANI @sbmvns @TelanganaCMO @anusha_puppala Did we take this road to reach you?',b'demotionalbeing',2020-09-26 18:06:38,sanitation
78,"b""@SaveTrimulgher1 @Galibe_vishal @ZC_LBNagar @DC_SaroorNagar @HMWSSBOnline @KTRTRS @arvindkumar_ias @GHMCOnline @AC_sanitation @sushilrTOI @NGOKYR @bonthurammohan @ANI @HiHyderabad @sbmvns @TelanganaCMO @anusha_puppala Please don't tag anyone. They use twitter to show only few neatly laid roads and colonies under their supervision where their benefactors live. All others are either ignored, mistook, forgot or unnoticed.  Btw, did i mention we are now = New York with the new cable bridge?""",b'The88Only',2020-09-26 17:07:00,sanitation
79,b'@Galibe_vishal @ZC_LBNagar @DC_SaroorNagar @HMWSSBOnline @KTRTRS @arvindkumar_ias @GHMCOnline @AC_sanitation @sushilrTOI @NGOKYR @bonthurammohan @ANI @HiHyderabad @sbmvns @TelanganaCMO @anusha_puppala @IvankaTrump This is the same Hyderabad u visited 4 yes ago !! Here Development is taking in Retro !!! @KTRTRS',b'SreedharRajG',2020-09-26 17:06:41,sanitation
80,b'@Galibe_vishal @ZC_LBNagar @DC_SaroorNagar @HMWSSBOnline @KTRTRS @arvindkumar_ias @GHMCOnline @AC_sanitation @sushilrTOI @NGOKYR @bonthurammohan @ANI @HiHyderabad @sbmvns @TelanganaCMO @anusha_puppala Horrible situation \xf0\x9f\x98\x91',b'jp_infinitesoul',2020-09-26 16:49:09,sanitation
81,b'@Galibe_vishal @ZC_LBNagar @DC_SaroorNagar @HMWSSBOnline @KTRTRS @arvindkumar_ias @GHMCOnline @AC_sanitation @sushilrTOI @NGOKYR @bonthurammohan @ANI @HiHyderabad @sbmvns @TelanganaCMO @anusha_puppala World \xf0\x9f\x8c\x8e class city ?',b'kcprau',2020-09-26 16:44:35,sanitation
82,"b'@Galibe_vishal @ZC_LBNagar @DC_SaroorNagar @HMWSSBOnline @KTRTRS @arvindkumar_ias @GHMCOnline @AC_sanitation @sushilrTOI @NGOKYR @bonthurammohan @ANI @HiHyderabad @sbmvns @TelanganaCMO @anusha_puppala Sorry bro, every one busy in cable stayed bridge inauguration &amp; tweets At the max u may get response as ""This situation due to heavy rainfall""  No preventive steps will be taken no proper study to handle such situations  Govt change but working style doesn\'t..  @KTRTRS saaru..'",b'SaveTrimulgher1',2020-09-26 16:29:55,sanitation
83,b'@KTRTRS @Eatala_Rajender  In most of the private hospital not doing proper sanitation during this covid time also but charging high amounts. Need to concentrate on these this.',b'pavan_ramagouni',2020-09-26 14:29:07,sanitation
