,Tweet,User,createdTime,label
92,b'@DonitaJose @TelanganaHealth Please take care of your health. Wishing you a speedy recovery !!  Telangana people are going through this situation ..and they became habituated to it.. since there is no choice to it..inspite of having highly talented minister like KTR in the cabinet !!',b'i_M_wat_i_am',2020-09-28 19:23:58,health
93,"b'In line with @ZEECorporate CSR activity, @ZeeTVTelugu officially handed over the final set of Ambulances to the Govt of TG through the hands of BH Anuradha G &amp; Channel Heads Sai Prakash &amp; Sridhar, flagged off by hon. Minster of Health @Eatala_Rajender in Hyd.  #ZeefightsCovid19 https://t.co/FVASdtL8tI'",b'ZeeTVTelugu',2020-09-28 16:59:10,health
94,"b'@EATALAOffice @Eatala_Rajender @KTRTRS @KTRoffice @PMOIndia @MoHFW_INDIA Sir, your office haven\xe2\x80\x99t called us at all. My grandfather is discharged with 1,60,000rs for being 4 days at hospital. How shall we clear the debt we made now? Please do something for us and families like us. Please make sure the action is being taken \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb @puvvada_ajay'",b'vamshi_sunku',2020-09-28 14:59:45,health
95,"b'Requirement:blood plasma Name :B Gangu Age:55 Blood group:o+ve Contact number:7569635676, 8885864553 Status: emergency Issue:severe lung damage Hsptl:cvvm hospital, civil hospital road, karimnagar Please help \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f @KTRTRS  @trsharish @Eatala_Rajender  @RaoKavitha'",b'Shivasaigoudda1',2020-09-28 13:10:07,health
96,"b""@CPHydCity @Eatala_Rajender it's govt hospital but nothing is free here,plz help""",b'Mohamme01598727',2020-09-28 12:13:57,health
97,"b'@CovidPlasmaIn @HiHyderabad @SCSC_Cyberabad @cyberabadpolice @KTRTRS @Eatala_Rajender @drgsrao @TSFightsCOVID @pratibha1995 @Andrew007Uk @nuts2406 @swachhhyd @CoreenaSuares2 @TeamSOSIndia @himanshu_irl @TheNiteshSingh Reddy Sanyasi Care Hospital, opp KGH, Visakapatnam. Problem: Severe Covid, Contact details: kamesh, 7842800006/ 9246751257 Blood Group: A+ve or AB +ve.  Required Plasma'",b'bmmd187',2020-09-28 10:38:00,health
98,"b""@Eatala_Rajender @EATALAOffice @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874""",b'SaikatRanchi',2020-09-28 09:45:42,health
99,"b""@Eatala_Rajender @TelanganaHealth @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874""",b'SaikatRanchi',2020-09-28 07:43:17,health
100,b'@DonitaJose @anilbatchu @TelanganaHealth Kondapur area hospital is conducting tests afaik.',b'pillimeow',2020-09-28 07:37:14,health
101,"b'My uncle took covid19 test twice in a govt hospital, in last 1 week but results came negative. Went to a private hospital and today CT scan results showed positive for covid19. Your testing is worse  @Eatala_Rajender @KTRTRS'",b'WeBreakRules',2020-09-28 07:21:39,health
102,"b'This is rly a serious issue, pls check ,on sep 1 we admitted a patient in sri sankalp hospital ,&amp; died of corona , we asked for deadth certificate they say they started the hospital very new they need permisons from GHMC and DMHO  @hydcitypolice @cyberabadpolice @Eatala_Rajender'",b'SANDEEP55662459',2020-09-28 05:04:18,health
103,"b'\xe2\x81\xa6@Eatala_Rajender\xe2\x81\xa9 :Rare honour to Dr Raja Rao by patient  and friends of Mancherial who was well treated in Gandhi Hospital,TS. Great corona warrior frontline leader. https://t.co/HlX9bbkefp'",b'DrjpreddyReddy',2020-09-27 23:51:00,health
104,b'@sowmya_sangam @TelanganaCMO @KTRTRS Already we are in 2 position of Covid-19 world wide By this cases will increase more no distance no face mask.Its like we are Covid-19 free 100%.Why health officials are not bothered about citizens. @TelanganaHealth @ts_health @TelanganaCMO @MoHFW_INDIA @balaexpressTNIE @WHO',b'SA214H',2020-09-27 21:52:03,health
105,"b""@Eatala_Rajender @EATALAOffice @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874""",b'SaikatRanchi',2020-09-27 10:05:42,health
106,"b'Hi @Eatala_Rajender sir                    Uncle is suffering from health emergency,urjent dialysis required in govt hospital No hospital is admitting in karimnagar Name:Dhanapuneni Madanmohan Rao RTD HM Age:56 Kidney Dialysis+covid Now at Govt civil hsptl karimnagar 9441296541'",b'Bindhurao3',2020-09-27 09:45:11,health
107,"b'@Eatala_Rajender RT-PCR positive vachi 24Hours aina, local medical team not contacted, no medication given.'",b'jahmeego',2020-09-27 09:30:44,health
108,"b""@KTRTRS @Eatala_Rajender @MoHFW_INDIA @TV9Telugu @republic This hospital is completely downed in the drainage water due to yesterday's rain. The management is not taking action. This is second time that all this is happening. This is a hub of diseases.Please take immediate action https://t.co/Fqm0Z0IjjL""",b'karthikpoighal',2020-09-27 07:32:42,health
109,"b""@Eatala_Rajender @TelanganaHealth @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874""",b'SaikatRanchi',2020-09-27 07:03:55,health
110,b'@KTRTRS @Eatala_Rajender  In most of the private hospital not doing proper sanitation during this covid time also but charging high amounts. Need to concentrate on these this.',b'pavan_ramagouni',2020-09-26 14:29:07,health
111,"b""Hon'ble Health Minister Sri @Eatala_Rajender garu addressing at Golden Jubilee celebrations of Sardhar Patel College, Hyderabad. https://t.co/G3aiLTZLPd""",b'EATALAOffice',2020-09-26 12:04:59,health
