,Tweet,User,createdTime,label
90,"b'@arvindkumar_ias @HMDA_Gov @WRIIndia @KTRTRS Hello sir this is Jaipal dundigalla, this project is home waste water treatment plant,no equipment, no power,any anquary please call me sir,8790530890 https://t.co/kVBRDuj7ce'",b'Jaipaldundigal1',2020-09-30 17:46:21,environment
91,b'@ZeeHTelugu @HydWatch @revanth_anumula @INCTelangana @IYCTelangana @revanth_anumula beeing MP of Medchal Malkangiri we request take up the Jawaharnagar dumping yard case with NGT  What ever the orders passed by NGT are least bothered by @GHMCOnline @MinisterKTR @TelanganaCMO and people are struggling every day with air and watr pollution',b'subbu246890',2020-09-30 17:15:34,environment
92,"b'@SaffronforTS @KTRTRS Think how many decades this tree Will take to grow at this stage This tree,s age will Be double  the age of cutter and destroyer'",b'bROOTUs2',2020-09-30 16:48:51,environment
93,b'@arvindkumar_ias @HMDA_Gov @WRIIndia @KTRTRS Great step for a cleaner lake and better environment over all. Best part DESMI has its plant here in Hyderabad.',b'praneethjasti97',2020-09-30 13:27:28,environment
94,"b'@HarithaHaram @TelanganaCMO @moefcc @IKReddyAllola @KTRTRS @trsharish @MPsantoshtrs This is real sweet news to the ears, \xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3 Keep up the good work &amp; momentum  \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbd\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd #environment  #forest #nature  #harithaHaram #Telangana @KTRTRS'",b'amksocialwork',2020-09-30 09:55:37,environment
95,b'plant? @TelanganaCMO @KTRTRS @KTRoffice @MinisterKTR @WithCitizen @VijayGopal_ @ActivistTeja @sai_koushika @HyderAliHashmii @CitizensForHyd',b'manammaaram',2020-09-30 07:59:03,environment
96,b'*Importance of Trees* \xf0\x9f\x8c\xb3 Few words by ma alludu *Dudimetla Boudhik Yadav S/o Balaraj Yadav Dudimetla* #Greenindiachallenge\xf0\x9f\x8c\xb1  @MPsantoshtrs @KTRTRS @balarajuyadav @dudimetlaraji @Greenindiachal2 @Green_Challenge @HarithaHaram @trspartyonline @TheRealHimanshu @TSwithKCR https://t.co/AXuaWMtRKf',b'ShankarYadavDBR',2020-09-30 06:32:37,environment
97,"b""@NaaG4India @GayathriBandar7 @Sumiran_KVS @Saffron4TS @SrimanGuda @Imsrikantreddy @SheetalPronamo @Prakash4BJP @VyshRam @PradeepraoBJP @Arvindharmapuri @bandisanjay_bjp @KTRTRS @BJP4Telangana We are getting heavy rains because of state governments foresee and plating plety of trees  as said by the a state minister... If any dies because of the rains itsvtheir fate government doesn't have time to care of the municipal administration.., \xf0\x9f\x98\x99\xf0\x9f\x98\x99""",b'TinkuGoud02',2020-09-30 06:06:51,environment
98,"b'@amoh_dr @DC_Serilingmply @Director_EVDM @GHMCOnline check this building just opposite GHMC zonal serilingmply office. Illegal. Construction going from 5 am till 10pm. Noise, dust pollution. ZC office in background. Trust you will take immediate action. Thnx https://t.co/DlFxsYDe1b'",b'manishmk14',2020-09-30 02:53:32,environment
99,"b'@PragathinagarHy @Andrew007Uk @KTRTRS @SEPSZGHMC @GHMCOnline @HyderabadTrails @ArchaeoNomad @rangan_datta @nuts2406 @CrispinSimon You go&amp;speak with your scamgress,TDPigs,BJPigs about the Highcourt stay orders 10 lakh people have to be relocated who occupied nalas, lakes They all would need housing  It does involve a LOT of money  You seem to believe more in MAGIC than reality Money does not grow on trees'",b'SatyaNatla',2020-09-30 00:42:35,environment
100,b'@TelanganaCMO @KTRTRS Sir \xf0\x9f\x99\x8f after lifting lockdown some industrial pollution is releasing daily at our tarnka very bad smell... pl chk and control sir otherwise  ... it may repeat like recent vizag incident at our tarnka Hyderabad also ... pl sir u only takecare Sir \xf0\x9f\x99\x8f\xf0\x9f\x99\x8c',b'thummalacheruvu',2020-09-29 18:59:53,environment
101,"b'@JaganbabuGanji @PMOIndia @CMOMaharashtra @Dev_Fadnavis @BSKoshyari @timesofindia @rammadhavbjp @AmitShah @MPLodha @TelanganaCMO @KTRTRS @kishanreddybjp This is doable, WFH helped few with many aspects then we should explore two shifts in office administration to decongest d environment. If subsidized provided, many will opt for. Also, High time Maharashtra Mantralaya to shift Kharghar outskirts.'",b'SMacha1509',2020-09-29 17:09:20,environment
102,"b'Based on the answer in Parliament by Ministry of Environment on most polluted cities calculated by annual average which explains the level of pollution. Comparing to some major cities of different states, Hyderabad is much Healthier to Live .  - Continue #Harithaharam\xf0\x9f\x8c\xb1  @KTRTRS https://t.co/j8snwMVeBm'",b'krishanKTRS',2020-09-29 13:53:26,environment
103,b'@mnr2u @bonthurammohan @KTRTRS @KTRoffice @arvindkumar_ias @Collector_MDL @mc_dammaiguda @tv5newsnow @TV9Telugu @NtvTeluguLive @abntelugutv @SakshiHDTV @V6News @hmtvnewslive @NewsMeter_In @thenewsminute @timesofindia @the_hindu please highlight our plight \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd Tax paying citizens don\xe2\x80\x99t deserve to be treated like this @arvindkumar_ias @KTRTRS https://t.co/yyz9k43ncD',b'sanegent11',2020-09-29 11:37:34,environment
104,"b'State Forest, Revenue, Environment and Justice Minister @IKReddyAllola Jadpi Chairman Rathod Janardhan, District Collector Sikta Patnaik, legislators, officials and the people inaugurated the Community # Health Center at Narnaur Mandal @KTRTRS @JAGANTRS https://t.co/59OMcDaDXQ'",b'gatla4747',2020-09-29 09:36:03,environment
105,b'@CPCB_OFFICIAL @KTRTRS @TelanganaCMO @SabithaindraTRS  The status of our complaints on air pollution from Mankhal industrial area due to recycle wastes past one year is not attended .Maheswaram citizens are suffering with cough..eye burn..black soot and co2emmissions.. https://t.co/03iaUErtZV',b'Aneilkumar4',2020-09-29 09:21:02,environment
106,"b'@KTRTRS @KTRoffice @GHMCOnline Dear sir.., Can we also identify few tree types that can add colours during one season of year and plant across historical places and next to lakes like necklace road, durgam cheru .. etc.. #justathought #ILOVEHYD https://t.co/23WXZsOiEi'",b'Suresh2020TW',2020-09-29 07:26:28,environment
107,b'@KTRTRS @Collector_MDL @mc_dammaiguda.how can councillor give permission for cutting trees when someone is cutting trees which were danger which were below power lines he complained without thinking about the dangerous situation and now he is giving permission',b'vaprasad3',2020-09-29 06:19:10,environment
108,"b""@HiHyderabad @lasaniayunus @KTRTRS @TelanganaCMO @TelanganaDGP @CYBTRAFFIC @HYDTP @hydcitypolice @APPOLICE100 @RachakondaCop you don't have to...  Science and Supreme Court of India has Already agreed on this.. pollution exists... in MC Mehata Case. Kindly ... have google for it.""",b'learninglawyer',2020-09-29 05:30:16,environment
109,"b'@HiHyderabad @lasaniayunus @KTRTRS @TelanganaCMO @TelanganaDGP @CYBTRAFFIC @HYDTP @hydcitypolice @APPOLICE100 @RachakondaCop it is not a question of weather it is outside or inside... the intensity of light will disperse through of the the sorroundings... and there are many properties of light which will cause chilling, shock effect to eyes... which are going to near them  it is a form of pollution.'",b'learninglawyer',2020-09-29 05:19:12,environment
110,"b'@DC_Kukatpally @KTRTRS @arvindkumar_ias @bonthurammohan @GHMCOnline @zckukatpally @PMR0789 Madam cleaning nis excellent but request you not to paint trees and boulders , nature has already given them their natural colours'",b'Vinaygu77789296',2020-09-29 04:00:36,environment
111,b'@praveesh123 @SaffronforTS @SatyaPeddapelli @KTRTRS @kishanreddybjp @TelanganaCMO its mere common sense that Money does not grow on trees and there should be a limit on what you expect and ask for  A 2 bed room house costs 5 lakhs minimum and around 8 lakhs in the city  The government is doing what it can to improve the lives of the people to the extent it can',b'SatyaNatla',2020-09-29 02:53:07,environment
112,"b'@KTRTRS KTR SIR PLEASE GET THE TREES TRIMMED IN LANE-9, STREET-2, TARANAKA, OPP ROAD TO ASPEN APARTMENTS (POWER GOES OFF VERY FREQUENTLY) GHMC THE TS ELECRTICITY BOARD ARE UNABLE TO KEEP THEIR PROMISES CELL. 9773332200'",b'ArunbombayDr',2020-09-29 00:33:16,environment
113,"b'@MinisterKTR @KTRTRS is there any better place in city premises where we can breath fresh air. development is not improving economy, development is improving health and environment sustainability'",b'BharatAham',2020-09-28 17:46:49,environment
114,b'@mnr2u @bonthurammohan @KTRTRS @KTRoffice @arvindkumar_ias @Collector_MDL @mc_dammaiguda @tv5newsnow @TV9Telugu @NtvTeluguLive @abntelugutv @SakshiHDTV @V6News @hmtvnewslive @NewsMeter_In @thenewsminute @timesofindia @the_hindu please highlight our plight \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd Tax paying citizens don\xe2\x80\x99t deserve to be treated like this @arvindkumar_ias @KTRTRS https://t.co/yyz9k43ncD',b'sanegent11',2020-09-28 14:46:04,environment
115,b'@zckukatpally @KTRTRS @arvindkumar_ias @bonthurammohan @CommissionrGHMC Congratulations ZC Mam garu. Very nice innovative initiative. Look forward to make other dumping yards in your zonal area as park/sports ground/tree forest etc.',b'simhadribolarum',2020-09-28 14:16:44,environment
116,b'@pavanamar554 @KTRTRS @GHMCOnline @CommissionrGHMC @krishna_dcf @MPsantoshtrs this was in Singapore.. primary diff is in the thot process of decision makers.. for eg. here in one proj we were given 2 days to move 90 smaller trees and we still ended up with 100% survival.   irony our decision makers often go to Singapore on study tours... \xf0\x9f\x98\x80\xf0\x9f\x98\x80',b'vata_foundation',2020-09-28 09:50:28,environment
117,"b'@GHMCOnline @KTRTRS @Idea @TataSky @KTRTRS @airtelindia @BSNLCorporate @Idea Sir, cabling gone mad on our roads by using trees/poles, walls/anything stationary. Pl have some guidelines for these dangling dangers that can kill drivers. Make it Swacch please. Enough nonsense. https://t.co/5q8LNFOIG4'",b'molfe2000',2020-09-28 09:45:07,environment
118,b'@vata_foundation @KTRTRS @GHMCOnline @CommissionrGHMC @krishna_dcf @MPsantoshtrs So happy to know this. Hopefully yes no more trees cutting only increasing by planting more trees. \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f',b'pavanamar554',2020-09-28 08:35:58,environment
119,b'@pavanamar554 @KTRTRS @GHMCOnline @CommissionrGHMC @krishna_dcf @MPsantoshtrs hopefully we are thru the felling phase... KTR has assured no more trees to be cut for development... SRDP implemented this in Botanical Gardens.. while we forced NHAI by filing a PIL for a Proj in Uppal..',b'vata_foundation',2020-09-28 08:16:58,environment
120,"b'Dear Sir At #West Venkatapuram, Road-18, Dinakar Nagar. The tree priuning is going and both the Domestic as well as the High tension lines the branches are touching  https://t.co/dj5rkd1xiQ @TsspdclCorporat @KTRTRS @GHMCOnline  @GHMCALWAL https://t.co/QRHRJNiSKX'",b'Kumar1Bhasskkar',2020-09-28 06:00:20,environment
121,b'@KTRTRS @GHMCOnline @CommissionrGHMC @krishna_dcf @MPsantoshtrs @vata_foundation please save trees in hyd and wherever possible. I have seen before for some reason trees have been cut instead of relocating them to different locations. Implement this system or similar to this. https://t.co/KpSQimLoWA',b'pavanamar554',2020-09-28 04:43:00,environment
122,"b""@DC_Malkajgiri  Govt's prestigious 'Harithaharam' is simply ignored by @GHMCOnline in Hyd. Is it just planting new trees?  Issue open from 3 months. Have done all kinds of follow-ups.Lemme know what else needs to be done. @ZC_Secunderabad @CommissionrGHMC @TelanganaCMO https://t.co/FJPu3Q4gYj""",b'sridharrao1',2020-09-28 02:36:56,environment
123,b'@praveesh123 @SaffronforTS @SatyaPeddapelli @KTRTRS @kishanreddybjp @TelanganaCMO The idea of houses is to move the people to live in a Slum free environment and have a better management of the lives  Slum free Telangana will bring more revenue and more oppurtunities to everyone  Just whining over a bridge is not going to get you anywhere',b'SatyaNatla',2020-09-27 20:57:53,environment
124,b'@praveesh123 @SaffronforTS @SatyaPeddapelli @KTRTRS @kishanreddybjp @TelanganaCMO Its kind of very obvious that money does not grow on trees and not every one in the state can be satisfied at the same time in such a short period of time  Lot of work has gone into getting the water projects completed ( the main reason for the formation of telangana )',b'SatyaNatla',2020-09-27 20:10:35,environment
125,"b""@DyC_Yousufguda  despite multiple complaints ghmc cir 19 authorities not bother to act upon sri vijaya laksmi steels rahamat nagar creating dust &amp; noise pollution . I don't understand derliction of your duties.@ZC_SLP @KTRTRS @amoh_19""",b'shabeer739',2020-09-27 11:33:51,environment
126,b'Clearing a water  stagnate and fallen tree  at various places in ISSADAN division with an help of DRF team ..@KTRTRS @bonthurammohan @MPsantoshtrs @balkasumantrs @sama_swapna @BTR_KTR https://t.co/JymFsSlOhn',b'samasunderredd1',2020-09-27 05:24:37,environment
127,b'@KTRTRS what you think? But have to make 1st year students responsible for takingcare of the trees for 3 years b4 giving them Degree. Surely TS will become green. https://t.co/mM2pyWr3fM',b'khalidrkhan999',2020-09-27 02:02:16,environment
128,b'@harinathganne @KTRTRS @kishanreddybjp There is no money growing on trees You want 10 lakh houses in 4 years ? Even the Center does not have that kind of money',b'SatyaNatla',2020-09-27 00:10:17,environment
129,"b'@praveesh123 @SaffronforTS @SatyaPeddapelli @KTRTRS @kishanreddybjp @TelanganaCMO 1 lakh ""2 bedroom"" houses = 5 lakh indiramma houses  There are 15 lakh applicants for 2 bed room houses  As there is Huge demand, and money does not grow on trees, it takes time to give a house to all the eligible people'",b'SatyaNatla',2020-09-26 19:43:33,environment
130,"b'Due to Heavy rain ,fallen tree Removed by Bannala Pravveen Chilkanagar Division Party President in Dharmapuri colony along with GHMC n Electricity Department officials \xe2\x81\xa6@KTRTRS\xe2\x81\xa9 \xe2\x81\xa6@RaoKavitha\xe2\x81\xa9 \xe2\x81\xa6@KcrWide\xe2\x81\xa9\xe2\x81\xa6@BTR_KTR\xe2\x81\xa9 \xe2\x81\xa6@KondagallaKumar\xe2\x81\xa9 https://t.co/iwGGFzWWlf'",b'BannalaPravveen',2020-09-26 18:42:18,environment
131,b'@MinisterKTR @KTRTRS Why this Kolaveri Di ?  Why produce so much pollution - whatever be the occasion #pollutionKills #DurgamCheruvuBridge',b'pankaj_sancheti',2020-09-26 16:50:56,environment
132,"b'This waste plant is growing on to the wires,cables and streetlights covering up the lights we request you to clean up this and make the nearby surroundings more hygiene as it is also become garbage disposal. @GHMCOnline  @SEElectricGHMC  @CommissionrGHMC  @KTRTRS . https://t.co/SXQpS9UsBy'",b'NikithaPulluri',2020-09-26 12:07:50,environment
