,Tweet,User,createdTime,label
195,b'@FACHyderabad @ranamrr @CEC_EVDM @VijayGopal_ @RachakondaCop @shanthchandra @SrinivasBellam @vinay_vangala @RachakondaCop can you please kindly send out a patrol vechile to stop this loud speaker immediately CC @TelanganaDGP @TelanganaCOPs @uppalps_',b'ActivistTeja',2020-10-04 15:22:31,police
196,b'@TelanganaDGP @TelanganaCOPs @CPHydCity @hydcitypolice @HYDTP Sir police man riding bike without pillion rider helmet and sticker on numberplate @mdsohail75880 https://t.co/IVTXeAoXr4',b'AzamNwaQ',2020-10-04 15:16:44,police
197,b'@insptr_Jbhills @HYDTP Thankyou once again Sir .',b'amritam9',2020-10-04 15:15:13,police
198,"b'@amritam9 @HYDTP Good evening madam, Sure madam, Regularly our mobiles are moving and clearing the illegal parking at said place and also entire road No36. Now we will increase patrolling at KIA. Thank you madam.'",b'insptr_Jbhills',2020-10-04 15:13:53,police
199,b'@HYDTP Thnq to @HYDTP &amp; @hydcitypolice',b'DharmBhakt',2020-10-04 15:10:15,police
200,b'National Cyber Security Awareness Month (NCSAM)  @MumbaiPolice @ts_womensafety @TelanganaCOPs @TelanganaDGP @RachakondaCop @SpSolapurRural @cyberabadpolice @hppcybercell @AhmedabadPolice @agrapolice @Uppolice @dgpup  @mpcyberpolice @DGP_MP @Dial100_MP #NCSAM2020 https://t.co/fXeag2bNam',b'InfoSecAwa',2020-10-04 15:07:40,police
201,b'@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs instead of challans they should be made to clean the bridge section  on weekends. humiliation is better preacher than money.and that video should be put up on social media of both who throw trash &amp;the one who cleans https://t.co/pS44dfjuDx',b'5bhuv4n35h',2020-10-04 15:00:16,police
202,b'@HYDTP @insptr_Jbhills Thankyou Sir \xf0\x9f\x99\x8f',b'amritam9',2020-10-04 14:59:33,police
203,b'@HYDTP @insptr_nampally @AddlCPTrHyd Grate air \xf0\x9f\x99\x8f',b'sripathi1012',2020-10-04 14:44:45,police
204,"b'This guy out here is talking nonsense @hydcitypolice @HYDTP  Address is hyderguda, old mla QUARTERS , near community hall  Plz big give it a check https://t.co/1heSnFHzgV'",b'ShreevardhanaJ',2020-10-04 14:39:43,police
205,b'@HYDTP @insptr_nampally @AddlCPTrHyd Good job',b'IAmRaghavendrah',2020-10-04 14:27:46,police
206,b'@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs Hats off sir \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f',b'konyalaabhishek',2020-10-04 14:21:20,police
207,b'@HYDTP @insptr_nampally @AddlCPTrHyd How can a candidate aspiring to become IAS/IPS come late to the examination center',b'kanchirajukas',2020-10-04 13:54:20,police
208,b'@HYDTP @TelanganaCOPs @insptr_nampally @AddlCPTrHyd \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f good work',b'SMadipelli',2020-10-04 13:51:18,police
209,"b""@MirzaMohammed32 Sir, It's fake. Please don't spread and believe such rumors without official authentication from @HYDTP""",b'HYDTP',2020-10-04 13:31:16,police
210,"b""@HYDTP @CYBTRAFFIC . There is no speed limit board on this road which I've seen. How can you charge me without  having a knowledge that there is speed limit on this road. Not fair. If there is an correct display about speed limit I would have not crossed. Correct me if I'm wrong. https://t.co/lelEYgL880""",b'princechowdary',2020-10-04 13:06:07,police
211,"b""@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs It's good decision.""",b'MNR90266854',2020-10-04 13:00:40,police
212,b'@HYDTP is this true.? this pic is cerculating via social media https://t.co/LIXjYH75BS',b'MirzaMohammed32',2020-10-04 12:49:25,police
213,b'@HYDTP @insptr_nampally @AddlCPTrHyd Why your ignoring the pillion rider helmet.. is the illegal...',b'Manesachin1514',2020-10-04 12:49:05,police
214,"b'@HYDTP @shochaderghat @hydcitypolice at chaderghat bridge time- 4:12pm date- 4th oct, 2020. Whose is it? I guess politician thats the reason of not taking action against rules of number plate and TINTED GLASSES. I know u ppl cant do anything to them but still I am trying. https://t.co/dZ3Yo9R0x4'",b'aj_de_roker',2020-10-04 12:37:59,police
215,b'#RachakondaPolice #arrested two for #chainsnatching in two separate incidents.  https://t.co/B178arRUh0  @TelanganaDGP @cyberabadpolice @TelanganaCOPs @DcpMalkajgiri',b'RachakondaCop',2020-10-04 12:37:08,police
216,"b'@HYDTP unauthorised way of having the number plate. Location was Bathukaamma Ghat Bus Stop, Time :5:30. Please track and take action sir https://t.co/K9wgxSum9T'",b'DharmBhakt',2020-10-04 12:36:15,police
217,"b""@MenRightsIndia @Ali_MAA10 @KTRTRS @psrjnr_cyb @cpcybd @dcpshmbad_cyb @TelanganaCMO @NtvTeluguLive @TelanganaCOPs @TNewstg @V6News @SakshiHDTV @narcoticsbureau @BBCBreaking It's a non cognizable offence, so you have to file criminal defamation in court""",b'Mynation_ap',2020-10-04 12:28:28,police
218,b'@HYDTP @insptr_nampally @AddlCPTrHyd Oka manchi panniki rules break chesadu.we appreciate to him to help that candidate on time attend of his exam at the same time Dept  \xf0\x9f\x91\x80 scold to him for not following  not wearing Helmet pillon Rider.',b'Santhosh19191',2020-10-04 12:23:49,police
219,b'HTP officers Wishing the UPSC aspirants Good Luck ...We care for all..\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xe2\x81\xa6@HYDTP\xe2\x81\xa9 https://t.co/9hAr6zuD2x',b'AddlCPTrHyd',2020-10-04 12:03:35,police
220,"b""@HYDTP @KTRTRS @GHMCOnline @CYBTRAFFIC @cyberabadpolice  dear team pls don't remove the security road blockers from the roads. People these days are driving crazy and most irresponsibly on the roads.Only way to stop that is through road blockers stands. Increase the count as well""",b'Daniel_Joshua11',2020-10-04 11:58:01,police
221,"b'@HYDTP Sir, This guy parked his bike with tampered plate in front of Lucky resturant, Santhosh nagar. Pls award him with challan. 2nd pic is from his bike front plate. https://t.co/3NJcpDTaiG'",b'pjonnada',2020-10-04 11:34:51,police
222,"b'@HYDTP @spvikarabad @KTRTRS  Sir, I am Depalli Susmith  the 1st pic is my bike number and I stay at jadcherla, Mahabubnagar district. 2day I got a challen on my name which is false I have not travelled to vikarabad nor any one on my bike.2nd pic is abt challen Pls solve my issue. https://t.co/nvzwoVnS9x'",b'brighty7',2020-10-04 11:33:17,police
223,"b""@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs In today's time, I guess nobody is bothered about challans as people have enough to pay for the view to enjoy. Instead have punishment like who ever doesn't follow rules make them earn the challan by doing jail time. May be it's a stringent action but much needed.""",b'prasad_cmv',2020-10-04 11:32:28,police
224,"b'@HYDTP @insptr_nampally @AddlCPTrHyd Great job, really I appreciate !!'",b'RajendharRJ',2020-10-04 11:27:56,police
225,b'National Cyber Security Awareness Month (NCSAM)  @MumbaiPolice @ts_womensafety @TelanganaCOPs @TelanganaDGP @RachakondaCop @SpSolapurRural @cyberabadpolice @hppcybercell @AhmedabadPolice @agrapolice @Uppolice @dgpup  @mpcyberpolice @DGP_MP @Dial100_MP #NCSAM2020 https://t.co/sG00KsFV1S',b'InfoSecAwa',2020-10-04 11:05:15,police
226,"b'@HYDTP Sir ,requesting you to please monitor car parking nuisance on Jubilee Hills 36 road ,near KIA motors .'",b'amritam9',2020-10-04 11:03:42,police
227,b'@HYDTP  I REQUEST HYDTP PLEASE ADD PLASTIC SPEED BREAKERS &amp; SPEED LIMIT BOARDS NAGOLE TO METTUGUDA &amp; METTUGUDA TO NAGOLE RASH DRIVING ALL TIME ALL VECHILES ACCIDENTS TO HUMANS &amp; ANIMALS DYING I HOPE U TAKE ACTION AS SOON AS POSSIBLE',b'HSrinivassarma',2020-10-04 10:56:07,police
228,b'@amarperla @rajakesarimdk @HYDTP @CYBTRAFFIC They do not have the audicity to question the government and GHMC.. have you ever seen them complaining about bad roads and drinages.. when it rains they take up the municipal work along with traffic work instead of questioning.. their domination is only on common helpless people',b'SrinitheSrini',2020-10-04 10:47:37,police
229,"b""@primetime_hyd Sir, It's fake. Please don't spread and believe such rumors without official authentication from @HYDTP""",b'HYDTP',2020-10-04 10:47:36,police
230,b'@HYDTP  could you please confirm if these challans have implemented? https://t.co/N5P8VK3RE3',b'primetime_hyd',2020-10-04 10:39:57,police
231,"b'@SrinitheSrini @rajakesarimdk @HYDTP @CYBTRAFFIC true.. but if we check the traffic cops timelines, tweets we don\'t find a single tweet about ""good roads"", ""lorry discipline"". they daily tweet about helmets , guidelines to 2 wheelers.'",b'amarperla',2020-10-04 10:39:38,police
232,b'Hatsoff to the team @HYDTP https://t.co/AaifDfah7Z',b'vijayfinds',2020-10-04 10:34:47,police
233,"b""Even kid checked Safety before dancing .  Safety should be your first priority on social media, don't share personal info on social media/while driving \xe2\x9b\x91\xef\xb8\x8f, \xf0\x9f\x9a\x98\xf0\x9f\x92\xbaseat belt must. @TelanganaCOPs https://t.co/A6FzkJjIgH""",b'ravan24_24',2020-10-04 10:32:31,police
234,b'@HYDTP @insptr_nampally @AddlCPTrHyd I think police should focus on law and order..',b'ramkumar_mv',2020-10-04 10:22:07,police
235,"b'@HYDTP @insptr_nampally @AddlCPTrHyd Police personnel working in twin cities are extending services to needy public especially  the candidates  to be apearing competitive  exams like , 4.10.2020 is day fixed for  CSAT Prelims exami salute to the police'",b'PurmaVenkatesh3',2020-10-04 10:19:14,police
236,"b'@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs Then why somuch of publicity to that, every one coming want to see that'",b'InsuranceVasu',2020-10-04 10:16:50,police
237,b'@HYDTP @insptr_nampally @AddlCPTrHyd Appreciate your help and timely gesture',b'kshrikant',2020-10-04 10:15:38,police
238,"b""@HYDTP @insptr_nampally @AddlCPTrHyd That's is our hyderabad police super https://t.co/dL7MxKcguS""",b'vardhan408',2020-10-04 10:10:00,police
239,"b""Even kid checked Safety before dancing .  Safety should be your first priority on social media, don't share personal info on social media/while driving \xe2\x9b\x91\xef\xb8\x8f, \xf0\x9f\x9a\x98\xf0\x9f\x92\xbaseat belt. @TelanganaCOPs https://t.co/rFrbuAMbzO""",b'ravan24_24',2020-10-04 10:05:54,police
240,b'National Cyber Security Awareness Month (NCSAM)  @MumbaiPolice @ts_womensafety @TelanganaCOPs @TelanganaDGP @RachakondaCop @SpSolapurRural @cyberabadpolice @hppcybercell @AhmedabadPolice @agrapolice @Uppolice @dgpup  @mpcyberpolice @DGP_MP @Dial100_MP #NCSAM2020 https://t.co/Om2bloxLZ9',b'InfoSecAwa',2020-10-04 09:25:23,police
241,b'@harishnagunuri @HYDTP @insptr_nampally @AddlCPTrHyd Pavilion not pillion \xf0\x9f\x98\x80',b'HassanShahzaad1',2020-10-04 09:24:36,police
242,b'@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs Fine how much \xf0\x9f\x98\x83',b'RaviKum57760623',2020-10-04 09:05:09,police
243,b'@RamreddyKasarla @TelanganaCOPs @SPNARAYANPET @SpWanaparthy @MBNRpolice @spmedak @spsangareddy @siddipetcp @cpwrlc @cpramagundam @KhammamCp @cpkarimnagar @spkumrambheem @adilabad_sp @spsuryapet @spvikarabad @SpNagarkurnool @spbhoopalpalli @MuluguSP @spsircilla @SpJagtial @RachakondaCop @cpkarimnagar please look into this sir..',b'SP_Nalgonda',2020-10-04 09:03:45,police
244,b'@HYDTP @insptr_nampally @AddlCPTrHyd Great Move Taken By HYDTP.',b'PrinceM12090204',2020-10-04 09:02:30,police
245,b'@HYDTP wrong route driving and without helmet at Saidabad X road on 10/07/2020 at 17:57Hrs.   Vehicle number:TS 12 EE 7246 https://t.co/RhE35zRnzY',b'srikaithi',2020-10-04 09:01:53,police
246,b'#cyberabadpolice #hyderabad triple driving without helmets 14:16 04 Oct 2020 @ fatehnagar bridge bala nagar road @CYBTRAFFIC @HYDTP https://t.co/NFCQjtL5wz',b'Nadeem809809',2020-10-04 08:59:55,police
247,b'@HYDTP wrong route driving and without helmet at SHIVAJI BRIDGE near MGBS on 09/09/2020 at 10:46Hrs.   Vehicle number:AP29BP8242 https://t.co/q1m9IOrfxx',b'srikaithi',2020-10-04 08:54:25,police
248,b'@HYDTP wrong route driving and without helmet at SHIVAJI BRIDGE near MGBS on 30/09/2020 at 10:43Hrs.   Vehicle number:TS11EL2560 https://t.co/5xSuYUfjEi',b'srikaithi',2020-10-04 08:46:37,police
249,b'@HYDTP @insptr_nampally @AddlCPTrHyd Appreciated \xf0\x9f\x99\x8f\xf0\x9f\x91\x8f',b'AhmedYousufM',2020-10-04 08:40:06,police
250,b'#Neredmet_Police of #Rachakonda_Commissionerate #Arrested one Snatcher with the help of public. #CP_Rachakonda #rewarded 3 civilians with #good_citizen_award who #helped in nabbing the chain snatcher.  @TelanganaDGP @cyberabadpolice @hydcitypolice @TelanganaCOPs @TelanganaPolice https://t.co/vrEmgiEmN7',b'RachakondaCop',2020-10-04 08:33:08,police
251,b'@HYDTP @OfficeOfNG @nitin_gadkari During this Covid time for safety purpose I was carrying my both daughter aged around 15 years to Aadhar center for Biometrics up gradation and I was fined for Rs 1235 for tripple riding. Sir is this justified during this Covid time.',b'anil679',2020-10-04 08:25:17,police
252,b'@RamreddyKasarla @TelanganaCOPs @SPNARAYANPET @SpWanaparthy @MBNRpolice @spmedak @spsangareddy @siddipetcp @cpwrlc @cpramagundam @KhammamCp @cpkarimnagar @spkumrambheem @adilabad_sp @spsuryapet @spvikarabad @SpNagarkurnool @spbhoopalpalli @MuluguSP @spsircilla @SpJagtial @RachakondaCop Please share fine details...we will verify',b'SP_Nalgonda',2020-10-04 08:21:43,police
253,b'Police related vehicle without helmet at near Esi metro station on 04/10/2020( today) time 11:28am @HYDTP https://t.co/QEXGA04cxz',b'NVNAGARJUNA',2020-10-04 08:15:06,police
254,b'National Cyber Security Awareness Month (NCSAM)  @MumbaiPolice @ts_womensafety @TelanganaCOPs @TelanganaDGP @RachakondaCop @SpSolapurRural @cyberabadpolice @hppcybercell @AhmedabadPolice @agrapolice @Uppolice @dgpup  @mpcyberpolice @DGP_MP @Dial100_MP #NCSAM2020 https://t.co/NbjFPJR3iE',b'InfoSecAwa',2020-10-04 08:09:22,police
255,"b'@HYDTP @insptr_charmina @AddlCPTrHyd Good job respected sirs please look at Purana pool shiwala Ghat road auto walas occupied whole road we are fearing to capture the photos,'",b'kondam_babu',2020-10-04 07:24:53,police
256,b'National Cyber Security Awareness Month (NCSAM)  @MumbaiPolice @ts_womensafety @TelanganaCOPs @TelanganaDGP @RachakondaCop @SpSolapurRural @cyberabadpolice @hppcybercell @AhmedabadPolice @agrapolice @Uppolice @dgpup  @mpcyberpolice @DGP_MP @Dial100_MP #NCSAM2020 https://t.co/kGWpQPL1UV',b'InfoSecAwa',2020-10-04 07:21:47,police
257,b'@HYDTP @insptr_nampally @AddlCPTrHyd Good job sir',b'atreddy_2100',2020-10-04 07:21:01,police
258,"b'@RamreddyKasarla @TelanganaCOPs @SP_Nalgonda @SPNARAYANPET @SpWanaparthy @MBNRpolice @spmedak @spsangareddy @siddipetcp @cpwrlc @cpramagundam @KhammamCp @cpkarimnagar @spkumrambheem @adilabad_sp @spsuryapet @spvikarabad @SpNagarkurnool @spbhoopalpalli @MuluguSP @spsircilla @SpJagtial Sir, Pl DM your contact details.'",b'RachakondaCop',2020-10-04 07:14:16,police
259,b'@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs Challan is fine.. but who will take responsibility for any accidents because of the stopping sir? Posting your personnel to prevent that is the best solution.',b'sashankkv',2020-10-04 07:00:44,police
260,b'@HYDTP @hydcitypolice @insptr_nampally @AddlCPTrHyd Thanks &amp; appreciate @CYBTRAFFIC ...\xf0\x9f\xa4\x9d\xf0\x9f\x99\x82',b'MdYaseen',2020-10-04 06:58:35,police
261,b'@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs Good Decision',b'chinnisurya',2020-10-04 06:56:10,police
262,b'#Neredmet_Police of #Rachakonda_Commissionerate #Arrested one Snatcher with the help of public. #CP_Rachakonda #rewarded 3 civilians with #good_citizen_award who #helped in nabbing the chain snatcher.  @TelanganaDGP @cyberabadpolice @hydcitypolice @TelanganaCOPs @TelanganaPolice https://t.co/stgvKuW0Tl',b'RachakondaCop',2020-10-04 06:53:59,police
263,b'@RachakondaCop @Malkajgirips @neredmetps @TelanganaDGP @cyberabadpolice @TelanganaPolice @DcpMalkajgiri @TelanganaCOPs Really appreciate your team sir good job \xf0\x9f\x91\x8d',b'Balakri21532632',2020-10-04 06:48:14,police
264,"b'@G_Ranjith_Kumar @HYDTP Sir, Challans generated.'",b'CYBTRAFFIC',2020-10-04 06:42:33,police
265,b'#SOT_Malkajgiri team along with @kushaigudaps of #Rachakonda_Commissionerate busted  #Cricket_betting_Racket &amp; #apprehended two persons.  @TelanganaDGP @cyberabadpolice @hydcitypolice @TelanganaCOPs @TelanganaPolice @DcpMalkajgiri https://t.co/IPuO7yuIrN',b'RachakondaCop',2020-10-04 06:39:29,police
266,b'National Cyber Security Awareness Month (NCSAM)  @MumbaiPolice @ts_womensafety @TelanganaCOPs @TelanganaDGP @RachakondaCop @SpSolapurRural @cyberabadpolice @hppcybercell @AhmedabadPolice @agrapolice @Uppolice @dgpup  @mpcyberpolice @DGP_MP @Dial100_MP #NCSAM2020 https://t.co/0LXRgb4Kk7',b'InfoSecAwa',2020-10-04 06:34:21,police
267,b'@HYDTP @CYBTRAFFIC What does it means\xf0\x9f\xa4\x94this one is at Gough Road signal https://t.co/sjLrNtprtt',b'rpmusunuri',2020-10-04 06:31:48,police
268,b'@JhansigoudA @CYBTRAFFIC @cyberabadpolice @TelanganaCOPs They Can See On You Tube \xf0\x9f\x93\xba',b'OsmanEGhani3',2020-10-04 06:31:27,police
269,b'#Neredmet_Police of #Rachakonda_Commissionerate #Arrested one Snatcher with the help of public. #CP_Rachakonda #rewarded 3 civilians with #good_citizen_award who #helped in nabbing the chain snatcher.  @TelanganaDGP @cyberabadpolice @hydcitypolice @TelanganaCOPs @TelanganaPolice https://t.co/Gz1odo3liA',b'RachakondaCop',2020-10-04 06:26:28,police
270,"b'@HYDTP @muru99 Sir, we will inform Alwal traffic inspector to look for this vehicle owner and take necessary action.'",b'CYBTRAFFIC',2020-10-04 06:23:56,police
271,b'@RachakondaCop @TelanganaDGP @cyberabadpolice @hydcitypolice @TelanganaCOPs @TelanganaPolice But where is the good citizen ??',b'medhaagashe',2020-10-04 06:22:02,police
272,b'#Neredmet_Police of #Rachakonda_Commissionerate #Arrested one Snatcher with the help of public. #CP_Rachakonda #rewarded 3 civilians with #good_citizen_award who #helped in nabbing the chain snatcher.  @TelanganaDGP @cyberabadpolice @hydcitypolice  @TelanganaCOPs @TelanganaPolice https://t.co/t4ts2a5O25',b'RachakondaCop',2020-10-04 06:04:39,police
273,b'@HYDTP @insptr_nampally @AddlCPTrHyd Good job',b'SwetaKumariPat2',2020-10-04 06:03:31,police
274,"b'@HYDTP @chillalesrikant Sir, Your information has been verified and E-Challan has been generated. Thanks for joining hands with Cyberabad Traffic Police in improving road safety'",b'CYBTRAFFIC',2020-10-04 06:00:33,police
275,"b'#Malkajgiri_Police of #Rachakonda_Commissionerate with the help #IT_Core team, Rachakonda #traced &amp; #apprehended a cab driver for #chain_snatching.  @TelanganaDGP @cyberabadpolice @hydcitypolice @TelanganaCOPs @TelanganaPolice @Malkajgirips  @DcpMalkajgiri https://t.co/UJUeew52A0'",b'RachakondaCop',2020-10-04 05:53:18,police
276,b'@RachakondaCop @TelanganaDGP @cyberabadpolice @TelanganaCOPs @DcpBhongir @DCPLBNagar @DcpMalkajgiri Hearty congratulations sir',b'munagala9',2020-10-04 05:41:37,police
277,"b'@CYBTRAFFIC @HYDTP @CPHydCity @TelanganaDGP @MBNRpolice Still not getting any Response Called the @CYBTRAFFIC  Customber care they are not Lifting the call , What to do know? Where to go sir please Suggest Challan issuef on My vechchile is for No DL but it is in Parking mode Please help me out @MBNRpolice @HYDTP @hydcitypolice'",b'NawabKhan__',2020-10-04 05:36:26,police
278,b'@HYDTP @insptr_nampally @AddlCPTrHyd I think he should be fined for not having helmate for pillion ridee. @hydcitypolice  @CYBTRAFFIC',b'dathrikasai',2020-10-04 05:35:52,police
279,b'@HYDTP @insptr_nampally @AddlCPTrHyd Was the ride cheaper than ola?',b'laafters',2020-10-04 05:35:33,police
280,"b""@HYDTP @insptr_nampally @AddlCPTrHyd Kudos....  It can change candidate's life.""",b'rameshwarreddym',2020-10-04 05:34:50,police
281,b'National Cyber Security Awareness Month (NCSAM)  @MumbaiPolice @ts_womensafety @TelanganaCOPs @TelanganaDGP @RachakondaCop @SpSolapurRural @cyberabadpolice @hppcybercell @AhmedabadPolice @agrapolice @Uppolice @dgpup  @mpcyberpolice @DGP_MP @Dial100_MP #NCSAM2020 https://t.co/SBda8Emo1X',b'InfoSecAwa',2020-10-04 05:18:41,police
282,"b""@RachakondaCop @Malkajgirips @neredmetps @TelanganaDGP @cyberabadpolice @TelanganaPolice @DcpMalkajgiri @TelanganaCOPs That's a good catch by @RachakondaCop. We r day-by-day building a robust Law and Order system by using technology. Kudos.""",b'SuchitraVarkal',2020-10-04 05:16:25,police
283,b'@ActivistTeja @CYBTRAFFIC @cpcybd @cyberabadpolice @HYDTP @RKSC_Rachakonda @SCSC_Cyberabad @shanthchandra @vinay_vangala @rjsaulakh @sure23 @AddlCPTrHyd @zckukatpally @PintoDeepakTNIE @amksocialwork @SrinivasBellam @PoliceVzm @PonnamPragath @TelanganaDGP @DrTamilisaiGuv @HiHyderabad Wonderful act and much needed',b'aryan66',2020-10-04 05:12:20,police
284,"b""@HYDTP @insptr_nampally @AddlCPTrHyd This is kind Our Traffic Police is extending their helping hand in building the future of students/candidates attending entrance exams. We understand the delays due to some exceptional cases but it bcoms everyone's responsibility to be on time especially during exams. Kudos HTP.""",b'SuchitraVarkal',2020-10-04 05:08:24,police
285,"b""@skashrafzakey @HYDTP @insptr_nampally @AddlCPTrHyd It just annoys that the rider doesn't carry two helmets all the time with him due to space issues and regrets for the challan generated""",b'tsdabhiram',2020-10-04 05:02:00,police
286,"b'@HYDTP @insptr_nampally @AddlCPTrHyd Real hero. ... Requesting you to do some strict action against some of gyms near Kondapur , hafizpet, they are violeting all covid 19 guidelines, no masks, and no sanitization of gym equipment, I tagged you previously with some there address. Kindly take some strict actions .'",b'enig_prashant',2020-10-04 05:00:47,police
287,"b'@HYDTP @insptr_nampally @AddlCPTrHyd Great, big salute to him'",b'NairGeetha4',2020-10-04 04:59:03,police
288,b'@HYDTP @insptr_nampally @AddlCPTrHyd Great job \xf0\x9f\x91\x8c sir we proud of you',b'AmerRaz35137272',2020-10-04 04:58:32,police
289,b'@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs Sheer madness',b'TulikaSinghRoy1',2020-10-04 04:57:36,police
290,b'@tsdabhiram @HYDTP @insptr_nampally @AddlCPTrHyd Really.....but his intension is to drop him at exam centre on time..but No ones knows what will happens at anytime pillon helment is mandatory and if any thing happen rider will be safe pillon will get danaged and his life will be in risk....so pillon sholud wear #HELMET',b'skashrafzakey',2020-10-04 04:57:03,police
291,b'@HYDTP @insptr_nampally @AddlCPTrHyd Thank you very much Sir and please keep up the good work #thankyou',b'I_mRealNasir',2020-10-04 04:51:02,police
292,b'@HYDTP @insptr_nampally @AddlCPTrHyd But what if we have done the same favour? We will be rewarded with pillion rider without Helmet fine/-',b'tsdabhiram',2020-10-04 04:47:24,police
293,b'@HYDTP @insptr_nampally @AddlCPTrHyd Not able to do any help in the nampally station limits ...y all this showing .....do something on ground reality..',b'Smohamm55718675',2020-10-04 04:40:13,police
294,b'@HYDTP @insptr_nampally @AddlCPTrHyd Good Gesture!',b'itskrishnakanth',2020-10-04 04:35:47,police
295,b'@HYDTP @insptr_nampally @AddlCPTrHyd Well done Officer',b'arrahmaan',2020-10-04 04:35:38,police
296,b'@HYDTP found this SUV just now going towards Uppal from LB Nagar https://t.co/pJIaVNxKqf',b'SVSSUBRAHMANYA2',2020-10-04 04:23:33,police
297,"b""@CYBTRAFFIC @EOWCyberabad @cyberabadpolice @HYDTP @TelanganaCOPs @cpcybd @TelanganaCMO @GHMCOnline It's necessary at this moment of Corona""",b'nippani_murthy',2020-10-04 04:21:15,police
298,b'@TrendyDude86 @CYBTRAFFIC @cricbuzz @cricketpedia_in @EOWCyberabad @cyberabadpolice @TelanganaCOPs @ChennaiIPL @IPL @SunRisers @msdhoni Paying fine is still fine than losing life',b'GopiTelangana',2020-10-04 04:20:03,police
299,"b""@TrendyDude86 @CYBTRAFFIC @cricbuzz @cricketpedia_in @EOWCyberabad @cyberabadpolice @TelanganaCOPs @ChennaiIPL @IPL @SunRisers @msdhoni Maybe in IPL. On the road, if you don't take a break, then fatigue will catch up to you and your body very easily and will lead to some very bad and uncomfortable scenarios.  Don't take the example in face value. Please understand the difference between a sport and life-and-death""",b'HimashantM',2020-10-04 04:05:08,police
300,b'@RachakondaCop @kushaigudaps @KTRTRS @TelanganaDGP @cyberabadpolice @TelanganaCOPs @TelanganaPolice @ts_womensafety @SwatiLakra_IPS @BadugulaSumathi @IPS_Association @DcpMalkajgiri Great job \xf0\x9f\x91\x8c sir',b'mithra_yadav',2020-10-04 04:00:28,police
301,"b'@Ilovehyderabad @TelanganaToday @HYDTP The actual purpose of this \xf0\x9f\x8c\x89 is lost. Both parties 2b blamed, Govt closing on weekends promoting it as tourist attraction n Hyderabadi aawam for never learning to respect laws.'",b'jayanth28',2020-10-04 03:51:00,police
302,b'@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs Good decision sir to stop the accident',b'GouseMohiddinM2',2020-10-04 03:40:35,police
303,"b""@kartheekgouni @AddlCPTrHyd @HYDTP You're amazing..""",b'vgr9',2020-10-04 03:21:02,police
304,"b'@amarperla @rajakesarimdk @HYDTP @CYBTRAFFIC Yes. Also. quality of roads, quality of the lorry driving skills, quality of the girls driving skills, quality of the police dept.'",b'SrinitheSrini',2020-10-04 03:12:17,police
305,b'@rajakesarimdk very sad..  quality of helmet ll be d culprit ? @HYDTP @CYBTRAFFIC',b'amarperla',2020-10-04 03:09:08,police
306,b'@RachakondaCop @kushaigudaps @TelanganaDGP @cyberabadpolice @TelanganaCOPs @SwatiLakra_IPS @sheteams_rck @TS_SheTeams @ts_womensafety @DcpMalkajgiri Excellent job and only you can do it. Best wishes to your team.',b'svrathnam666',2020-10-04 02:53:41,police
307,b'National Cyber Security Awareness Month (NCSAM)  @MumbaiPolice @ts_womensafety @TelanganaCOPs @TelanganaDGP @RachakondaCop @SpSolapurRural @cyberabadpolice @hppcybercell @AhmedabadPolice @agrapolice @Uppolice @dgpup  @mpcyberpolice @DGP_MP @Dial100_MP #NCSAM2020 https://t.co/pvsVsKcqPh',b'InfoSecAwa',2020-10-04 02:51:37,police
308,"b'@RachakondaCop @TelanganaDGP @cyberabadpolice @DcpMalkajgiri @TelanganaCOPs @hydcitypolice Yes sir, these whatsapp people share these kind of videos and images without thinking or second thought without verifying atleast in google search and finally become fools themselves.'",b'bikes_green',2020-10-04 02:51:25,police
309,b'@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs They tow 2wheelrs of visitors and wait them hours to get their vehicle with full fine walk them to traffic police station from the position very inconvienient to family who visit their',b'SirajAhmed456',2020-10-04 02:44:12,police
310,b'@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs Imposing challan is not a solution. please think in broader way and educate them by keeping some sign boards. Over publicity was given and now you people are restricting.',b'pavanpanthangi',2020-10-04 02:40:47,police
311,b'@CYBTRAFFIC @IPL @TelanganaCOPs @lionsdenkxip @mipaltan @ImRo45 @klrahul11 @cricketpedia_in @cricbuzz @HYDTP @cyberabadpolice @CYBTRAFFIC who ever handles this twitter account.. Bro you are just awesome \xf0\x9f\x98\x82',b'iamrocky1998',2020-10-04 02:40:47,police
