,Tweet,User,createdTime,label
71,b'@MinisterKTR @KTRTRS @jagadishTRS @PaillaShekarTRS @TRSSaidireddy @DrGadari @SunithaTRS @MLAChirumarthy Sir iam Aavula Anjaiah.Consumed Pesticides Of The Cause Of StateWood Of Telangana On Attempt Sucide (11-11-2012.Sunday)My Health is Cooperated To Do Any Work.Collector Nalgonda Enquiry Reports.\xe0\xb0\x85\xe0\xb0\xae\xe0\xb0\xb0\xe0\xb0\xb5\xe0\xb1\x80\xe0\xb0\xb0\xe0\xb1\x81\xe0\xb0\xb2 GO. Ms.80 \xe0\xb0\xaa\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\x95\xe0\xb0\xbe\xe0\xb0\xb0\xe0\xb0\x82.\xe0\xb0\xaa\xe0\xb1\x8d\xe0\xb0\xb0\xe0\xb0\xad\xe0\xb1\x81\xe0\xb0\xa4\xe0\xb1\x8d\xe0\xb0\xb5 \xe0\xb0\x89\xe0\xb0\xa6\xe0\xb1\x8d\xe0\xb0\xaf\xe0\xb1\x8b\xe0\xb0\x97\xe0\xb0\x82 \xe0\xb0\x95\xe0\xb0\xb2\xe0\xb1\x8d\xe0\xb0\xaa\xe0\xb0\xbf\xe0\xb0\x82\xe0\xb0\x9a\xe0\xb0\x82\xe0\xb0\xa1\xe0\xb0\xbf \xe0\xb0\x87\xe0\xb0\xb2\xe0\xb1\x8d\xe0\xb0\xb2\xe0\xb1\x81 \xe0\xb0\x95\xe0\xb1\x82\xe0\xb0\xa1\xe0\xb0\xbe \xe0\xb0\xb6\xe0\xb0\xbf\xe0\xb0\xa5\xe0\xb0\xbf\xe0\xb0\xb2\xe0\xb0\xbe\xe0\xb0\xb5\xe0\xb0\xb8\xe0\xb1\x8d\xe0\xb0\xa5\xe0\xb0\xb2\xe0\xb1\x8b \xe0\xb0\x89\xe0\xb0\x82\xe0\xb0\xa6\xe0\xb0\xbf.\xe0\xb0\xb8\xe0\xb0\xb0\xe0\xb1\x8d https://t.co/5XzqmboBOz',b'AnjaiahAavula',2020-10-03 00:58:11,health
72,b'@KTRTRS @trsharish @RaoKavitha @TelanganaCMO @MPsantoshtrs @jagadishTRS @BTR_KTR @SmitaSabharwal  Sir iam Aavula Anjaiah.Consumed Pesticides Of The Cause Of StateWood Of Telangana On Attempt Sucide (11-11-2012.Sunday)My Health is Cooperated To Do Any Work.@TheRealHimanshu https://t.co/dHE1vSL39s',b'AnjaiahAavula',2020-10-03 00:54:57,health
73,"b""We're technical students studying under regulations of @Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'SaiVarunVishwa1',2020-10-03 00:45:29,health
74,"b""We're technical students studying under regulation of @Tssbtet.  We will attend exams at any situations.But officials @SabithaindraTRS @KTRTRS Have to take responsibility of every student health if you are incapable of taking responsibility then cancel the exam #sbtetexams""",b'PramodKorra',2020-10-03 00:39:48,health
75,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'RoddaSathwik',2020-10-03 00:33:57,health
76,b'Health minister Eatala Rajender inaugurates Stem Cell wing at NIMS Says State govt\xe2\x80\x99s efforts to combat Covid have proved right @Eatala_Rajender @KTRTRS @TelanganaCMO https://t.co/4Rm2WohqRa',b'NKB_TRS',2020-10-02 22:13:58,health
77,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Praveen66315839',2020-10-02 20:21:11,health
78,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Praveen66315839',2020-10-02 20:20:26,health
79,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Shashivadan1',2020-10-02 20:14:00,health
80,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Akhilra43085965',2020-10-02 18:48:18,health
81,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Jashwan34201599',2020-10-02 18:36:50,health
82,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Manikan44899503',2020-10-02 18:28:42,health
83,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'HebronNayak',2020-10-02 17:53:06,health
84,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'RoyalKingBh1',2020-10-02 17:44:41,health
85,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'Raheem__a',2020-10-02 17:33:20,health
86,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'anandpuligilla',2020-10-02 17:27:23,health
87,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'APreetham5',2020-10-02 17:24:48,health
88,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student https://t.co/7VcVqsjq1q govt should have to any action #sbtetexams""",b'AkulaNithin8',2020-10-02 17:24:14,health
89,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'AkulaNithin8',2020-10-02 17:22:38,health
90,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'sajeevsoujan',2020-10-02 17:20:08,health
91,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @VenkatBalmoor have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'NaikotiVamshi',2020-10-02 17:19:20,health
92,"b""We're technical students studying under  regulations of @tssbtet.we will attend exams at any situation.But officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibilty cancel exam @sbtetexams""",b'dasi_vinay',2020-10-02 17:19:16,health
93,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'mahendh18114636',2020-10-02 17:19:03,health
94,"b'Dear @TelanganaPCB , residents of Nallagandla are facing pungent chemical smell at night for few days and air quality is unbreathable causing headaches and other health issues.  @KTRTRS sir, this is not expected in residential areas, please address this issues. @CPCB_OFFICIAL'",b'Srikanth_sevan',2020-10-02 17:16:10,health
95,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'KedasiP',2020-10-02 17:15:07,health
96,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams https://t.co/cAVM1LRPqp""",b'ChittimallaMah3',2020-10-02 17:07:16,health
97,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'PreethamTeenu',2020-10-02 17:05:14,health
98,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'KATLANIKHIL1',2020-10-02 16:53:42,health
99,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Arungan83256884',2020-10-02 16:52:42,health
100,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Adithya47277995',2020-10-02 16:52:20,health
101,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Ranjith00003948',2020-10-02 16:49:06,health
102,"b""We're technical students studying under regulationsOf @Tssbtet we will attend exams at any situation.ButOfficials @SabithaindraTRS @KTRTRS  @trspartyonline  have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'nikhilnaik70975',2020-10-02 16:48:06,health
103,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'LokeshWnp',2020-10-02 16:47:51,health
104,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'MohdFar95126733',2020-10-02 16:44:40,health
105,"b""We're technical students studying under regulation of @Tssbtet .We will attend exams at any situations. But officials @SabithaindraTRS @KTRTRS @trspartyonline @TelanganaCMO have to take the responsibility of every stundent health.If you're incapable of responsibility cancel exams""",b'PramodKorra',2020-10-02 16:38:31,health
106,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Harikri38194274',2020-10-02 16:36:57,health
107,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams https://t.co/95sCEsKCza""",b'Akulanaveen137',2020-10-02 16:36:35,health
108,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Roshan56276394',2020-10-02 16:36:27,health
109,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Praveen98901472',2020-10-02 16:36:16,health
110,"b""We're technical students studying under regulation of @Tssbtet .we will attend exams at any situation.But officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health. If you're incapable of taking responsibility CANCEL EXAMS #sbtetexams""",b'mrGhousepasha',2020-10-02 16:35:45,health
111,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Saiteja40938627',2020-10-02 16:35:21,health
112,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Vivek90068826',2020-10-02 16:34:07,health
113,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'RaviKis34604848',2020-10-02 16:33:00,health
114,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Pradeep65311879',2020-10-02 16:29:15,health
115,"b""#sbtetexamsWe're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam""",b'NiyazHussainKh1',2020-10-02 16:27:08,health
116,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'NiyazHussainKh1',2020-10-02 16:25:29,health
117,"b""@KTRTRS We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtet""",b'degavathnaveen2',2020-10-02 16:23:57,health
118,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'saikandukuri4',2020-10-02 16:23:36,health
119,"b""We're technical students studying under regulations of @Tssbtet .We will attend exams  at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Suhas04431159',2020-10-02 16:22:00,health
120,"b""#We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'degavathnaveen2',2020-10-02 16:21:23,health
121,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'SrikanthMedi9',2020-10-02 16:19:08,health
122,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'RupeshR53221250',2020-10-02 16:15:16,health
123,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Shaikar71731398',2020-10-02 16:14:08,health
124,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'cunning_ravi',2020-10-02 16:12:53,health
125,"b""We're technical students studying under regulations of @Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'DRishikesh1',2020-10-02 16:12:46,health
126,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials  @SabithaindraTRS @KTRTRS @trspartyonline  have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'karnatiajay2001',2020-10-02 16:03:40,health
127,"b'@kp_vivekanand @RajuShambipur @zckukatpally @KTRTRS @arvindkumar_ias @CommissionrGHMC Great  Initiative  Sir ! Providing  basic  necessities, that ensure &amp;  promote the  health  of the  people.  Reducing  the  spread  of diseases.  To  protect  the  health  of  the  people  by  providing  &amp;  promoting a  clean  environment.'",b'SrinivasGoud_23',2020-10-02 16:02:35,health
128,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams https://t.co/j4CheHHU8U""",b'LovelyBablu8328',2020-10-02 16:00:28,health
129,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'Ramakri07321033',2020-10-02 15:46:14,health
130,"b""#tssbtetexams We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam""",b'santhosh_aaf',2020-10-02 15:31:04,health
131,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'santhosh_aaf',2020-10-02 15:29:02,health
132,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'VamshiBandi7',2020-10-02 15:21:03,health
133,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'Shivaku01895269',2020-10-02 15:19:55,health
134,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'sainath17927565',2020-10-02 15:13:08,health
135,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'Venkate87150330',2020-10-02 15:02:16,health
136,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'rajubairam4',2020-10-02 15:00:50,health
137,"b'@TelanganaCMO \xf0\x9f\x99\x8fPlease help \xf0\x9f\x99\x8fVery bad situation past 8 days in Metro City Phase IV, Balapur, Hyd. Area full filled with flood water. Now it getting more dirty &amp; stinky. no one has attended any complaint or shown response to remove flood water. Children facing health problem &amp; parents in pain https://t.co/mEuUvkjHEG'",b'SRKapadia7',2020-10-02 14:48:27,health
138,"b""@YaseenMIM @imAkbarOwaisi @SabithaindraTRS @HmwsbDgmBalapur @BalapurPS @GHMCOnline @CommissionrGHMC @bonthurammohan @Babafasiuddin @AimimJalpally Sir.. it's been 8 days .. this society is in this dirty smell and drainage water. Just opposite home there is a baby girl taken birth before 15 days. Small infants are there in this area. Small kids facing health issues. Please help.. Allah me waaste please help. https://t.co/Krv41DzDjA""",b'SRKapadia7',2020-10-02 14:37:33,health
139,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'Rahul18306654',2020-10-02 14:32:26,health
140,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'AkshayChintu3',2020-10-02 14:29:14,health
141,"b""@Suresh26971144 @SabithaindraTRS @KTRTRS @trspartyonline We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'nandakishore015',2020-10-02 14:19:53,health
142,"b""@Akulanaveen137 @SabithaindraTRS @KTRTRS @trspartyonline We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'nandakishore015',2020-10-02 14:19:46,health
143,"b""@Sanjayvanam2 @SabithaindraTRS @KTRTRS @trspartyonline We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'nandakishore015',2020-10-02 14:19:41,health
144,"b""@Rakesh14956977 @SabithaindraTRS @KTRTRS @trspartyonline We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'nandakishore015',2020-10-02 14:19:34,health
145,"b""@saireddy2002 @SabithaindraTRS @KTRTRS @trspartyonline We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'nandakishore015',2020-10-02 14:19:27,health
146,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'nandakishore015',2020-10-02 14:18:13,health
147,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'nandakishore015',2020-10-02 14:18:01,health
148,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'nandakishore015',2020-10-02 14:17:50,health
149,"b'@YaseenMIM @imAkbarOwaisi @SabithaindraTRS @HmwsbDgmBalapur @BalapurPS @GHMCOnline @CommissionrGHMC @bonthurammohan @Babafasiuddin @AimimJalpally \xf0\x9f\x99\x8fPlease help \xf0\x9f\x99\x8fVery bad situation past 8 days in Metro City Phase IV, Balapur, Hyd. Area full filled with flood water. Now it getting more dirty &amp; stinky. no one has attended complaint or shown response to remove flood water. Children facing health problem &amp; parents are in pain. https://t.co/TY2HwdzJRP'",b'SRKapadia7',2020-10-02 14:17:48,health
150,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'nandakishore015',2020-10-02 14:16:36,health
151,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'nandakishore015',2020-10-02 14:16:26,health
152,"b""@YaseenMIM @imAkbarOwaisi @SabithaindraTRS @HmwsbDgmBalapur @BalapurPS @GHMCOnline @CommissionrGHMC @bonthurammohan @Babafasiuddin @AimimJalpally Assalamualaikum.  No one has responded and come to rectify the problem past 8 days. Even no any action from Jalapally or corporator saab. It's becoming worst and my younger son age 7 is getting health effected from yesterday. We are not able to take proper breath. Please help. https://t.co/ocNTbfLyYO""",b'SRKapadia7',2020-10-02 14:16:25,health
153,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'nandakishore015',2020-10-02 14:16:05,health
154,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'nandakishore015',2020-10-02 14:15:53,health
155,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'nandhuoruganti',2020-10-02 14:03:56,health
156,"b""We're technical students studying under regulations of @Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'Sai75998904',2020-10-02 14:01:38,health
157,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'KRNTHSnj1',2020-10-02 13:56:24,health
158,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'SaiKuma04988686',2020-10-02 13:46:36,health
159,"b""We're technical students studying under regulations of @Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'Akhil67691116',2020-10-02 13:41:49,health
160,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'pranay99666644',2020-10-02 13:25:06,health
161,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'sidharthpatels',2020-10-02 13:23:23,health
162,"b""We're technical students studying under regulations of @Tssbtet.We will attend exams at any situation. But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #tssbtetexams""",b'Sharwan22291192',2020-10-02 13:16:43,health
163,"b""We're technical students studying under regulations of TS SBTET .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'TharunK81512586',2020-10-02 13:14:41,health
164,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'MedakokkulaS',2020-10-02 13:12:55,health
165,"b""We're technical students studying under regulations of@Tssbtet .We will attend exams at any situation.But Officials @SabithaindraTRS @KTRTRS @trspartyonline have to take responsibility of every student health.If you're incapable of taking responsibility cancel exam #sbtetexams""",b'qGamer14',2020-10-02 13:09:26,health
