,Tweet,User,createdTime,label
166,b'@TsspdclCorporat We have called the number you provided but the power has not yet been restored . Please look into this',b'yashwanth1246',2020-10-03 09:05:32,electricity
167,"b'@TsspdclCorporat Hi, Team!  There is a power cut in this area since morning. ERO: Ibrahimbagh, SEC: Narsingi Area code: USC: 108358852 S No: 311306167  Please let us know the reason. Thanks!'",b'Sne004',2020-10-03 09:02:02,electricity
168,b'@TsspdclCorporat Can I know the reason behind power cut? Your honorable AE is not attempting phone. Raising this concern after multiple attempts.',b'durgaprasadmj07',2020-10-03 09:01:47,electricity
169,b'@TsspdclCorporat any delay or we get power by 3Pm Let me please',b'kmanohar55',2020-10-03 08:59:52,electricity
170,b'@TsspdclCorporat When will the power be restored? Cn:111270793',b'a357d6447e6642e',2020-10-03 08:41:47,electricity
171,b'@TsspdclCorporat No power for a long time now USC : 102744899  Please restore ASAP..  Thanks.',b'arunmkp92',2020-10-03 08:33:36,electricity
172,b'@TsspdclCorporat Thanks . Please make sure the power is restored soon',b'yashwanth1246',2020-10-03 08:32:41,electricity
173,b'@TsspdclCorporat no power in my area Ramdevguda since around 5 hours. USC num: 112772622. Atea: Ramdevguda. Awaiting for your response.',b'durgaprasadmj07',2020-10-03 08:31:00,electricity
174,b'@TsspdclCorporat no power for last 2 hours and as far as we know there is no maintenance as well. Please can you kindly restore power as soon as possible . Thanks https://t.co/V5ljXIp55A',b'yashwanth1246',2020-10-03 08:17:29,electricity
175,"b""@TsspdclCorporat Hi please can I know reason for power supply interruptions every day for 3 to 5 hours in shapur nagar IDA jeedimetla. It's very difficult for everyone daily powercuts hours together.morning 7 AM to 9 AM also. Please tell genuine reason for supply interruptions.""",b'ravindrakunku',2020-10-03 08:14:07,electricity
176,"b'@TsspdclCorporat No power in Macha Bollarum Area from 12.30pm onwards,Address-Balaji Enclave,Phase-1,Land Mark-Sanjeev Reddy Function Hall.Unique Service Number-100503190.'",b'Prashan28706446',2020-10-03 08:12:59,electricity
177,b'@TsspdclCorporat why no power since 4 hours at Saroornagar area?',b'LalithShashank',2020-10-03 08:03:15,electricity
178,b'@TsspdclCorporat it has one and half hour since the power was cut in Green Hils Colony. How are IT employees supposed to work?',b'OilOfVitriol',2020-10-03 08:02:54,electricity
179,"b'@TsspdclCorporat my USC no 100119598 area Borabanda,Banjara nagar there is no power supply from last 4 hours and your local customer care number has not responding on phone.'",b'IbrahimKhanHyd',2020-10-03 07:59:32,electricity
180,b'@TsspdclCorporat There is Power cut at Matrusreenagar since 30 mins.',b'SaiKira37834804',2020-10-03 07:44:59,electricity
181,"b'@TsspdclCorporat Any update on Power cut in SN Colony, RC Puram, BHEL?'",b'Sid_ManUtd_CR7',2020-10-03 07:41:17,electricity
182,"b'@TsspdclCorporat no power since last  4 hours in Dream homes colony, Gandam guda. USC : 109942638. Mobile no : 9701234165. Please look on this ASAP.'",b'prasad_ksrk',2020-10-03 07:17:33,electricity
183,b'@TsspdclCorporat No power in Sri ram nagar block B  USC: 110757280',b'_ankit_patil',2020-10-03 07:15:31,electricity
184,"b'@TsspdclCorporat   Dear Team,  there is no power at Laxmi Nagar colony near Karol Bagh Mehdipatnam  USC number is 101376303'",b'AnjumFa13727724',2020-10-03 07:11:58,electricity
185,"b'@TsspdclCorporat Kondapur,Sriramnagar Colony, Still power not restored. 2 hours completed. What is the issue? When the power will come?'",b'srinivasraavi',2020-10-03 07:08:57,electricity
186,b'Usc109898392. No power. What is the update? @TsspdclCorporat',b'dreamlandgal',2020-10-03 06:59:45,electricity
187,b'@TsspdclCorporat usc no 109874024 no power in veterinary colony shaikpet from last two hours. When the power will restore?',b'krishna0804',2020-10-03 06:44:20,electricity
188,"b'@TsspdclCorporat Hi team, we see power cut here at Raghavendra colony B block, Kondapur. My USC - 109898575 . Can you update what is the ETA to get it restored? Thanks'",b'Sundervivek',2020-10-03 06:33:01,electricity
189,"b'@TsspdclCorporat USC NO:101503097, NO POWER FROM 9 AM, PRAGATHI NAGAR'",b'Nagajyo98920508',2020-10-03 06:27:52,electricity
190,b'@TsspdclCorporat It has been 30 minutes and still there is no power. Your watches might have stopped working. Could you please check.',b'chronos_sen',2020-10-03 06:25:00,electricity
191,b'@TsspdclCorporat Power cut in Raghavendra colony KONDAPUR 500084 from 10am.',b'GurudevSamal',2020-10-03 06:24:24,electricity
192,"b'@TsspdclCorporat No power from 2 hours in pragathi nagar, USC NO: 101503097'",b'Nagajyo98920508',2020-10-03 06:23:26,electricity
193,"b'@TsspdclCorporat There is a power cut in Sri ram Nagar colony, Botanical Garden area from 10:50 a.m...any update when will power be restored??'",b'peehu89',2020-10-03 06:22:44,electricity
194,b'@TsspdclCorporat There is no power in Shilpa  Park Kondapur for last 50 minutes. Kindly look into this and advise. Thanks',b'D_Saksena10',2020-10-03 06:22:35,electricity
195,"b""@TsspdclCorporat USC 112737778 Power cut for last 1 hr. AE saying it'll take 2 more hours as it is weekend and we will not be needing electricity. Confirm?""",b'shaldar59',2020-10-03 06:16:08,electricity
196,"b""@TsspdclCorporat  Hi Team  We are facing power outage in Pragathi nagar more than a Hour Any ETA?  why from past four to five day's we are facing this power Outage""",b'kmanohar55',2020-10-03 06:15:44,electricity
197,b'@TsspdclCorporat 101503819 No power since 2 hrs. Atleast tell us what is happening... Pragathi nagar..',b'KiranTangirala',2020-10-03 06:13:06,electricity
198,b'@TsspdclCorporat  Power cut in our area USC 110570429 Secretariat hills',b'satyaroutray1',2020-10-03 06:10:50,electricity
199,"b'@TsspdclCorporat  Power outage since 20 mins in Raghavendra colony, Kondapur.  When will it be back?'",b'Ishit_Mohanty',2020-10-03 06:06:59,electricity
200,"b'@TsspdclCorporat There is power cut in my area since past 1 hour Location: Sri Ramnagar Colony, B-Block, Botanical Gardens Road, Kondapur. Please check'",b'srinivasraavi',2020-10-03 06:02:45,electricity
201,b'@TsspdclCorporat Hello Team There is no power in my Area Raghavendra Colony Kondapur A Block. Is it a schedule maintenance.',b'DesaiShamala',2020-10-03 06:01:19,electricity
202,b'@TsspdclCorporat  Power cut since the past half an hour Usc 101407491 Please help!',b'Dagny48714147',2020-10-03 06:01:04,electricity
203,"b""@TsspdclCorporat No rain, still there is power cut. In a day atleast few hours. What's wrong.   USC: 110167786  Plot no 986, Pragathi Nagar, Opp Jntuc, Kukatpally.""",b'SidVatsavayi',2020-10-03 06:00:13,electricity
204,b'@TsspdclCorporat No power at USC: 112052612.  No power since 1 hr. We are working from home. When will it be restored?',b'54688633dft',2020-10-03 05:59:57,electricity
205,b'@TsspdclCorporat no power in nfc nagar ghatkesar. When will it be restored?',b'Vengalappa2',2020-10-03 05:57:05,electricity
206,b'@TsspdclCorporat Power is out since last 15 mins in Whitefields.',b'SPrabhukeluskar',2020-10-03 05:50:57,electricity
207,"b""@TsspdclCorporat @TelanganaCMO @trspartyonline There's no power since last one hour""",b'XYbiplobd99',2020-10-03 05:45:37,electricity
208,b'@TsspdclCorporat @TelanganaCMO @trspartyonline That FOC never answers the call...@TelanganaCMO should take action on the incompetent people. How are people supposed to work from home if this is the scenario. Every other day there will be power cuts.',b'XYbiplobd99',2020-10-03 05:45:20,electricity
209,"b""@TsspdclCorporat  power gone in Suncity bandlaguda area. What's thr ETA""",b'PoonamMaria',2020-10-03 05:44:39,electricity
210,"b'@TsspdclCorporat There is an interruption in power supply in B R Rao Nagar, Old Alwal. I hope the power is restored as soon as possible.'",b'Abhishek_ReddyS',2020-10-03 05:44:35,electricity
211,"b'@TsspdclCorporat :The power is out since 10 mins at Raghavendra Colony, Kondapur. By when will it be back? USC: 102156567'",b'chronos_sen',2020-10-03 05:44:11,electricity
212,"b'Hi @TsspdclCorporat any reason why we have power cuts so frequently in Alakapoor Township, Manikonda? This has become such a pain. Can you figure out why this is happening despite we bringing this to your notice so many times? Such a pathetic service'",b'quilosophy',2020-10-03 05:30:43,electricity
213,"b'No Power supply in Fathe Nagar (Shiva Shankar Nagar) from 2 Hours  USC : 100457650 Address : https://t.co/hHRhWfy60O 10-7-29,Opp : Hanuman Temple, Shiva Shankar Nagar , Fathe Nagar, Hyd - 500018. Contact : 8885180634 @TsspdclCorporat'",b'SAINIKESH14',2020-10-03 05:25:41,electricity
214,b'No power in Mohammed Nagar bandlaguda @TsspdclCorporat  Pls check !!   USC 102617095  @detcmd',b'_FaixalMuhammed',2020-10-03 05:18:34,electricity
215,"b'@TsspdclCorporat  when will the power get restored in matrusri nagar,usc no:110476492.'",b'uar2',2020-10-03 05:04:57,electricity
216,"b'@TsspdclCorporat Is this affecting Secretariat hills, YSR Colony, Neknampur as well?? From 9am, there is no power.'",b'sathananth_s',2020-10-03 05:04:56,electricity
217,b'@TsspdclCorporat  usc no 111267838 power gone .. from 9:30 am .. its industrial area eb department is not helping in proper power supply past 3 months.. tired now .. complaining everyday ..',b'Iqbal84184358',2020-10-03 04:51:51,electricity
218,b'@TsspdclCorporat Power restored. Thanks!!',b'owaisadil24',2020-10-03 04:50:40,electricity
219,b'@TsspdclCorporat usc no 109431921 no power .  From 9 .30 am ..',b'Iqbal84184358',2020-10-03 04:47:40,electricity
220,"b'#askktr @TsspdclCorporat Dear Sir, hope your doing well, this is to keep you inform that, there is an frequent power shut at my area. Due to pandemic we are working from home and unable to do work. Please check. Road no 20, huda colony, attapur, rangarreddy dist. USC 160833826'",b'shivarajusl',2020-10-03 04:46:14,electricity
221,"b'Hi @TsspdclCorporat Power cut in  himmatpura and qazipura  Area since 4 hour Please help. . Already Complaint has been registered,FOC khilwath but no action still.'",b'MohdAhm20415855',2020-10-03 04:14:36,electricity
222,"b""Dear Sir,@KTRTRS @TsspdclCorporat @GHMCOnline @TSSPDCL @GHMCALWAL This is #WESTVENKATAPURAM DINAKAR NAGAR ROAD NO-18 it's been a week our colony people are experien. a power glitz when ever there is wind  I req to info. both R P Nilayam &amp; Bwplly 2 take care. https://t.co/s2UR5MVmP9""",b'Kumar1Bhasskkar',2020-10-03 02:52:13,electricity
223,"b'@TsspdclCorporat  Power Fluctuating today Morning onwards kindly check SV Nivas LIG 261/1, Balajinagar,Kukatpally,Hyderabad USC.112471077'",b'NaveenKomminen8',2020-10-03 02:33:52,electricity
224,b'We have very low lying power lines passing running through our fields. No action has been taken against complaints filed to DE (Bhuvanagiri) and AE (M.turkapally). How do we go about it? @TsspdclCorporat please help. We are not expecting any casualties due to current shock. https://t.co/fXmIpCvLQB',b'sidr3d',2020-10-03 02:16:14,electricity
225,b'@TsspdclCorporat  Hi there is power cut in Anjaiah Nagar  . USC No : 110361024. please let me know when will this be restored.',b'arnk87931459',2020-10-03 01:45:57,electricity
226,b'@TsspdclCorporat no power since 4 am this morning on road no 4 Banjara Hills despite many complaints no one coming to resolve the issue - please help. Sunshine crescent apartments',b'JasmineSahney',2020-10-03 00:59:41,electricity
227,b'@TsspdclCorporat There is no electricity supply in Sri RamakrishnaPuram Area (kothapet) for over 1 hour now. When can we expect the power to be back? USC No: 102335428 Phone no: 9440490054',b'keerthivydyula',2020-10-03 00:39:38,electricity
228,b'@TsspdclCorporat There is no electricity supply in Sri RamakrishnaPuram Area (kothapet) since over 30 minutes. When can we expect the power to be back? USC No: 102335428 Phone no: 9440490054',b'keerthivydyula',2020-10-02 23:54:48,electricity
229,b'@TsspdclCorporat There is no electricity supply in Sri RamakrishnaPuram Area (kothapet). Is this a power cut? When can we expect the power to be back? USC No: 102335428 Phone no: 9440490054',b'keerthivydyula',2020-10-02 23:27:22,electricity
230,b'@TsspdclCorporat  power outage at Methodist colony. Usc#100058524',b'goparajuvarun',2020-10-02 23:22:08,electricity
231,b'@TsspdclCorporat  my USC no 101235841. When will the power be restored in himayathnagar?',b'tysonbablu',2020-10-02 20:08:24,electricity
232,b'@TsspdclCorporat no power in sainikpuri Lakeview residency usc no 101823028. Whole day had lot of issues what is the problem??',b'bivatury',2020-10-02 19:18:07,electricity
233,b'@TsspdclCorporat How long it will take to restore power. Kindly stop copy pasting the same answer for everyone \xf0\x9f\x99\x8f',b'Saranya22386432',2020-10-02 19:11:04,electricity
234,b'@TsspdclCorporat no power in sharada Nagar kalvancha feeder area since 20min  USC no : 102418973',b'Saranya22386432',2020-10-02 19:04:57,electricity
235,"b'@TsspdclCorporat sir,power cut in shanthi nagar feeder,hayathnagar,pls rectify as soon as possible  Sc no:621800828'",b'angoth_jagan',2020-10-02 19:00:21,electricity
236,b'@TsspdclCorporat  No Power in High court colony vanasthalipuram . USC no :102416667',b'ArunKri52216459',2020-10-02 18:59:43,electricity
237,b'@TsspdclCorporat Any particular reason why we lost power suply many times today',b'AnilVasudevan14',2020-10-02 17:36:08,electricity
238,b'@TsspdclCorporat Power cut is reoccurring since one week for day &amp; night. Please do the needful and fix the issue permanently!!  USC # 110664006.',b'm_bharathraj',2020-10-02 17:23:42,electricity
239,b'@TsspdclCorporat When can we expect the power back?',b'PSPzoomin',2020-10-02 16:48:18,electricity
240,"b'@TsspdclCorporat power cut in ag colony, nalanda nagar'",b'PSPzoomin',2020-10-02 16:37:38,electricity
241,b'@TsspdclCorporat @asheesh_123 Good evening sir  Since 3 day waiting  for Linemen to solve my problem  .Nothing  Happen sir Greenfields  colony  .I inform our Ae Sir to check live wire .But no one came to solve issue.Due to touch of live wire we are getting  high power Vasudeva sarma  Greenfields  9623424567',b'Sarma19741',2020-10-02 15:21:21,electricity
242,b'@TsspdclCorporat   No power in our area of kukatpally  102033333',b'Jag80149923',2020-10-02 14:58:34,electricity
243,"b'@TsspdclCorporat Kindly check the high low power (sometimes the power intensity is high then in few seconds very low) at Sai Kalyan Apartments, South Kamalanagar, Ecil x Roads, Hyderabad 500062.  SC NO 2210 03638'",b'JaanMohdSofyani',2020-10-02 14:57:14,electricity
244,b'Power outage.USC 111604488  @TsspdclCorporat',b'pavancrazy4u',2020-10-02 14:45:01,electricity
245,b'@TsspdclCorporat power lost in entire Kakatiya nagar colony (Asif Nagar SS). Even street lights are gone. Please help.',b'RRompicherla',2020-10-02 14:27:56,electricity
246,b'@TsspdclCorporat  Hi Team  We are facing power outage in Pragathi nagar  from 1hour  Near Monkey junction  ANY ETA',b'kmanohar55',2020-10-02 14:13:15,electricity
247,"b'@TsspdclCorporat no power since 4:30 PM at Mahmood Nagar and Asad baba nagar, Kishan bagh. Can you please update what is the issue and when will be the power back? The whole area is dark.'",b'shahid_OnTw',2020-10-02 14:11:03,electricity
248,"b""No rain, still there is power cut. In a day atleast few hours. What's wrong.   USC: 110167786  Plot no 986, Pragathi Nagar, Opp Jntuc, Kukatpally.  @TsspdclCorporat""",b'SidVatsavayi',2020-10-02 13:56:49,electricity
249,"b'@TsspdclCorporat Pragathi Nagar no power from 30 minutes, when will we get'",b'Nagajyo98920508',2020-10-02 13:50:34,electricity
250,b'@TsspdclCorporat There is no power near RTA Attapur. Hno:2-2-170/1. Pls resolve asap.',b'Sruthichoclate',2020-10-02 13:42:28,electricity
251,b'@TsspdclCorporat  No power in Gautami Enclave Residency at Kondapur. Kindly let us know when will the power resume.',b'dbbhattacharya4',2020-10-02 12:51:16,electricity
252,b'@TsspdclCorporat no power in vanssthalipuram for last 3 hours',b'rdeebee7',2020-10-02 12:29:56,electricity
253,b'@TsspdclCorporat what is the eta for power restoration at Kondapur 8th battalion we don\xe2\x80\x99t have power USC : 109424484',b'NagubandiSri',2020-10-02 12:13:37,electricity
254,b'@TsspdclCorporat Any update. No power',b'vikram193',2020-10-02 11:55:25,electricity
255,"b""@TsspdclCorporat  Since 4Hour's Onwards No Power In Our Area. - Your Complaint has been registered successfully. For further reference please use this Ref. No. 20100251850. Our crew will respond shortly.""",b'Nagaraju_nk958',2020-10-02 11:20:16,electricity
256,"b'@TsspdclCorporat  No power. Kindly check.  Service no. SZ058529  \xf0\x9f\x8f\xa0 12-2-37/8, Muradnagar, 500028  \xf0\x9f\x93\x9e 9701526949'",b'__asifkhan__',2020-10-02 11:06:19,electricity
257,b'@TsspdclCorporat Bill Payment for TSSPDCL  109032362.. Line man cut the power please solve the problem..please help me my humble request https://t.co/aEZi3RHNaq',b'MohammadIrfan4A',2020-10-02 11:04:09,electricity
258,"b'@TsspdclCorporat ERO: Rethibowli Area Code: 080112 SEC: Shaikpet USC: 112694086 We have given complaint to AE many times, due to low voltage &amp; power fluctuations 2 ACs, Fridge are gone &amp; Lift &amp; Borewell is Not working. I request you please look into it. we are having tuff time.'",b'Mohamma34262896',2020-10-02 10:32:58,electricity
259,b'@TsspdclCorporat No power in Vidyanagar Adikmet Road! Infants and elderly are affected! @KTRoffice USC 101098398 -  #powercut',b'MeddySmz',2020-10-02 09:30:42,electricity
260,b'@TsspdclCorporat Hi there is a power cut in Kondapur Jagruthi colony area.please let me know when power will restore.',b'vikram193',2020-10-02 09:15:46,electricity
261,b'@TsspdclCorporat Power cut in Chanchalguda 16-8-13 area for more than an hour. Chanchalguda FOC 9490619827 not responding to calls. Unable to do work from home.',b'MohdMuqeet89',2020-10-02 08:52:58,electricity
262,b'@TsspdclCorporat  There is a power cut in Chanchalguda 16-8-13 area since more than an hour. Unable to do work from home.  Can you please look into this',b'MohdMuqeet89',2020-10-02 08:42:48,electricity
263,b'@TsspdclCorporat dear sir there\xe2\x80\x99s no power supply https://t.co/szxlEMLcT4',b'newsfarooqkhans',2020-10-02 08:06:17,electricity
264,b'@TsspdclCorporat no power in Hassan Nagar usc-102693434 ph-8919845827',b'navid_afridi',2020-10-02 07:45:16,electricity
265,b'@TsspdclCorporat No power in Sri Rama Nagar Block B kondapur Usc 111582694  Please solve the issue...',b'GazalGulati',2020-10-02 07:43:27,electricity
266,b'@TsspdclCorporat @KTRTRS @KTRoffice @TelanganaCMO @TelanganaToday Power cut here ??? \xf0\x9f\x99\x83\xf0\x9f\x99\x83',b'arun506',2020-10-02 07:22:30,electricity
267,"b""@TsspdclCorporat @TsspdclCorporat USC : 108705408, Facing power cut issue from 12:30pm, what's the issue and when will it be resolved??""",b'karthik0358',2020-10-02 07:13:31,electricity
268,b'@TsspdclCorporat  power cut in krishna nagar  sc no - S1014974 please restore as soon as possible',b'SaiDathrika',2020-10-02 06:57:18,electricity
269,"b""@TsspdclCorporat Powercut since morning it's has been more than 3 hours now Please restore power asap as we have lots of work to be completed  USC No- 111212855""",b'iamaizazakhtar',2020-10-02 06:47:25,electricity
270,b'@TsspdclCorporat Power cut is reoccurring since one week for day &amp; night. Please do the needful and fix the issue permanently...!  USC # 110664006',b'm_bharathraj',2020-10-02 06:36:09,electricity
271,b'@TsspdclCorporat power cut at Sainikpuri out colony since morning. USC: 101822110',b'sanam_sudhir',2020-10-02 06:23:41,electricity
272,b'@TsspdclCorporat now there is no power supply 102315524',b'Srikant12458167',2020-10-02 05:28:41,electricity
273,b'@TsspdclCorporat Can you please check no power yet ?',b'Taufiqahmaad',2020-10-02 01:29:21,electricity
274,"b'@TsspdclCorporat no power in bhel colony rasoolpura secunderabad. Consumer no bz008543, cell no 7386621197'",b'rakeshchandrad2',2020-10-02 01:28:02,electricity
275,"b'@TsspdclCorporat @TsspdclCorporat   there is Power cut/ low voltage in Shilpa Hills Road no. 1, hitex and it had been there the whole night. Unique Service Number :109674114. Why this has been not attended yet..this is causing lot of inconvenience'",b'Ananth47804247',2020-10-02 00:28:25,electricity
276,b'Hi team there is a power cut in chanchalguda since long time foc are not responding please look into this thanks @TsspdclCorporat  UPC no 101024966',b'Taufiqahmaad',2020-10-02 00:03:25,electricity
277,b'@TsspdclCorporat hello no power in dollar hills Pragathi Nagar Kukatpally. USC 108378978. please advise.',b'_SreeMad',2020-10-01 23:07:14,electricity
278,"b""@TsspdclCorporat   there is Power cut/ low voltage in Shilpa Hills Road no. 1, hitex and it had been more than an hour now. Unique Service Number :109674114. Please let me know when the full power will be restored. Is it going to be restored today?? It's highly frustrating""",b'Ananth47804247',2020-10-01 19:35:15,electricity
279,"b'@TsspdclCorporat @TsspdclCorporat @TsspdclCorporat @TsspdclCorporat   there is low voltage in Shilpa Hills Road no. 1, hitex. Unique Service Number :109674114. Please let me know when the full power will be restored.'",b'Ananth47804247',2020-10-01 18:33:53,electricity
280,b'@TsspdclCorporat Power cut is reoccurring since one week for day &amp; night. Please do the needful and fix the issue permanently!!  USC # 110664006',b'm_bharathraj',2020-10-01 18:31:34,electricity
281,"b'@TsspdclCorporat @TsspdclCorporat @TsspdclCorporat   there is power cut in Shilpa Hills Road no. 1, hitex. Unique Service Number :109674114. Please let me know when the power will be restored.'",b'Ananth47804247',2020-10-01 18:28:07,electricity
282,b'@TsspdclCorporat Power fluctuation(Dim) since last night in my home  right after heavy rain in the night. I\xe2\x80\x99ve been following up on 1912 and also with local Substation but there isn\xe2\x80\x99t any major update or progress. Kindly look into this matter urgently.',b'ramuhunterz',2020-10-01 17:55:46,electricity
283,"b""@TsspdclCorporat  No power in vahini nagar lane 1 usc no 100210195 what's the issue""",b'Meena26300216',2020-10-01 17:55:23,electricity
284,"b'@TsspdclCorporat No power in Macha Bollarum Area from 11.45pm onwards,Address-Balaji Enclave,Phase-1,Land Mark-Sanjeev Reddy Function Hall.Unique Service Number-100503190.'",b'Prashan28706446',2020-10-01 17:25:36,electricity
285,b'No power in Mohammed Nagar bandlaguda @TsspdclCorporat  Pls check !!   USC 102617095  @detcmd 3rd time power cut',b'_FaixalMuhammed',2020-10-01 16:21:25,electricity
286,b'@TsspdclCorporat @KTRTRS @KTRoffice @TelanganaCMO @TelanganaToday Useless not responding almost 15 times power cut today dont know what\xe2\x80\x99s happening any idea ?',b'arun506',2020-10-01 15:10:30,electricity
287,b'@TsspdclCorporat power cut from more than 30 mins USC : 107554924 Pls check',b'Shakeel77489534',2020-10-01 15:05:41,electricity
288,b'@TsspdclCorporat @KTRTRS @KTRoffice @TelanganaCMO @TelanganaToday Power cut from 1 hour',b'arun506',2020-10-01 14:47:45,electricity
289,b'@TsspdclCorporat kindly restore the power supply at our residency https://t.co/66ATdVuqfN',b'Sandeep990895',2020-10-01 13:39:21,electricity
290,b'@TsspdclCorporat there is a power outage in karwan federer  area. Please look into it. @kausarmohiuddin @asadowaisi',b'meetmuqeet',2020-10-01 13:11:54,electricity
291,b'@TsspdclCorporat USC 100088496 When will power supply restore here ?',b'Muralee_1',2020-10-01 13:07:45,electricity
292,b'@TsspdclCorporat No power in bhoodevi Nagar area from past 4 hrs no response',b'anushnarayana',2020-10-01 12:04:26,electricity
293,b'No power supply as few wires supplying electricity to homes from poles have been cut off and fallen on road.  Request @TsspdclCorporat to kindly intervene and ensure speedy restoration.  @DrTamilisaiGuv @TelanganaCMO @jagadishTRS @DNRTRS @SmitaSabharwal',b'PeaceAvenue',2020-10-01 11:34:48,electricity
294,"b'@TsspdclCorporat @TsspdclCorporat USC:101473695, no power since 1:30  hours. Please update'",b'Yogeshpandey07',2020-10-01 11:05:31,electricity
295,b'@TsspdclCorporat no power service no 101324546',b'kaushiksriram1',2020-10-01 10:54:28,electricity
296,"b""@TsspdclCorporat Hi Team, there's frequent power disruptions since 3 days. It's affecting kids online classes and office-Work from home as well. Service No: 311408576 USC: 111084590 Contact: 9346902572 Will be waiting for the resolution. Thanks.@KeshavNemalika1""",b'RaviSankarThot1',2020-10-01 10:51:54,electricity
297,b'@TsspdclCorporat @KTRTRS @KTRoffice @TelanganaCMO @TelanganaToday Regular Power cuts from last 2 hours atleast 10 times since 2 hours',b'arun506',2020-10-01 10:51:52,electricity
298,"b'@TsspdclCorporat Team any update here, still power cut in Sri Ram Nagar Colony, Puppalguda, Manikonda, Hyderabad, Telangana 500089. Can you please update'",b'kiranmadari',2020-10-01 10:34:28,electricity
299,"b'@TsspdclCorporat power cut in Pensionpura,  Langer house.  usc no.  101369420.....'",b'Ahemadsonu',2020-10-01 10:32:35,electricity
300,"b""@TsspdclCorporat @detcmd Sir it's not me thr whole colony lost power because of power cut , lc given to others by taking from us. Please give thr power. And marks Vantillu restaurant, little cherried school, rajasree homes.""",b'human4better',2020-10-01 10:26:45,electricity
301,"b'@TsspdclCorporat Power gone again. this is work day and middle of week, what is the problem? Please explain'",b'arthamnikhil',2020-10-01 10:17:39,electricity
302,b'@KTRTRS @jagadishTRS Sir @KTRTRS garu it can be enhanced more if we can utilize the roofs of all the vast public places for Solar Power Generation  and utilization at low cost! @TsspdclCorporat @SEElectricGHMC',b'TweetJagdish',2020-10-01 10:11:59,electricity
303,"b'Hello @TsspdclCorporat  No power at Shilpa Park, Kondapur for the past 20 mins. Please advise on when it will be back. Thanks. USC: 102168286'",b'animeshofficial',2020-10-01 09:44:20,electricity
304,b'@TsspdclCorporat no power in subhas chandra bose nagar hafeezpet area when is power expected to come back?',b'RandyAn39621765',2020-10-01 09:37:43,electricity
305,b'@TsspdclCorporat power vut in new Hafeezpet adityanagar bhikshapatinagar area.... when will power be restored. We need to work',b'gourav1910',2020-10-01 09:31:44,electricity
306,"b'@TsspdclCorporat New Hafeezpet village marthandanagar,doesn\xe2\x80\x99t have power when can it be expected?'",b'Alekhyakshatriy',2020-10-01 09:30:25,electricity
307,b'@TsspdclCorporat No power in New Hafeezpet area. May I know when it will be restored?',b'BisnyDr',2020-10-01 09:29:00,electricity
308,"b'@tsspdcl @TsspdclCorporat Dear team we are from verdiri township ameenpur. We are facing power interruptions daily on average for 4 to 6 hours. Due to covid, we are all working from home and due to power issues we are facing lot of problems. Please look into this and help us.'",b'EshwarPrasadG',2020-10-01 09:18:22,electricity
309,"b'@TsspdclCorporat  No power since 2 hours in Adityanagar Colony, Tolichowki. USC: 108424423'",b'sreekanthgadham',2020-10-01 09:18:11,electricity
310,"b'@TsspdclCorporat  Power cut in Adityanagar, Tolichowki since 2 hours...plz check ASAP'",b'sreekanthgadham',2020-10-01 09:15:12,electricity
311,b'@TsspdclCorporat power cut in my area since 2 hours... Adityanagar Tolichowki',b'sreekanthgadham',2020-10-01 09:02:21,electricity
312,b'@TsspdclCorporat  No power in Sabza colony USC 110747233 plz contact 7045403166',b'RiyazSiddique',2020-10-01 08:59:14,electricity
313,b'@tsspdclcorporat power cut in 7 tombs area since long kindly check',b'MhjabeenMAhmd1',2020-10-01 08:48:23,electricity
314,b'@TsspdclCorporat power cut from more than 4 hours USC : 107554924 Pls check',b'Shakeel77489534',2020-10-01 08:46:55,electricity
315,b'@TsspdclCorporat there is no power at 110663192 ? When can we expect the power ?',b'reddyvamshidher',2020-10-01 08:24:47,electricity
316,"b'@TsspdclCorporat Thanks Sir, power supply got restored just now.  JAI HO TSSPDCL - JAI TELANGANA - TSSPDCL ZINDABAD'",b'khajamohsin',2020-10-01 08:13:27,electricity
317,"b'#askktr @TsspdclCorporat Dear Sir, hope your doing well, this is to keep you inform that, there is an frequent power shut at my area. Due to pandemic we are working from home and unable to do work. Please check. Road no 20, huda colony, attapur, rangarreddy dist. USC 160833826'",b'shivarajusl',2020-10-01 08:12:27,electricity
318,"b'@TsspdclCorporat Sir, No power supply since 4 hours in puppalguda area Alakapur Township.  In your Notification 4 hour ago it was said power will be restored in 15 minutes - Food stuff perishing Pls  restore the supply USC NO. 102762009 - Mobile 9985755510'",b'khajamohsin',2020-10-01 07:45:32,electricity
319,b'@TsspdclCorporat Power outage in Gokul plots area. SC NO 22011 10397. USC 112288034. Please let us know by when can we expect power back',b'FulRest',2020-10-01 07:42:12,electricity
320,"b'@TsspdclCorporat  Hey team...there is no power from the past 45minutes at flour mill, Langer house sub station.. Kindly look into this...'",b'ShaikImad2',2020-10-01 07:41:30,electricity
321,b'@TsspdclCorporat   USC: 101088999  Lost power',b'Iam_n_INDIAN',2020-10-01 07:35:00,electricity
322,b'@TsspdclCorporat @KTRTRS power cut foc people not responding the calls address varun motors beside transformer aditya nagar colony Tolichowki I requested u plz restore supply as soon as possible.',b'Mohammed_226678',2020-10-01 07:33:00,electricity
