,Tweet,User,createdTime,label
238,@HYDTP @insptr_bahadur @AddlCPTrHyd Padmarao Nagar park foot path and roads are fully encroached . Car parking on foot path ATMHDFC sent pictures challans raised Pl take action to clear foot paths,b'prasadBaru1',2020-11-20 04:19:11,police
239,"@CYBTRAFFIC @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa Agreed for it, but in motor vehicle act, their is no seizing of vehicle. But, why we are seizing vehicles.",b'ssganesh001',2020-11-20 04:17:55,police
240,"@RachakondaCop @HiHyderabad @LbnagarTrPS @TelanganaDGP @cyberabadpolice @TelanganaCOPs @Rachakonda_tfc These tippers,lorrys,Autos don't put indicators when turning!,leading to accidents. Switching ON indicators should be mandatory for them.",b'Narresh121',2020-11-20 04:17:30,police
241,"@HYDTP @insptr_bahadur @AddlCPTrHyd Sir, Why can’t same done at Erragadda to Bharatnagar flyover stretch.",b'urstrulynagin',2020-11-20 04:15:30,police
242,"@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs @HYDTP @Rachakonda_tfc @drpuppalaa minors do drive autos, vans, transport vehicles without valid licence.. please try to include non two wheeler images as well 🙏",b'amarperla',2020-11-20 04:09:05,police
243,@AddlCPTrHyd @HYDTP @CommissionrGHMC Thanks to the entire team 👍,b'MidnightReportr',2020-11-20 04:03:54,police
244,@HYDTP @insptr_bahadur @AddlCPTrHyd For today you removed you see after 3 days they will be there GOVT NEED TO SHOW SPACE FOR THEM TO DOTHEIR SMALL PETTY BUSINESS,b'nkrao1943',2020-11-20 04:03:15,police
245,"@KTRTRS @KTRoffice @TelanganaDGP @CYBTRAFFIC @HYDTP @Rachakonda_tfc @THHyderabad @the_hindu what are the plans, present and future, to make roads free from religious structures for smooth flow of traffic? These structures didn't not come overnight.",b'INDUVPRABHA',2020-11-20 04:02:47,police
246,Fact Friday The internet is full of danger. The majority of perpetrators indulge in cyber crimes because they think they’re protected by being anonymous. Learn how anonymity plays a role in cyber crimes. #Cybher  @TelanganaCOPs @siddipetcp @husnabad_acp @BCherial https://t.co/y73AvgIYq4,b'cherial_ps',2020-11-20 03:53:43,police
247,"@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs @HYDTP @Rachakonda_tfc @drpuppalaa @HYDTP @insptr_nlkt When will you stop the wrong entry drivers. It’s quite common in Hyderabad 2/3/4 wheelers and Govt vehicles, police vehicles everybody does it here.",b'fast_handyman',2020-11-20 03:53:02,police
248,@KTRTRS @trsharish @HYDTP @CPHydCity   Sir a small advice from my side why can’t we have a Hyderabad Eye same like London Eye near to DurgamCheruvu which adds one more monument in Hyderabad and can view whole Hyderabad at a glance . #HydDevelopment #HydFuture,b'rtarun',2020-11-20 03:47:40,police
249,Don't be victim of job fraud.  #Beware #jobfraud #fakejobs   @TelanganaCOPs @TelanganaDGP @cyberabadpolice @cpcybd @hydcitypolice @RachakondaCop @SCSC_Cyberabad @PRohini_IPS @CyberCrimePSCyb https://t.co/FbAYYNmzFW,b'EOWCyberabad',2020-11-20 03:36:10,police
250,"@SumathiIPS @TelanganaCOPs @SwatiLakra_IPS @hydcitypolice @cyberabadpolice @TS_SheTeams @RachakondaCop @cpwarangal1 @cpkarimnagar Utility of internet or technology for creating danger, depending on crimes, cooking crimes, study my messages since years as open then one simply realise danger is in one's own negclect towards great or strange matters not to reaveal further is the only reason for danger",b'MaharajShanker',2020-11-20 03:34:38,police
251,"Gender sensitisation training class conducted to the police personnel  at DPO Office, Kamareddy expressed their gratitude and gained knowledge about various crimes, Rules and Safety tips in this awareness program.#womenempowerment #gendersensitisation @telanganadgp @TelanganaCOPs https://t.co/UMJh8ocrKK",b'sp_kamareddy',2020-11-20 03:31:30,police
252,@SP_Nalgonda @TelanganaCOPs @TelanganaDGP Thanks soo much,b'IqbalMohinoddin',2020-11-20 03:31:01,police
253,@RachakondaCop @LbnagarTrPS @TelanganaDGP @cyberabadpolice @TelanganaCOPs @Rachakonda_tfc Very good step,b'NairGeetha4',2020-11-20 03:29:04,police
254,@HYDTP @insptr_bahadur @AddlCPTrHyd Dear sir request  you to action  near paradis Hotel  to patny  road via CTC complex. Their  is no parking  place. In CTC people  are collecting  parking  fee. People  are park on main road only.,b'Vikram_657',2020-11-20 03:26:22,police
255,"Hi @KTRTRS,@TelanganaCMO @cyberabadpolice @HYDTP plz look at this initiative, request to plan these kind of in hyd. Honestly, many of the junctions in hyd are either non-functional signals or no signals at all. Request KTR Garu to plz have a team monitor this regularly. https://t.co/ea5CPE2a08",b'masrathalikhan',2020-11-20 03:22:39,police
256,"@G_Ranjith_Kumar @HYDTP @HiHyderabad Sir, Your information has been verified and E-Challan for Wrongside driving with a penalty of Rs 1100 has been generated against 2 vehicles.",b'CYBTRAFFIC',2020-11-20 03:20:43,police
257,@RachakondaCop @LbnagarTrPS @TelanganaDGP @cyberabadpolice @TelanganaCOPs @Rachakonda_tfc Salute to your team sir https://t.co/lgMJqEwImt,b'CNandiraju',2020-11-20 03:17:29,police
258,@G_Ranjith_Kumar @HYDTP @cyberabadpolice @HiHyderabad Your information has been verified and an e-challan for “Cell phone Driving &amp; W/O Helmet” with a penalty of Rs 1200 has been generated against the said vehicle.,b'CYBTRAFFIC',2020-11-20 03:14:46,police
259,"@CYBTRAFFIC @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa Its good that @CYBTRAFFIC is informing all the rules, i urge @CYBTRAFFIC and @TelanganaCOPs to keep repeating and publishing such policies or rules for awareness of general public. This would go a long way in enforcing traffic rules BY THE END USERS. JAI HIND.",b'Vinender3',2020-11-20 03:12:34,police
260,"@G_Ranjith_Kumar @HYDTP Sir, Your information has been verified and E-Challan for Wrongside driving with a penalty of Rs 1100 has been generated against 2 vehicles. Thanks for joining hands with Cyberabad Traffic Police in improving road safety",b'CYBTRAFFIC',2020-11-20 03:10:11,police
261,Fact Friday  The internet is full of danger. The majority of perpetrators indulge in cyber crimes because they think they’re protected by being anonymous. Learn how anonymity plays a role in cyber crimes. #Cybher  @TelanganaCOPs @SwatiLakra_IPS  @hydcitypolice @cyberabadpolice https://t.co/D5lA5KCeO9,b'SumathiIPS',2020-11-20 02:53:05,police
262,@samadaham33d @kajagopi @CYBTRAFFIC @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa @rajakesarimdk @jvidyasagar @SCSC_Cyberabad @cpcybd @GenScsc @rjsaulakh @SrinivasBellam @vinay_vangala @Rakhs2009 @HCSC_Hyd @RKSC_Rachakonda @AddlCPTrHyd Type scsc in Play Store you will get it,b'ActivistTeja',2020-11-20 02:49:41,police
263,@HYDTP @insptr_tck @shojubileehills @AddlCPTrHyd Good job. Appreciate if you could name and Shame the criminal,b'fast_handyman',2020-11-20 02:48:01,police
264,@RachakondaCop @TelanganaDGP @TelanganaCOPs @cyberabadpolice @hydcitypolice @SwatiLakra_IPS @SumathiIPS @sheteams_rck @the_hindu @ts_womensafety @HayathnagarPS Good job done by rachakonda police,b'HarishKarabu',2020-11-20 02:17:54,police
265,@usama_khalidi @CYBTRAFFIC @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa Is it fine with 50% please respond we are confused. 50% side windows?,b'SyedAijaz29',2020-11-20 02:15:14,police
266,@HYDTP Thanks for your prompt reply Sir.🙏🙏🙏,b'rknancherla',2020-11-20 02:14:25,police
267,Another day to celebrate!  #HappyWorldChildrensDay2020  @sheteamcybd @ts_womensafety @TelanganaCOPs @hydcitypolice @RachakondaCop @SCSC_Cyberabad @GenScsc https://t.co/qHR6jzQ8sS,b'cyberabadpolice',2020-11-20 02:08:30,police
268,"@cyberabadpolice @TelanganaDGP @TelanganaCOPs @RachakondaCop @hydcitypolice @sheteamcybd @EOWCyberabad @CYBTRAFFIC If anyone deserves recognition, it’s our law enforcement team,working 24/7 365 days on every aspect to protect us. Thank you for protecting and serving the public in a professional manner. We're so blessed to have you as the true protector of the vulnerable🙏🏻",b'msrashwinz',2020-11-20 02:03:35,police
269,#CP_Rachakonda Mahesh Bhagwat IPS has instructed all #ArmsLicenseHolders in the area to deposit their #weapons in the concerned police stations or with any authorized arms dealer in GHMC limits in view of #GHMCElections2020. @TelanganaDGP @TelanganaCOPs @DcpMalkajgiri @DCPLBNagar https://t.co/1GWmuwAHg1,b'RachakondaCop',2020-11-20 01:55:25,police
270,"@cyberabadpolice @TelanganaDGP @TelanganaCOPs @RachakondaCop @hydcitypolice @sheteamcybd @EOWCyberabad @CYBTRAFFIC One of the great initiative will rescue many🙏🏻, specially at traffic signals at balanagar ,we can see many children begging.Also few womens carrying infants begging seems to be rescued or checked ,as infants carried are always in sleeping condition.",b'msrashwinz',2020-11-20 01:50:06,police
271,"@G_Ranjith_Kumar @HYDTP Sir, we will generate challan",b'CYBTRAFFIC',2020-11-20 01:43:10,police
272,"#Tri_Commissionerate CsP gear up for fair &amp; free #GHMCElections2020. Around 30,000 #PolicePersonnel are being deployed to ensure that the #GHMCElections are conducted smoothly and in a peaceful manner.   @TelanganaDGP @cyberabadpolice @hydcitypolice @TelanganaCOPs https://t.co/9otf74FJRb",b'RachakondaCop',2020-11-20 01:39:08,police
273,@cyberabadpolice @TelanganaDGP @TelanganaCOPs @RachakondaCop @hydcitypolice @sheteamcybd @EOWCyberabad @CYBTRAFFIC *🚔POLICE NEWS+🚔* _*India’s No.1 Police News Since 2013*_  *TELANGANA POLICE NEWS*  *🚨 Good Work done by Cyberabad Operation Smile Team*    https://t.co/TPbMfggGOg https://t.co/bWeuJfaCgo,b'BHARATH16512929',2020-11-20 01:26:53,police
274,"What kind of promise is this...🙄 @CEO_Telangana @HYDTP @CommissionrGHMC  Madam/ Sir, Can't we do anything on this ? https://t.co/S4BbiP2dZf",b'DeviprasadSD',2020-11-20 01:21:22,police
275,@HYDTP @insptr_tck @shojubileehills @AddlCPTrHyd Yes please explain in detail,b'Hyder527',2020-11-20 01:21:14,police
276,"@RachakondaCop @LbnagarTrPS @TelanganaDGP @cyberabadpolice @TelanganaCOPs @Rachakonda_tfc Good Job sir ji ,pranam",b'PandeySikhwal',2020-11-20 00:55:17,police
277,"@SmitaSabharwal @SwatiLakra_IPS @SumathiIPS @WCDTelangana I wish to submit 1 suggestion on the ST initiative, the complete force of @TelanganaCOPs incl reserve &amp; special battalions need to undergo a gender safety sensitivity &amp; sensitisation orientation training under a workshop module methodology, for higher success impact &amp; awareness.",b'Aedee',2020-11-20 00:53:10,police
278,@HYDTP @insptr_bahadur @AddlCPTrHyd @GHMCOnline @HYDTP  great work. Hope there is adequate parking for expectant mothers visiting.,b'kannanrajaram',2020-11-20 00:42:09,police
279,@AddlCPTrHyd @HYDTP @CommissionrGHMC Thanks,b'SyedFarees1',2020-11-20 00:05:38,police
280,"@RachakondaCop @LbnagarTrPS @TelanganaDGP @cyberabadpolice @TelanganaCOPs @Rachakonda_tfc Really appreciate the TS police efforts , the only organization that is working properly in Telangana",b'pavankurapati99',2020-11-19 23:16:31,police
281,@ActivistTeja @kajagopi @CYBTRAFFIC @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa @rajakesarimdk @jvidyasagar @SCSC_Cyberabad @cpcybd @GenScsc @rjsaulakh @SrinivasBellam @vinay_vangala @Rakhs2009 @HCSC_Hyd @RKSC_Rachakonda @AddlCPTrHyd Can you please share the link for the application,b'samadaham33d',2020-11-19 21:27:54,police
282,@santoshajmeera @BJP4Telangana @trspartyonline @KTRTRS @TelanganaCMO @BTR_KTR @RaoKavitha @CPHydCity @TelanganaDGP @TelanganaCOPs I agree on that but if you think if there was bjp govt in Telangana justice would have already done to victim then im sorry you are lacking information about bjp ruled states for example UP where everyday rapes happen no media coverage no arrest no justice...Telangana is much btr,b'realhussian',2020-11-19 21:09:55,police
283,@realhussian @BJP4Telangana @trspartyonline @KTRTRS @TelanganaCMO @BTR_KTR @RaoKavitha @CPHydCity @TelanganaDGP @TelanganaCOPs There should be a press note about updates on investigation. No such things do far.. how can we expect justice?,b'santoshajmeera',2020-11-19 20:34:55,police
284,Hyderabad Traffic Police &amp; Hyderabad City Police  congratulated Syed Sohail Quadri Corporator for being selected as AIMIM Candidate to contest GHMC Elections 2020 from Pathergatti Division.  @HYDTP @hydcitypolice @MemberAIMIM https://t.co/gDjU69c7U9,b'MohdAhmedAIMIM',2020-11-19 20:13:33,police
285,@santoshajmeera @BJP4Telangana @trspartyonline @KTRTRS @TelanganaCMO @BTR_KTR @RaoKavitha No we should not be silent justice must be done with victim and i have complete faith in telangana judicial system.. @CPHydCity @TelanganaDGP @TelanganaCOPs,b'realhussian',2020-11-19 19:51:39,police
286,@cyberabadpolice @TelanganaDGP @TelanganaCOPs @RachakondaCop @hydcitypolice @sheteamcybd @EOWCyberabad @CYBTRAFFIC Big salute to you Hyderabad police 👏,b'MalothS54651377',2020-11-19 19:47:49,police
287,"Missing person please help find. If anyone is seen in train, bus or place of someone then immediately inform the police @APPOLICE100  @TelanganaDGP  @TelanganaCOPs @hydcitypolice @MahaPolice  @MumbaiPolice @RPF_INDIA  @DelhiPolice  #SeemaDhaka @Uppolice  @dgpup https://t.co/y7R5S7gqT9",b'Shahanawz_alam',2020-11-19 19:30:01,police
288,@RachakondaCop @LbnagarTrPS @TelanganaDGP @cyberabadpolice @TelanganaCOPs @Rachakonda_tfc Thats a nice decision in preventing many accidents. Salute for you people.,b'VivekKalva',2020-11-19 18:36:27,police
289,@EOWCyberabad @TelanganaDGP @TelanganaCOPs @cpcybd @sheteamcybd @CyberCrimePSCyb @CYBTRAFFIC @PRohini_IPS @RachakondaCop @hydcitypolice @SCSC_Cyberabad Sir i came to know one MLM named osmosis is spreading across telangana rapidly. Many of my  friends relatives joining it. Please look into it.,b'pkopinion',2020-11-19 18:33:34,police
290,@CYBTRAFFIC @amarperla @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa Iam seeing 10 to 15 cars daily.    Cars with black film glass near appolo hospital rajbhavan road,b'shivakumar9495',2020-11-19 18:18:43,police
291,"@HYDTP @CYBTRAFFIC  TS15FA0226-no helmet, wrong side, 9 pending challans since june2020 TS15EZ2038-wrong side, 4 pending challans since jan2020 At Ashoknagar bus stop, lingampally. #Hyderabad #RoadSafety https://t.co/bBOqW0FF6e",b'G_Ranjith_Kumar',2020-11-19 18:16:55,police
292,Respecting personality Mr.Kasturi Srinivas Sir Threatens by the Goons of Jagityal Town. Those Goons occupied the land Mr.Srinivas gaaru. Please Take action against them @SpJagtial @TelanganaCOPs @TelanganaCMO @bandisanjay_bjp @Arvindharmapuri  @TigerRajaSingh @RaghunandanraoM https://t.co/nAyqtBCQNQ,b'i_charihindhu',2020-11-19 18:15:13,police
293,"@amarperla @HYDTP @insptr_bahadur @AddlCPTrHyd Let them earn in these difficult times. People has lost job, family &amp; happiness.. Let it be",b'shivam_d97',2020-11-19 18:13:54,police
294,@TelanganaDGP @TelanganaCOPs @KTRTRS @TelanganaCMO can you watch the video and book the sumoto on Bandi Sanjay and the person who posted with abusing line on CM KCR? As @cpkarimnagar booked on me cases in 2019 https://t.co/yH7OEU1cel,b'sujithindia',2020-11-19 18:08:06,police
295,@RachakondaCop @LbnagarTrPS @TelanganaDGP @cyberabadpolice @TelanganaCOPs @Rachakonda_tfc Good job sir 👍,b'haleemlawyer',2020-11-19 18:06:58,police
296,Radium sticker is compulsory for heavy vehicles. 4 wheelers also can have radium sticker. @CYBTRAFFIC @HYDTP @Rachakonda_tfc   https://t.co/Gg3bRXlv9o,b'rajakesarimdk',2020-11-19 18:06:55,police
297,"TS10EJ1916-no helmet, using cellphone, 11 pending challans since Jan2017 @HYDTP @CYBTRAFFIC sir, how long this vehicle b allowed to ply on road? How many violations 1 has to make before action is taken? #Challans are becoming ineffective. manjeera pipeline rd,hafeezpet #hyderabd https://t.co/0F8GHU2BsT",b'G_Ranjith_Kumar',2020-11-19 18:04:59,police
298,"@G_Ranjith_Kumar @HYDTP @HiHyderabad Sir, we will generate challan for wrong side driving on these vehicles.",b'CYBTRAFFIC',2020-11-19 17:54:05,police
299,"At Chandanagar, lingampally. 1.TS09EB3888 wrong side, 5 pending challans from feb-2020 for dangerous driving 2.AP39DN7703 wrong side @HYDTP @CYBTRAFFIC #Hyderabad #RoadSafety @HiHyderabad https://t.co/rzuW4SmTrA",b'G_Ranjith_Kumar',2020-11-19 17:52:17,police
300,@HYDTP @insptr_bahadur @AddlCPTrHyd What about those illegal eateries what GHMC doing why Hyd police is entertaining them,b'sureshthaker',2020-11-19 17:42:35,police
301,@HYDTP @insptr_bahadur @AddlCPTrHyd But when we will get footpaths for pedestrians? All illegal business on footpaths like tea stall juice stall and public walking on main and getting hit by vahicles.,b'KSA_AAA_IND',2020-11-19 17:12:41,police
302,@RachakondaCop @LbnagarTrPS @TelanganaDGP @cyberabadpolice @TelanganaCOPs @Rachakonda_tfc Nice,b'vinay_49',2020-11-19 17:12:36,police
303,Today RI @LbnagarTrPS &amp; Staff pasted the #ReflectiveRadiumTape on vehicles at LB Nagar to prevent #Accidents at night time.  @TelanganaDGP @cyberabadpolice @TelanganaCOPs @Rachakonda_tfc https://t.co/EzY7uS17Cw,b'RachakondaCop',2020-11-19 17:12:03,police
304,@HYDTP @insptr_bahadur @AddlCPTrHyd Wow looks very neat and clean.,b'KSA_AAA_IND',2020-11-19 17:10:30,police
305,@ActivistTeja @CYBTRAFFIC @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa @rajakesarimdk @jvidyasagar @SCSC_Cyberabad @cpcybd @GenScsc @rjsaulakh @SrinivasBellam @vinay_vangala @Rakhs2009 @HCSC_Hyd @RKSC_Rachakonda @AddlCPTrHyd Thank you for the info,b'kajagopi',2020-11-19 17:10:03,police
306,"@cyberabadpolice @CYBTRAFFIC @HYDTP   As long as there are ignorant idiots like these who have absolutely no accountability, there will be no safety on roads. Requesting to take stringent action on this kid and his parents who gave him a bike!",b'margosel22',2020-11-19 17:09:14,police
307,"Today @ChoutuppalPS of Rachakonda Police Commissionerate conducted #Police_Kalajatha_Programme to create #awareness on #WhiteCollarCrimes, #Superstitions &amp; #COVID19 in Chinnakondur village of Choutuppal Mandal.  @TelanganaDGP @TelanganaCOPs @AcpChoutuppal @DcpBhongir https://t.co/XqDoEIzfLJ",b'ChoutuppalPS',2020-11-19 17:09:08,police
308,@kajagopi @CYBTRAFFIC @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa @rajakesarimdk @jvidyasagar There is a Platform Called @SCSC_Cyberabad to become the @CYBTRAFFIC Volunteer. So Get Register by downloading the SCSC Application.  @cpcybd @GenScsc @rjsaulakh @SrinivasBellam @vinay_vangala @Rakhs2009 @HCSC_Hyd @RKSC_Rachakonda https://t.co/Mdkbq9znYS,b'ActivistTeja',2020-11-19 17:05:49,police
309,@RachakondaCop @ChoutuppalPS @TelanganaDGP @TelanganaCOPs @AcpChoutuppal @DcpBhongir 🦁❤️🔑 to find stone https://t.co/TA85ObNLRM,b'Saravindan25',2020-11-19 17:05:42,police
310,"Today @ChoutuppalPS of Rachakonda Police Commissionerate conducted #Police_Kalajatha_Programme to create #awareness on #WhiteCollarCrimes, #Superstitions &amp; #COVID19 in Chinnakondur village of Choutuppal Mandal.  @TelanganaDGP @TelanganaCOPs @AcpChoutuppal @DcpBhongir https://t.co/GzzlXuwUtl",b'RachakondaCop',2020-11-19 17:04:54,police
311,@CYBTRAFFIC @ActivistTeja @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa @rajakesarimdk @jvidyasagar Major incident which I attended Palam bus accident,b'BeingPSVSK',2020-11-19 16:49:53,police
312,"@Dhavjasani @itssanjaymukati @hydcitypolice @TelanganaDGP @TelanganaCOPs @TelanganaMaata He is porki, With a fake account. You can't seem to understand this from his tweets How do you survive on twitter?",b'bodharivoli',2020-11-19 16:49:04,police
313,@CYBTRAFFIC @ActivistTeja @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa @rajakesarimdk @jvidyasagar Helped more Dan 100+ victims on National highways,b'BeingPSVSK',2020-11-19 16:47:55,police
314,@HYDTP @HYDTraffic  Please tell the person who raised a challan to visit nearest eye hospital and get it checked and take leave until his/her can see everything properly. FYI: This is not my bike. https://t.co/e7K7g73ox7,b'IManoj_reddy',2020-11-19 16:42:03,police
315,"@HYDTP @insptr_bahadur @AddlCPTrHyd Good initiative! Please conduct such operations periodically at Janahitha Hospital, Ganesh Nagar, Chintal, Hyderabad - 54. We the residents living nearby are suffering due to illegal parking on the roads by the hospital patients and visitors. Hospital management is least bothered",b'imgocool',2020-11-19 16:40:28,police
316,"@CYBTRAFFIC @ActivistTeja @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa @rajakesarimdk @jvidyasagar On this topic, if i want to get trained on ""First Aid"" &amp; ""Fire Fighting"" on personal interest, is it allowed? If yes, are there any approved training centers in Hyderabad?",b'kajagopi',2020-11-19 16:35:53,police
317,@cyberabadpolice @CYBTRAFFIC @HYDTP  KPHB metro station  19th November 2020  9:45 PM  Requesting to take action!   TS08HE4634 https://t.co/ifKUWPsvqo,b'margosel22',2020-11-19 16:34:12,police
318,@CYBTRAFFIC @ActivistTeja @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa @rajakesarimdk Thanks for tagging me and giving a chance to share the incident. ☺️☺️☺️🙏🙏🙏,b'jvidyasagar',2020-11-19 16:31:45,police
319,@CYBTRAFFIC @ActivistTeja @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa @rajakesarimdk @jvidyasagar Haven't got the chance yet :(,b'phani93_t',2020-11-19 16:27:27,police
320,@HYDTP @AddlCPTrHyd @acp_trf4 @acp_trf5 @Sardarsingh_1 This Bridge could have been completed before GHMC Election. Time &amp; Work relationship is missing in MCH. Delay will have bad impact on Voters.@HYDTP @AddlCPTrHyd @TOIHyderabad @TelanganaToday @HiHyderabad,b'AdamBanqash',2020-11-19 16:26:44,police
321,@CYBTRAFFIC @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa So 50% tint is allowed???,b'usama_khalidi',2020-11-19 16:26:12,police
322,@CYBTRAFFIC @ActivistTeja @TelanganaCOPs @HYDTP @Rachakonda_tfc @cyberabadpolice @drpuppalaa @rajakesarimdk @jvidyasagar Need to provide free treatment to accident victims.,b'anuragjoshiV',2020-11-19 16:25:48,police
323,"On 20.10.2020 at 22:00hrs @lbnagarps HGO Naresh died in a #FatalAccident by a lorry at Agapalli main road, Manchal. Today Inspector LB Nagar PS and Staff #contributed Rs/- 2,02816 to his family. #CP_Rachakonda appreciated their gesture.   @TelanganaDGP @TelanganaCOPs https://t.co/kJF3NUqgTD",b'RachakondaCop',2020-11-19 16:25:15,police
324,@shogolconda @cyberabadpolice @HiHyderabad @TelanganaDGP @TelanganaCOPs @RachakondaCop @hydcitypolice @sheteamcybd @EOWCyberabad @CYBTRAFFIC Appreciate your prompt response Sir. I will share the pics if I come across any going forward.,b'MalakpetD',2020-11-19 16:11:44,police
325,@sheteamcybd @CyberCrimePSCyb @cyberabadpolice @TelanganaCOPs @TelanganaDGP @CYBTRAFFIC @TS_SheTeams @ts_womensafety Excellent job👌👌👏👏🙏,b'MaharshiMaganti',2020-11-19 16:08:31,police
326,@sofiahaseeb98 @HYDTP @hydcitypolice ok madam informed to concerned BC/PATRO car ....,b'shogolconda',2020-11-19 15:59:45,police
327,@TelanganaCOPs @CyberCrimeshyd @CyberCrimePSCyb @CyberCrimeRck @Cyberdost @InfoSecAwa @cp_nizamabad @cpramagundam @cpwrlc @KhammamCp @cpkarimnagar @siddipetcp @spsircilla @SP_Nalgonda @spvikarabad @MuluguSP Paysense&amp;adhitya Birla to much fines sir. My life is alredy  gone this type type of apps sir,b'sampath83962660',2020-11-19 15:57:28,police
328,@MalakpetD @cyberabadpolice @HiHyderabad @TelanganaDGP @TelanganaCOPs @RachakondaCop @hydcitypolice @sheteamcybd @EOWCyberabad @CYBTRAFFIC ok sir informed to concerned Bc/ Patro car counselling will be given to the parents and their childrens,b'shogolconda',2020-11-19 15:51:19,police
329,"@cyberabadpolice @TelanganaDGP @TelanganaCOPs @RachakondaCop @hydcitypolice @sheteamcybd @EOWCyberabad @CYBTRAFFIC Great initiative sir, thanks for being an inspiration for the coming future",b'SuRYA_30MKI',2020-11-19 15:32:00,police
330,"@cyberabadpolice @HiHyderabad @TelanganaDGP @TelanganaCOPs @RachakondaCop @hydcitypolice @sheteamcybd @EOWCyberabad @CYBTRAFFIC Dear Sir. Mehdipatnam signal, Towlichowki, Chadherghat, Nalgonda x roads and some more areas. You will see children begging with family and they have been doing this since long time. I will share pics next time when I see them.",b'MalakpetD',2020-11-19 15:22:40,police
331,@cyberabadpolice @SwatiLakra_IPS @TelanganaDGP @TelanganaCOPs @RachakondaCop @hydcitypolice @sheteamcybd @EOWCyberabad @CYBTRAFFIC Well done,b'NSNMohan1',2020-11-19 15:11:59,police
332,@EOWCyberabad @TelanganaDGP @TelanganaCOPs @cpcybd @sheteamcybd @CyberCrimePSCyb @CYBTRAFFIC @PRohini_IPS @RachakondaCop @hydcitypolice @SCSC_Cyberabad 4 years back nenu 12000 pay chesi mosapoya but naa dhaggara proofs levu..andhuke emi cheyaleka poya... Company name:Galway..... location:all india wide branch lu vunnai,b'shivasuroj',2020-11-19 14:54:18,police
333,@EOWCyberabad @TelanganaDGP @TelanganaCOPs @cpcybd @sheteamcybd @CyberCrimePSCyb @CYBTRAFFIC @PRohini_IPS @RachakondaCop @hydcitypolice @SCSC_Cyberabad There are more fake marketing companies like safe shop are working we need to arrest them,b'Heartbeathft',2020-11-19 14:50:00,police
334,@HYDTP @insptr_tck @shojubileehills @AddlCPTrHyd Could you explain in detail please,b'sirisase',2020-11-19 14:41:34,police
335,@RachakondaCop @TelanganaDGP @TelanganaCOPs @cyberabadpolice @CyberCrimeRck @CyberCrimePSCyb @CyberCrimeshyd @HDFC_Bank @TelanganaToday @the_hindu @TheHansIndiaWeb @TOIHyderabad @ntdailyonline *🚔POLICE NEWS+🚔* _*India’s No.1 Police News Since 2013*_  *TELANGANA POLICE NEWS*  *🚨Prevention is better than cure: CP Rachakonda*    https://t.co/R8GPSP5bL5 https://t.co/IwGizweZNX,b'BHARATH16512929',2020-11-19 14:38:29,police
336,"@cyberabadpolice @TelanganaDGP @TelanganaCOPs @RachakondaCop @hydcitypolice @sheteamcybd @EOWCyberabad @CYBTRAFFIC Very good work team, please check at cyber tower junction there are kids who begging",b'Heartbeathft',2020-11-19 14:34:37,police
337,@KTRTRS @HYDTP @VijayGopal_ @bonthurammohan @arvindkumar_ias @bandisanjay_bjp @AlwaysAkki Busstop kadutru  But lights undav bus nmbrs undav. How can women stand at nyt times . Is ther safety nd we don't have opposite side bustops few are on one side. 67kcrs anta for this https://t.co/OnpQCGFbqZ,b'Sai40352137',2020-11-19 14:33:20,police
338,"@HYDTP @TelanganaCOPs why am I, a resident of Delhi, getting such random messages? https://t.co/wbSArStMv2",b'aastha_boora',2020-11-19 14:14:25,police
339,@TelanganaCOPs Men at work https://t.co/2m7Dv1bEwT,b'ravan24_24',2020-11-19 14:12:56,police
340,"@HYDTP sir, I sold my 2 wheeler to a person on 2nd of August and handed over the transfer certificates. I got a SMS for traffic violation on 25th Oct and learnt the person has not transfered the vehicle in his name yet. He is not responding to my phone calls also. Pls suggest. https://t.co/hdszRN8ahI",b'its_me_parthi',2020-11-19 14:03:29,police
