,Tweet,User,createdTime,label
112,"Gomti Bai of Wardha, Maharashtra met with an accident in Armoor got both legs fractured on 7th Sep admitted in OGH, Its been 2 months she is awaiting to be operated,Req @KTRTRS &amp; @Eatala_Rajender to cont on 8262823557 and help her. @KTRoffice @ts_health @sushilrTOI https://t.co/2Lx79CRDC4",b'amjedmbt',2020-11-14 21:50:11,health
113,"@psychobeware @amjedmbt @KTRTRS @Eatala_Rajender @KTRoffice @ts_health Indeed, i see so... Eventhough we make request and tag he never responded but on otherside, any nonmuslim tweet he just immediately retweet and respond. No problem brother we will take care. I seriously need to know are we not brothers of him sharing the same land and boundaries.",b'SohailAzizUddin',2020-11-14 21:14:31,health
114,@psychobeware @SohailAzizUddin @amjedmbt @KTRTRS @Eatala_Rajender @KTRoffice @ts_health U need to praise #ktr to gain his attention and get your tweet attended.,b'Hussainalibaig',2020-11-14 21:04:43,health
115,"@SohailAzizUddin @amjedmbt @KTRTRS @Eatala_Rajender @KTRoffice @ts_health @KTRTRS only responds, when victim is non muslim",b'psychobeware',2020-11-14 20:58:43,health
116,"@amjedmbt @KTRTRS @Eatala_Rajender @KTRoffice @ts_health Bhaiji, will KTRsb ever responded you? I expect him to atleast give proper respect to opposition who even are not elected but do make difference in community...",b'SohailAzizUddin',2020-11-14 20:52:04,health
117,"Gomti Bai of Wardha, Maharashtra met with an accident in Armoor got both legs fractured on 7th Sep admitted in OGH, Its been 2 months she is awaiting to be operated,Req @KTRTRS &amp; @Eatala_Rajender to cont on 8262823557 and help her. @KTRoffice @ts_health  https://t.co/GOWpI5hYGi",b'amjedmbt',2020-11-14 20:45:27,health
118,"@KTRTRS sir, I'm really surprised after seeing ur Govt Schemes just prior to GHMC elections. You have no concern about Health Care Workers during Lockdown you left the people of Telangana to their fate. People are well aware of your Governance.🙏🏼",b'LakshmiAbilash',2020-11-14 18:27:23,health
119,@Mohamma60665245 @KTRTRS @SonuSood @KTRTRS @KTRoffice @PawanKalyan @ts_health  HELP FOR ZUNAIRA,b'Salman10086824',2020-11-14 16:29:08,health
120,@KTRTRS next Diwali ki sound pollution control cheyatam kosam.. try to BAN bombs and heavy sound crackers. Animals are getting scared and little children also getting fear and causing health problems. Please look over it,b'ravikir69549407',2020-11-14 14:06:58,health
121,"@ChintalaShanti @KTRTRS @MynampallyTRS @Eatala_Rajender Wishing you and your family a very Happy Diwali 🪔 🧨  May this festival add more health, prosperity and happiness to you and your loved ones.. 🪔   Make it a Green &amp; a Safe Deepavali 🙏🏽  #HappyDeepavali #HappyDiwali  #HappyChildrensDay",b'amksocialwork',2020-11-14 13:39:56,health
122,"@KTRTRS ,@SonuSood , @MinisterKTR ,@Arvindharmapuri  Respected sir this boy is suffering some health problem their parents are not financial good.. please help this boy for medical treatment,let make entire family happy.. https://t.co/LzWEoqWeFk",b'TEJAVAT96348582',2020-11-14 11:52:30,health
123,Financial Help for Health Emergency Patient Name Mohammed Shafee  S/o Mohammed khadar admit in SVS Institute of Neuroscience due to Brain Stoke and on ventilations. Plz help under CMRF. @KTRTRS @KTRoffice @asadowaisi @akbarowaisii @TelanganaCMO https://t.co/HElcpcjWoZ,b'TariqYamani2',2020-11-14 11:33:05,health
124,"@chmallareddyMLA @TelanganaCMO @KTRTRS @trspartyonline Wishing you and your family a very Happy Diwali 🪔 🧨  May this festival add more health, prosperity and happiness to you and your loved ones.. 🪔   Make it a Green &amp; a Safe Deepavali 🙏🏽  #HappyDeepavali #HappyDiwali  #HappyChildrensDay",b'amksocialwork',2020-11-14 11:28:16,health
125,"@trsrajasekhar @KTRTRS @TelanganaCMO @MPsantoshtrs @chmallareddyMLA @trspartyonline @RaoKavitha Wishing you and your family a very Happy Diwali 🪔 🧨  May this festival add more health, prosperity and happiness to you and your loved ones.. 🪔   Make it a Green &amp; a Safe Deepavali 🙏🏽  #HappyDeepavali #HappyDiwali  #HappyChildrensDay",b'amksocialwork',2020-11-14 11:26:33,health
126,On This Auspicious Festival of lights. May Millions Of Lamps illuminate your life with Health &amp; Wealth Forever. #HappyDiwali 💥💥💥 @narendramodi  @TelanganaCMO  @KTRTRS  @kishanreddybjp https://t.co/8uIMpNgTG5,b'varun91ks',2020-11-14 11:13:06,health
127,@KTRTRS Sir please Kindly request health department staff also work Hart fully in covid duty please increase salary or New year gift,b'KMavuram',2020-11-14 10:02:56,health
128,@MinisterKTR @YadavTalasani @KTRTRS Sir what about health department sir,b'KMavuram',2020-11-14 09:57:24,health
129,@KTRTRS Happy Diwali to all the ppl of #Telangana May lord give U more strength and health to earn back wt all u have lost in floods! @KTRTRS sir ppl who really affected are still waiting for govts 10000rs help! #Uppuguda @asadowaisi  @bonthurammohan  @GHMCOnline,b'Karthixz',2020-11-14 09:28:51,health
130,"@KTRTRS Sir, my parents are facing severe issue with drainage in shankar enclave old Bowenpally, despite several appeals to @GHMCOnline and @HMWSSBOnline for few years, drainage still overflowing on the street, mixing with drinking water and causing health hazard, @KTRTRS please help. https://t.co/L477TZ4cUe",b'reubendavid88',2020-11-14 09:28:16,health
131,"@KTRTRS Sir Hope the festival of lights brings your way bright sparkles of peace, contentment, wealth, health and happiness which stays with you throughout this year and also in the years to come.   Wish you and your family a very prosperous Diwali Sir",b'Pranay1919',2020-11-14 08:50:50,health
132,"@TelanganaCMO Dear KCR garu.. .  I pray Matha Chandi &amp; MAHAKAAL 🔱🐍 SHIV to give you immense strength,Courage and Good health through out this year to battle against all Evils ...I wish you and your family a very Prosperous Diwali...",b'KishoreReddyNa4',2020-11-14 08:48:13,health
133,"@swachhhyd @KTRTRS @arvindkumar_ias @amartadi @KalyaniMuktevi @HiHyderabad @Andrew007Uk @RamkyEnviro @D5habib @TareeqIqbalMohd @madhulikaS2 @nuts2406 @urban_lens @JAGANTRS Wishing you and your family a very Happy Diwali 🪔 🧨  May this festival add more health, prosperity and happiness to you and your loved ones.. 🪔   Make it a Green &amp; a Safe Deepavali 🙏🏽  #HappyDeepavali #HappyDiwali  #HappyChildrensDay",b'amksocialwork',2020-11-14 08:30:29,health
134,"@TelanganaDGP @SpJagtial @spmedak @siddipetcp @spsangareddy @SpKothagudem @spmahabubabad @cpramagundam @KhammamCp @DrTamilisaiGuv @KTRTRS Wishing you and your family a very Happy Diwali 🪔 🧨  May this festival add more health, prosperity and happiness to you and your loved ones.. 🪔   Make it a Green &amp; a Safe Deepavali 🙏🏽  #HappyDeepavali #HappyDiwali  #HappyChildrensDay  @TelanganaCOPs",b'amksocialwork',2020-11-14 08:29:00,health
135,"@MinisterKTR Wishing you and your family a very Happy Diwali 🪔 🧨  May this festival add more health, prosperity and happiness to you and your loved ones.. 🪔   Make it a Green &amp; a Safe Deepavali 🙏🏽  #HappyDeepavali #HappyDiwali  #HappyChildrensDay  @KTRTRS",b'amksocialwork',2020-11-14 08:23:14,health
136,"@MinisterKTR @KTRTRS Wishing you and your family a very Happy Diwali 🪔 🧨  May this festival add more health, prosperity and happiness to you and your loved ones.. 🪔   Make it a Green &amp; a Safe Deepavali 🙏🏽  #HappyDeepavali #HappyDiwali  #HappyChildrensDay  @KTRoffice",b'amksocialwork',2020-11-14 08:23:01,health
137,"@KTRTRS Wishing you and your family a very Happy Diwali 🪔 🧨  May this festival add more health, prosperity and happiness to you and your loved ones.. 🪔   Make it a Green &amp; a Safe Deepavali 🙏🏽  #HappyDeepavali #HappyDiwali  #HappyChildrensDay  @KTRoffice",b'amksocialwork',2020-11-14 08:22:31,health
138,"@TelanganaCMO Wishing you and your family a very Happy Diwali 🪔 🧨  May this festival add more health, prosperity and happiness to you and your loved ones.. 🪔   Make it a Green &amp; a Safe Deepavali 🙏🏽  #HappyDeepavali #HappyDiwali  #HappyChildrensDay",b'amksocialwork',2020-11-14 08:21:45,health
139,"May millions of lamps illuminate your life with endless joy, prosperity, health and wealth forever. Wishing you and your family a very happy and safe Diwali!  #happydiwali #happydiwali🎉   @KTRTRS @RaoKavitha @MPsantoshtrs @kp_vivekanand @RajuShambipur https://t.co/GJHgTXk46c",b'seelamveerendar',2020-11-14 08:20:59,health
140,"@TelanganaDGP @SpJagtial @spmedak @siddipetcp @spsangareddy @SpKothagudem @spmahabubabad @cpramagundam @KhammamCp @DrTamilisaiGuv @KTRTRS Dear Officers, wishing you and your family happy &amp; Safe Diwali!!May your life be illuminated with endless joy, prosperity, health &amp; wealth forever.",b'psdundigal_cyb',2020-11-14 08:02:31,health
141,"@TelanganaDGP @CPHydCity @KTRTRS @TelanganaCMO @DCPDDHyd  @DCPCZHyd @DCPNZHyd*May the light of  million lamps of Diwali illuminate your life’s with happiness, joy, peace and health.*   *Dear Sir Wish you and your loved ones* ""A SAFE &amp; BRIGHT DIWALI.. From :- Reporter Shabaz Baba. https://t.co/yk9lszCZlA",b'ShabazBaba',2020-11-14 08:02:30,health
142,"@SVREDDY19277260 @cgidubai @RahulGandhi @UttamTPCC @MYaskhi @kcvenugopalmp @Oommen_Chandy @manickamtagore @IYCTelangana @AndhraPradeshCM @TelanganaCMO *May your life be illuminated with endless joy, prosperity, health &amp; wealth forever. Wishing you and your family.* *Happy &amp; Safe Diwali!!*🙏💥💥🎇 Regards  Ilyas Ali",b'ILIYASA27047920',2020-11-14 07:30:52,health
143,@raghubabu886 No use bro....once they are fixed....they will keep exams that's it...they don't care about student's health... @KTRTRS #KTRSpeakOnStudentsIssues #rescheduleOUExams,b'ravi_kumar1999',2020-11-14 07:02:25,health
144,@TelanganaCMO Wishing this Diwali brings you all kinds of prosperity in your life. May God bless you with sound health and joyous moments. Happy Diwali.🙏🎇,b'ayyubalikhn',2020-11-14 06:22:30,health
145,@KTRTRS Very Sad thing to happen. Sir please address over all mental health of our state's students.,b'BHERI',2020-11-14 06:21:36,health
146,"""The lamps are different, but the light is the same""  #Diwali Greetings with warm wishes and Dua's of Spiritual Illuminations to all. #Diwali Greetings of Peace #Diwali2020 #FestivalofLights   @TelanganaCMO  @ysjagan @KTRTRS @MoHFW_INDIA   @ts_health @TelanganaDGP @CPHydCity https://t.co/xlm96qvYqV",b'BIGGBEE9',2020-11-14 06:03:32,health
147,"@JAGANTRS @KTRTRS May the divine light spread into your life and bring peace  prosperity, happiness, good health and grand success.   Happy Dipawali 🪔  to you and your family💐 https://t.co/X4xtKDttwB",b'Riyazuddin555',2020-11-14 05:23:51,health
148,"@balkasumantrs @KTRTRS @trspartyonline @trsinnews @TelanganaCMO @ntdailyonline @TelanganaToday @RaoKavitha @trsharish @MPsantoshtrs @sakshinews May millions of lamps illuminate your life with joy, prosperity, health and wealth forever. Wishing you and your family a very Happy Diwali sir.🎊🎉🎁",b'KannaShreekanth',2020-11-14 05:18:55,health
149,"@KTRTRS Dear KTR GARU, Wish you are blessed with peace, prosperity, happiness, good health and grand success. Happy Diwali 2020! May the millions of lamps of Diwali illuminate your life with happiness, joy, peace and health. 🙏💐😊 Regards Amarender Reddy C.F.P",b'amarnomula',2020-11-14 04:14:05,health
150,"May the divine light of Diwali spread into your life and bring peace, prosperity, happiness, good health and grand success.#HappyDiwali2020  @KTRTRS @GandhiArekapudi @SabithaindraTRS @naveenktrs @DrRanjithReddy @YaminiPreetham @VSrinivasGoud @raghavaraotrs @trspartyonline https://t.co/GolHMqpi12",b'mpreetham',2020-11-14 04:13:25,health
151,"@KTRTRS May the divine light of Diwali spread into your life and bring peace, prosperity, happiness, good health and grand success. Happy Diwali .",b'Khaleel07326200',2020-11-14 03:45:04,health
152,"#NRITRSUSA wishes you all a happy and safe Diwali. May Maa Laxmi bless you with lots of happiness, good health and sufficient wealth. @KTRTRS @RaoKavitha @trsharish @MPsantoshtrs @JAGANTRS @trspartyonline https://t.co/WXvDTqpqSv",b'Velagala1478',2020-11-14 01:46:19,health
153,"Renuka, Mamatha and their mother Jyothi are with us and in full health now. @HHHjoinurhands @RaoKavitha @KTRTRS @LakshmiManchu https://t.co/oF5jFnVBKX",b'atforphanage',2020-11-14 01:24:43,health
154,"May millions of lamps illuminate your life with joy, prosperity, health and wealth forever. Wishing you and your family a very Happy Diwali ...to the Leadership of Telangana @TelanganaCMO! @KTRTRS!🎉✨🌃 #HappyDeepavali #HappyDiwali",b'KhanFayazMd',2020-11-14 00:49:12,health
155,"My dear Friends A very Happy Diwali. May the Almighty bless you with Health, Happiness and Wealth. @PMOIndia @KTRTRS @rajnathsingh @rashtrapatibhvn @RahulGandhi @priyankagandhi https://t.co/ZtajTSufhN",b'JaberPatel',2020-11-13 21:56:00,health
156,@KTRTRS @TelanganaCMO  Please help me sir I am very much In tension now I have borrowed money from my friends to pay the Bill's...as I don't have any health insurance card...,b'SyedAbd63713457',2020-11-13 20:40:59,health
157,"Wish you are blessed with peace, prosperity, happiness, good health and grand success. Happy Diwali 2020! #Deepavali #DiwaliCelebration2020 #Diwali2020 @GelluSrinuTRS @KTRTRS https://t.co/yhus57e4Jh",b'QurramaliTrs',2020-11-13 18:24:42,health
158,"@KTRTRS Good evening sir, This is SAGAR KOMMULA from warangal Sir my father was worked as a driver in TSRTC department he was medically unfited from TSRTC department due to some health problems He had written a job to me under beard scheme in the year of 2018 But still today",b'SagarKommula2',2020-11-13 17:11:58,health
159,"@shaurya_shekhar @Vkbahrain @barandbench @DebayanDictum @TelanganaCMO Who asked students to spread covid? When University are closed , students can go and meet their friends during covid and just simply spread. If people in India cares for others health today you and I won't have u parliamentary discussion. I will stop from here.",b'pendyala_a',2020-11-13 15:21:31,health
160,@raghubabu886 We cant do anything.....they don't care about student's health @KTRTRS @EduMinOfIndia,b'ravi_kumar1999',2020-11-13 13:21:51,health
161,"@TelanganaHealth @drgsrao @Eatala_Rajender @TelanganaCMO @MoHFW_INDIA Please reply for student issues. We are writing 1,2,3 years exams in this situation. Govt already told we are promoted. please any help from health ministry to students life",b'sushanthredd2',2020-11-13 13:06:14,health
162,"@KTRTRS Also required #CleanAir policies, daily many places garbage burning, industrial waste burning happening - this Smoke is from below Moosapet Flyover , daily affair - need stringent penalty Fines on garbage burning ppl, Commuters eyes burn, health in hazard @arvindkumar_ias https://t.co/bAQ72Ysjyj",b'HydWatch',2020-11-13 12:54:54,health
163,"Active dawakhanas 225+,and goal is 300 which will b opened by this month end. Facilities  55 types of tests 125 types of medicines All thanks 2 TS Govt for taking such an initiative for their health support.. @KTRTRS @Eatala_Rajender @trspartyonline @ysathishreddy @krishanKTRS https://t.co/tKrq51s1vw",b'PavanKumarTRS1',2020-11-13 10:44:16,health
164,"@V6News @TelanganaCMO yes, Mission bhaghiratha water is safe to our health.Avoid RO water",b'SurabhiDeepa',2020-11-13 10:15:01,health
165,@MinisterKTR @KTRTRS @YadavTalasani Due to the lockdown and pandemic most of the students are in far away places and most hostels are now closed. Parents are worried about the health and safety of not only the students but also those of the entire family.,b'hastalpuram',2020-11-13 08:29:30,health
166,@KTRTRS Inaugurated #BastiDawakhana without @Eatala_Rajender health minister #WhereIsEtalaRajender garu https://t.co/iigHRAtcfy,b'AshwinButta',2020-11-13 07:13:04,health
167,Great to see Basthi Dawakhanas growing in number in GHMC limits. My sincere compliments to @Eatala_Rajender Garu for enabling the urban poor gain access to quality health care with free consultation and medicine. #ChevellaMP  @trspartyonline @EATALAOffice @KTRTRS @TelanganaCMO https://t.co/KhZqWOWwCV,b'DrRanjithReddy',2020-11-13 05:35:38,health
168,@GoudMla @KTRTRS @RaoKavitha @trsharish @telanganafacts @Babafasiuddin Where is wealth anna when we dont have good health? Give us drinking water to alkapur township @ManikondaMc sooner by @MDHMWSSB @HMWSSBOnline @DrRanjithReddy that itself brings us wealth to our lives. May next year you fill our rusted taps with drinking water @KTRTRS,b'ManojIrtt',2020-11-13 05:27:29,health
169,@KTRTRS Sir i will prayer in Ajmer dargha for you health and more Achieve .sir i have no money for paying my fees sir. Sir pls help me one semester fees 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏 sir we are suffering money problem during in covid 19 sir pls. I hope you read me needy message. Repond 🙏,b'Mohamma68092897',2020-11-13 04:03:19,health
170,"@Ravishankar4TRS @KTRTRS Sir , stick to your father's words that ""health is more important than exams!! "" If not, GHMC elections are not faraway (Students have the voting right) 👍✊  https://t.co/qOfnKyaLyC",b'naveen_dommeti',2020-11-13 04:00:17,health
171,@GHMCOnline @CommissionrGHMC since 15 days I'm seeing this garbage and where are the ghmc workers I want to know as dewali is tommorow no neatness. And because of this health issues may cause to children aged person kindly look into it and make it clear. Thank you. https://t.co/Hs13iVUKLc,b'Kaushikvermabjp',2020-11-13 03:36:15,health
172,"@Eatala_Rajender Sir,  Please respond positively on this attachment of news article (29-06-2018) too for the sake of the general public of erstwhile #Warangal ASAP🙏 @ts_health @KTRTRS  https://t.co/PJ76iG4jlI via @NewIndianXpress",b'Velide_Anand',2020-11-13 02:59:04,health
173,"@KTRTRS Sir, I'm pavan from Dist:-jagityal, i want to study diploma attend to polycet exam. By the concilling in3rdphase goted seat in Mahaveer college by the health issu not attend to self reporting they are not taking my admission so kindly help me sir pls alaina hlp chydi sir",b'Pavi69090476',2020-11-13 02:06:45,health
174,😍😍😍 See you at Global Health Missions Conference! @GHMCOnline https://t.co/AD7VktWAQ6,b'LucyLi375',2020-11-13 02:03:56,health
175,@KTRTRS Excellent to see Hyd progressing Anna. Meanwhile some industries in Nacharam releasing toxic smoke and smell to air causing severe discomfort and health issues to residents. Thousands are residential houses amid the industries. PLEASE MOVE FEW INDUSTRIES AND SAVE PEOPLE ANNA. https://t.co/EVno21hLDs,b'ADONI77376255',2020-11-13 02:00:25,health
176,@KTRTRS @trsharish @RaoKavitha @TelanganaCMO  @jagadishTRS @BTR_KTR @SmitaSabharwal  Sir iam Aavula Anjaiah.Consumed Pesticides Of The Cause Of StateWood Of Telangana On Attempt Sucide (11-11-2012.Sunday)My Health is Cooperated To Do Any Work.@TheRealHimanshu @asadowaisi https://t.co/KX34KRoESg,b'AnjaiahAavula',2020-11-13 01:18:34,health
177,"Reconstruction of secretariat, pragati bhavan it seems like his fantasies, it's stupidity real satisfaction comes when u guys provide health wealth(job) own home &amp; developing farmers, crop insurance etc #GHMC elections @Arvindharmapuri @K_Nageshwar @KTRTRS https://t.co/5eQvpDqdWY",b'BhagatCingh',2020-11-12 23:53:47,health
178,"Since 6months Sewerage line water overflowing Infront of Ek Minar Masjid, Zamistanpur 1-6-851,852,862/4.Kindly take necessary action on it and save public health.Concern Officials are ignored public Complaint. @KTRoffice @KTRTRS  @MDHMWSSB  @hmwssbcgmomc3  @HMWSSBOnline https://t.co/edmfZqgv7P",b'MOHAMMEDWAJIDH2',2020-11-12 18:18:07,health
179,"@GHMCOnline  Please take a note and complete this Complain ASAP, EdiBazar Main Road Near Masjid Siddique Akbar, Drain water flowing since back 2 Days rectify it ASAP as citizens suffering I'll health due to it. It's flowing over long Stretch causing problems. https://t.co/GA5FQlYion",b'kabeerkhank2',2020-11-12 17:12:20,health
180,"@KTRTRS Dear Sir, Is there any one luking at the GHMC  grievance or just simply taking the complaints and putting aside.Wat is the use of such online service were no one responds r take accountability. Since years we r facing health hazard due to these dust bins infront of our house. https://t.co/CcWGMMKxBl",b'ReHaN0024',2020-11-12 16:54:13,health
181,"@KTRTRS Sir,  Please respond positively on this attachment of news article (12-11-2020) for the sake of the general public of erstwhile #Warangal at the base of humanity grounds ASAP. #COVID19 #Telangana 🙏@DrTamilisaiGuv @TelanganaCMO @Eatala_Rajender  @ts_health https://t.co/RqRD6qx49W",b'Velide_Anand',2020-11-12 16:44:06,health
182,"@KTRTRS Dear Sir, Is there any one luking at the GHMC  grievance or just simply taking the complaints and putting aside.Wat is the use of such online service were no one responds r take accountability. Since years we r facing health hazard due to these dust bins infront of our house. https://t.co/BAhim4edKL",b'ReHaN0024',2020-11-12 16:38:50,health
183,"@KTRTRS Sir,  Please respond positively on this attachment of news article (12-11-2020) for the sake of the general public of erstwhile #Warangal at the base of humanity grounds ASAP.🙏 #COVID19 #Telangana  @DrTamilisaiGuv @TelanganaCMO @Eatala_Rajender @ts_health https://t.co/rQYTtkU55I",b'Velide_Anand',2020-11-12 16:32:54,health
184,Govt did not file the PIL. anyways in this tough times and This DIWALI Feeding the empty Stomach makes wonderful festival. HC The Judiciary of the state has ensured common Man Health Safety. and should be abided. @HiHyderabad @SanggitaT @TelanganaToday @KTRTRS @BTR_KTR @CPHydCity https://t.co/potKtWGn9y,b'pravin_mudiraj',2020-11-12 16:18:03,health
185,@The_Pessi @KTRTRS COVID become a Health emergency due to the wrong handling. There were a few actors in the US who have filed cases when the test results were wrong (both sides). Do the Indian actors have the courage to even question their Governments? They lost their spines in 2014!,b'battala_satthi',2020-11-12 15:45:15,health
186,"@Ravi_teja_D @KTRTRS @arvindkumar_ias @timesofindia @India_NHRC @V6News @TV9Telugu @tv5newsnow @abntelugutv @MoHFW_INDIA @BJP4Telangana @TelanganaPCB @Arvindharmapuri @NtvTeluguLive @htTweets No basic aminities, but providing facilities by every possible mean to deteriorate the health of all residents (air/water pollution/radiation/dump yards/no roads/no water) in Ameenpur Mandal by collecting every possible tax + LRS extra.. Good Governance",b'Rajashekar_Pat',2020-11-12 15:40:32,health
187,"@KTRTRS please look into this sir, families near to this are facing several health issues.. https://t.co/dkR0GnlDkS",b'VenkatChakka',2020-11-12 14:07:09,health
188,@KTRTRS ....(2) and use crackers to show +ve sign in people who are effected by Covid-19.Please don't stop this tradition due to some silly allegations. Only one lawyer asked highcourt to ban crackers. But celebrating festival &amp; pray to God brings good health &amp; wealth to all.🙏,b'HomaKiran',2020-11-12 14:03:24,health
189,@Ravi_teja_D @KTRTRS @arvindkumar_ias @timesofindia @India_NHRC @V6News @TV9Telugu @tv5newsnow @abntelugutv @MoHFW_INDIA @BJP4Telangana @TelanganaPCB Respected KTR sir due to this wfh we are continually suffering from hazard smell of dumyard. Not able to stand outside for fresh air in evening time. Please completely remove those dumpyard and save our health and families one.,b'RondlaRanjith90',2020-11-12 13:45:18,health
190,@TelanganaCMO I hope this will also continue for #Christmas and #NewYear or air quality gets deteriorated only during #Deepavali Also was mass gathering on #EidMiladUnNabi beneficial to human health? #Hypocrites #OPPODiwaliWithTechGyan  https://t.co/pUGFwuNvtv,b'abhi_excel',2020-11-12 13:38:44,health
191,As we say health is wealth. The Colony hospitals help the residents to get themselves treated without having to rush to the private hospitals for minor ailments. Many such colony hospitals hv been inaugurated by @KTRTRS ji. The medical facilities under our Govt are unparalleled. https://t.co/2e0TDdOG34,b'Khaleeqrahman',2020-11-12 13:29:42,health
192,"Requesting @SabithaindraTRS @TelanganaCMO to give a seperate book for 6+ Students Including the topics Self defence, sex education, Human body, Basic Human Rights,  Body shaming,  mental health, gender equality &amp; Helping Nature @KTRTRS  As A Young &amp; Inspiring Person Wt do U say?",b'GangulaAnudeep',2020-11-12 11:39:05,health
193,"@KTRTRS whatever it may be #Jntuh @jayesh_ranjan they never bother about students n health the only they bother is about fees n exams, evad sasthe endi #Jntuh ki fees velthai exams pedthar, mana gurunchi evadu patinchukodu @VenkatBalmoor @TSNSUI @BabuNuvuBtechAh @imbganesh https://t.co/JLMvdzWZ5b",b'teamkanyarashi',2020-11-12 11:15:59,health
194,"Health is Wealth.   @KTRTRS @GHMCOnline installs another 24 #BastiDawakhana’s totalling to 224 in GHMC. The number will go upto 300.  No previous governments thought, worked and invested in poor people’s health.   #TRS  #BastiDawakhana  #KTR https://t.co/ryjEaY9YVJ",b'SrujanTRS',2020-11-12 09:02:12,health
