,Tweet,User,createdTime,label
98,"@KTRTRS @GHMCOnline @CommissionrGHMC @TelanganaCMO  this is not dump yard, it is NTR stadium opp Indirapark... Full of garbage dump, hope this ground is intended for games or exhibitions.. https://t.co/7cFnXV0M6o",b'rnands',2020-11-17 13:47:34,solid waste
99,"This is in the Australia. I hope these kind of new measures will be implemented in India.@KTRTRS @GHMCOnline . If we had filtered out the wastage, we can easily recycle the waste as well as purify the water. https://t.co/7LHhzPRWrq",b'imakhil4444',2020-11-17 13:42:03,solid waste
100,"Sir, Pictures attached suggest Poor maintenance by GHMC staff. Garbage getting piled up from GHMC meals center(Annapurna) and GHMC Toilets at ESI Bus Stop, Ameerpet Road. Kindly insist for Cleanliness and Sincerity from GHMC staff @KTRTRS @KTRoffice @CommissionrGHMC @GHMCOnline https://t.co/9kNMdppIbc",b'drpemira',2020-11-17 13:31:31,solid waste
101,@GHMCOnline has commissioned 19.8 MW waste to energy plant at Jawahar Nagar. First such facility in south India! ~1200 tonnes of Municipal Solid Waste is converted into green power daily. Significantly reduces land burden associated with the management of MSW #HappeningHyderabad https://t.co/mm2d9pz71Q,b'DigitalMediaTS',2020-11-17 11:31:00,solid waste
102,Are we collecting Aadhar no. Of those beneficiaries...?? and same is updating in Govt portal to protect Duplication or waste of funds....??? @KTRTRS @TelanganaCMO https://t.co/xQhMlRA59o,b'LakkaVenkatesh',2020-11-17 08:47:35,solid waste
103,"Is it Okay disposing of waste generated from construction and demolition (C&amp;D) of buildings at Park 1 and also please look into the damaged roads at Road No 4,  Srinivasa Nagar , Dr A S Rao Nagar?  @DC_Kapra @ZC_LBNagar @GHMCOnline @CommissionrGHMC @ghmc @bonthurammohan @KTRTRS https://t.co/mUcC9AdG8d",b'raju9483',2020-11-17 08:09:04,solid waste
104,"Awareness campaigns conducted by NMC in ward no 25 about segregation of waste into dry, wet and hazardous waste at source and distributing medicinal plants.  #SwachhSurvekshan2021Nizamabad @SwachhBharatGov  @KTRTRS  @arvindkumar_ias  @Collector_NZB https://t.co/TatwxGITEq",b'MC_Nizamabad',2020-11-17 06:23:39,solid waste
105,@Kasi_Krish1 @mayur3c2 @KTRTRS @trspartyonline @Srikanth4Bharat Let's dump TRS in GHMC dump yards of waste.,b'viraat_hinduu',2020-11-17 05:48:56,solid waste
106,@GHMCOnline we have had a lot of garbage piled up and people are throwing garbage at the end of the lane which is unhygienic especially during this covid time. Please appoint someone soon who could come everyday to collect garbage from our houses.,b'officialalokj',2020-11-17 05:47:34,solid waste
107,"@GHMCOnline Respected team, no one has come to pick garbage for the last five to six days, we got to know that the old man who used to pick up garbage is unwell. Can you please appoint someone to pick garbage at a regular basis? Area- Sunargalli, Nimboliadda.",b'officialalokj',2020-11-17 05:45:47,solid waste
108,@MinisterKTR @GHMCOnline @KTRTRS @TPadmaRao most corrupt and inefficient dept. of Telangana. Filth and garbage all the over the city despite many complains,b'LotofComedy',2020-11-17 05:38:02,solid waste
109,Door to door waste collection by #NMC team aims at maintaining litter free Nizamabad. Support our #frontline warriors by stopping people from throwing waste in public places. #StaySafeStayHealthy @SwachhBharatGov @Collector_NZB  @KTRTRS @arvindkumar_ias @cdmatelangana https://t.co/qMr578sV9r,b'MC_Nizamabad',2020-11-17 04:47:43,solid waste
110,@PromIhs @HiHyderabad @MinisterKTR @KTRTRS @GHMCOnline @bonthurammohan @arvindkumar_ias @D_SudheerReddy @MD_MRDCL @HydWatch @FFF_Hyderabad @CitizensForHyd @Ilovehyderabad @D5habib @nuts2406 @swachhhyd @ActivistTeja @infomubashir Only CM developed musi seriously was YSR. Musi development board looks waste of money after seeing present situation of it.,b'mirzahyd1',2020-11-17 04:07:51,solid waste
111,"@RBalwas @Tara17320473 @KTRTRS I feel you are not aware of this area If any  known persons, relations friends classmates please have enquiry Dum.yard is dedicated only for three models of garbage not for entire city and it is expanded its limits and reached to the residential areas as on date which is inlegal",b'subbu246890',2020-11-17 03:23:43,solid waste
112,@KTRTRS  hello sir garbage at 9number x road rajendra nagar  hyderabad  pls take a action  at that https://t.co/tBoFze61qZ,b'SamKhan42449408',2020-11-17 02:19:01,solid waste
113,"@kveesam19 @KushaigudaTrPS @WithCitizen @kirankumargoli @RachakondaCop @greensainikpuri @DC_Kapra @EE_Kapra @bonthurammohan @CommissionrGHMC @HYDTP @amksocialwork @noorahmedali3 @kishanreddybjp @talasani_sai @MORTHRoadSafety @TelanganaDGP @CPHydCity @harshith_dora @KTRTRS @arvindkumar_ias @MayorRammohanB @GHMCOnline @CCP_GHMC @Director_EVDM @ActivistTeja @AddlCPTrHyd @VijayGopal_ @ZC_Secunderabad @CEC_EVDM @TsspdclCorporat @HarithaHaram ✍️...  Reminder #04  @HarithaHaram @ZC_Secunderabad @arvindkumar_ias, Please requesting for plantation in the spaces where there's no further encroachments might take place or any dumping of garbage takes place.  #Sainikpuri #Hyderabad #Secunderabad #Telangana @bonthurammohan",b'CIVILKHAN1',2020-11-16 23:15:30,solid waste
114,"Such lights were installed in Hyderabad also a few months back, they don’t work anymore. It’s waste of public money. ⁦@KTRTRS⁩ ⁦⁦@arvindkumar_ias⁩ ⁦@CommissionrGHMC⁩ ⁦@GHMCOnline⁩ https://t.co/eO8Xmo42d2",b'razvi_ex_MLC',2020-11-16 22:36:14,solid waste
115,"Mr.@puvvada_ajay &amp; @TelanganaCMO  do you have any secret deal with @dpradhanbjp minister for petroleum &amp;NG,  why should we take more than a kilometer turns..?? just to reach meters distance in hyderabad,why should we waste our hard earning money for petrol @KTRTRS  ANSWER...?????",b'Yadavbhaii',2020-11-16 19:56:43,solid waste
116,"@ZC_Khairatabad @KTRTRS @arvindkumar_ias @GHMCOnline @CommissionrGHMC Please RECYCLE DRY WASTE(Plastic Wrappers and Covers, Glass and more) using SCRAPQ(https://t.co/WbCNuaAhMs) which is available in Hyderabad, Vizag &amp; Bangalore instead of dumping which is severely affecting people, creatures, land, water &amp; air around landfill 🙏",b'krishna_avs',2020-11-16 17:07:35,solid waste
117,"@awake1975 #GHMCElections2020 , A waste. A burden on citizens. Contestants spend money n expect multiple returns. Somebody to bell d Cat. Let officials manage. Give freedom n more powers to ACB n Vigilance depts headed by carefully selected non corrupt officials. @KTRTRS",b'awake1975',2020-11-16 15:32:16,solid waste
118,"@ChintalaShanti @KTRTRS @MynampallyTRS @BTR_KTR Hello Madam, Near  Satya Sai Nigam, Prashant nagar,Beside Sribakery Lane, Alwal, In open place lots of dust,garbage ,waste was dumping by surrounding people and Stagnated of flood water by recent heavy rains causing spread of mosquitos...which spreads diseases. Please do needful",b'Anil12492',2020-11-16 13:43:54,solid waste
119,@KTRTRS Waste...,b'Destroy57729447',2020-11-16 12:29:27,solid waste
120,"@HardeepSPuri @KTRTRS @MEAIndia Plz don’t waste time in others things which is not related to you, better to try to arrange the transport Air Bubble between India and ksa. You already know millions of peoples waiting for that.",b'NadeemShan8',2020-11-16 10:37:09,solid waste
121,@GHMCOnline do u dont pay for the waste collection workers. They charge 50 to 100 rupees based on their situation. Plz answer. should we have to pay ?,b'OmRahul7',2020-11-16 09:40:43,solid waste
122,@GHMCOnline Pls see the pathetic state of roads due to construction waste  thrown . This the road from NASR school to Deloitte gachibowli . Blatant disregard of public safety by construction sites nearby . Please take action to clear the roads . https://t.co/f4ylQsFPT8,b'thirupradeep83',2020-11-16 08:00:06,solid waste
123,@KTRTRS Every prg  launched by Ramu ktr garu. In development is excellent 😃and result oriented.the mere request to it minister is to look forward in caseof vvvv poorest of poor who do not have even simple hit to leave. They sell all steel vessel instead o particals which r waste.,b'Anu13947677',2020-11-16 07:27:00,solid waste
124,"@KTRTRS ASMA FATIMA W/O SYED QADEER UDDIN https://t.co/1T68p0sm1B house was destroyed by strongrain, Due to the heavy rain, my stuff went to waste,No one came sir Now Iam Apply at meeseva https://t.co/QnnJ2d47OJ. https://t.co/Z7Eb4Ok3gC me  @TelanganaCMO  @ts_health @MinisterKTR https://t.co/46SIzS0Myv",b'asocircle02',2020-11-16 07:13:00,solid waste
125,@CommissionrGHMC @GHMCOnline @CEC_EVDM @HYDTP @AndAmoh @arvindkumar_ias @bonthurammohan @DC_Karwan @insptr_tck @Collector_HYD @SabithaindraTRS  @HiHyderabad   opp GOVT HIGH SCHOOL LANGERHOUSE9-1-37/8 HYD CLEAR THE GARBAGE IMMEDIATELY WITH OUT ANY DELAY&amp; CLEAN D ROAD &amp; WALL  ADS https://t.co/NQtgWXsWa8,b'balwanthreddy6',2020-11-16 07:06:23,solid waste
126,@KTRTRS batch our opportunities  may get decreases  total life will get distrube.... if we think  one year becomes waste means  if we make zero  acdemic  year ....but it is better  that when we compare to getting  whole life get distrub sir take this request  and think  about this,b'Hari57398914',2020-11-16 07:05:36,solid waste
127,@GHMCOnline @arvindkumar_ias @CommissionrGHMC @ZC_Khairatabad @DC_Karwan @AndAmoh @bonthurammohan @Babafasiuddin @GhmcSbm @HiHyderabad   please direct the concern to clear the GARBAGE near Govt AMBEDKAR HIGH school LANGERHOUSE HYDERABAD https://t.co/vFb64b6DvE,b'balwanthreddy6',2020-11-16 06:38:04,solid waste
128,"@KTR_News @GHMCOnline @KTRTRS Sir  There is no development in the cantonment area despite it being in the midst of the city in secunderabad,. Poor santitation, no segregation of the dry and wet garbage, no cleaning of the roads and lifting of the garden waste , no proper roads, drainage overflows  whatnot?",b'NALI1959',2020-11-16 06:30:04,solid waste
129,"@KTRTRS Risala bazar,gaddi basthi, ward 8 Cantonment board. No response of local leader and collector office waste government. This is our Telangana government working. All political drama in hyderabad and giving 10000 rs but actually ther are giving 5000 rs and taking 5000 rs https://t.co/6i0Sg2S5JR",b'Sundeep35954509',2020-11-16 06:15:17,solid waste
130,@bharathglp @krishanKTRS @KTRTRS Pls come and see   We don't have drainage   No roads   No burial ground   And most importantly we are holding hyd complete garbage in our heads (Jawahar Nagar Dumping Yard),b'Balu64170968',2020-11-16 06:05:40,solid waste
131,"With the help of regular cleanliness &amp;  door-to-door garbage collection drives , #SwachhataWarriors from Nizamabad Municipal Corporation are keeping the city garbage-free.  #MyCleanIndia @SwachhBharatGov  @Collector_NZB  @KTRTRS  @arvindkumar_ias https://t.co/RqWinzmoeJ",b'MC_Nizamabad',2020-11-16 06:03:20,solid waste
132,"@TelanganaCMO sir, request you to intervene and stop this milk shower . Total waste.. when there are many who sleeps n wakeup in a state of hunger.  I suggest, better provide that litres of milk on 5rs lunch stall or any other NGO working on fighting hunger. @KTRTRS https://t.co/NhzflZi9st",b'mabdulaarif',2020-11-16 05:40:32,solid waste
133,@Director_EVDM @ZC_Khairatabad @GHMCOnline  21/23B Bus Stand 7 temples Bhoodevi Nagar. Garbage being piled up... This is how we manage surroundings and going for elections ??? https://t.co/MLF5lMN83t,b'rameshanr',2020-11-16 05:05:34,solid waste
134,"Is it Okay disposing of waste generated from construction and demolition (C&amp;D) of buildings at Park 1 and also please look into the damaged roads at Road No 4,  Srinivasa Nagar , Dr A S Rao Nagar?  @DC_Kapra @ZC_LBNagar @GHMCOnline @CommissionrGHMC @ghmc @bonthurammohan @KTRTRS https://t.co/gQSSqXcQHj",b'raju9483',2020-11-16 04:18:30,solid waste
135,"@krishanKTRS @KTRTRS Bro nuvvu enni stories cheppina, nijam neku kuda telsu, downfall has started, u do not waste time - all the best , ur stories of no use",b'keyran009',2020-11-16 03:30:07,solid waste
136,"@kveesam19 @KushaigudaTrPS @WithCitizen @kirankumargoli @RachakondaCop @greensainikpuri @DC_Kapra @EE_Kapra @bonthurammohan @CommissionrGHMC @HYDTP @amksocialwork @noorahmedali3 @kishanreddybjp @talasani_sai @MORTHRoadSafety @TelanganaDGP @CPHydCity @harshith_dora @KTRTRS @arvindkumar_ias @MayorRammohanB @GHMCOnline @CCP_GHMC @Director_EVDM @ActivistTeja @AddlCPTrHyd @VijayGopal_ @ZC_Secunderabad @CEC_EVDM @TsspdclCorporat @HarithaHaram ✍️...  Reminder #03  @HarithaHaram @ZC_Secunderabad @arvindkumar_ias, Please requesting for plantation in the spaces where there's no further encroachments might take place or any dumping of garbage takes place.  #Sainikpuri #Hyderabad #Secunderabad #Telangana @bonthurammohan",b'CIVILKHAN1',2020-11-16 00:07:34,solid waste
137,@KTRTRS Please help me sir..I have worked 2.6 years in one company but now they are not giving any experience letter...and my 2.6 years of time will be waste if they are not giving experience letter..please please help me sir..I really need your help sir. https://t.co/tZUGu5nw4d,b'chsiva99',2020-11-15 15:53:19,solid waste
138,@KTRTRS @bonthurammohan Sir right now there is no proper drainage system in Hyderabad even it’s in new city or old every where is same. We need technological drainage systems for waste water and rain water. It’s not a rocket science to implement. You know already the tech is available every where,b'Venky2453',2020-11-15 14:49:21,solid waste
139,"@KTRTRS @bonthurammohan Sirs, request you to maintain cleanliness of Indira park,the way they cleaned today morning due to your visit to park. We never saw such cleaning by GHMC team earlier. Tonnes if garbage is lying everywhere.  Today saw almost 100 sweepers and few supervisors for cleaning .",b'AithaMaheshwar',2020-11-15 14:47:05,solid waste
140,"@bonthurammohan @KTRTRS @TelanganaCMO @MPsantoshtrs @VSrinivasGoud @MutaGopal @PMR0789 @ZC_Secunderabad @ACEntomolgyGHMC @BTR_KTR @ntdailyonline @trspartyonline Yesterday deputy n today mayor, me leader ki biscuit kosam milk enduku ayya waste chestaru. Deputy mayor rojuko photo petti Avi Evi chestunam self dabba tappa, own area lo road matram repair cheyaru. MOTINAGAR X ROADS road worst GA undi n many other places too.",b'Mamidisetty999',2020-11-15 13:55:03,solid waste
141,"@MinisterKTR @KTRTRS @GHMCOnline @bonthurammohan @arvindkumar_ias Plz concentrate on waste water treatment..plz form a special cell in MAUD,and save our environment..",b'SangeethMahesh1',2020-11-15 13:36:46,solid waste
142,@trsinnews @KTRTRS @bonthurammohan @Babafasiuddin Dear sisters and brothers don't waste milk. It is not worth of doing . They are increasing all taxes on us and again paying back. They are not doing from there pockets. Please think before doing or making them god,b'DrSekhar3',2020-11-15 12:49:46,solid waste
143,"Waste is dumped here on the road and is burnt along with wires and plastic please clear this Location saibaba street,sriramnagar,block-c,kondapur @GHMCOnline @ZC_SLP @bonthurammohan @CommissionrGHMC @KTRTRS @arvindkumar_ias @DC_Serilingmply @GandhiArekapudi @TelanganaPCB https://t.co/htFYShffPH",b'GRGIRI93',2020-11-15 12:36:48,solid waste
144,@GHMCOnline @CommissionrGHMC @bonthurammohan @AizazAmohGhmc @AndAmoh   please direct the concern to take D  action against the REGULAR GARBAGE burning persons at pillar no 83 13-6-438/a/62/1/c  near crystal garden function hall Sathyanarayana Nagar  Gudimalkapur Hyd BALWANT REDDY https://t.co/WWYKq1p3Co,b'balwanthreddy6',2020-11-15 11:38:13,solid waste
145,@GHMCOnline need help in cleaning this garbage near Goutham nagar old airport rd. no response on my complaint earlier it was claimed daily. This is discontinued now https://t.co/vov8lwH8Iv,b'pathi_chandra',2020-11-15 11:36:41,solid waste
146,@GHMCOnline @ZC_Khairatabad @AizazAmohGhmc @DC_Karwan @AndAmoh @DC_Mehdipatnam  please Take action against the REGULAR GARBAGE burning persons at pillar no 83 near crystal garden function hall JCNN   SATHYANARAYANA NAGAR COLONY GUDIMALKAPUR HYDERABAD https://t.co/WdUrVs0IdC,b'balwanthreddy6',2020-11-15 11:06:24,solid waste
147,"On the occasion of Diwali, Many crackers waste was Generated and Banana Trees were kept for decoration at Jambagh Division, 4-1 and 5-1 area which is a Business market. GHMC did Splendid Work by cleaning the roads and Lanes at Jambagh Division. @KTRTRS https://t.co/KkDnUkWn2p",b'jaishanker1972',2020-11-15 09:07:53,solid waste
148,"@Prasath65203323 @GHMCOnline Lol @GHMCOnline @CommissionrGHMC  they are least bothered... horrible management... I have been complaining about illegal construction, construction material dumped on road for months,  street light..  no response... waste of time expecting GHMC to take action....",b'ateeq686',2020-11-15 08:23:37,solid waste
149,"On the occasion of Diwali, Many crackers waste was Generated and Banana Trees were kept for decoration at Jambagh Division, 4-1 and 5-1 area which is a Business market. GHMC did Splendid Work by cleaning the roads and Lanes at Jambagh Division. @KTRTRS @MPsantoshtrs https://t.co/63beHjLg5y",b'jaishanker1972',2020-11-15 06:51:43,solid waste
150,"@KTRTRS There is no roads cleaning at all in Vijayanagar PS Nagar area. All the roads are dirty, filled with garbage. No ghmc employee is responding on phone calls. In our area the situation is horrible, pl take proper action. It leads to defeat of TRS in ghmc elections.",b'Narayan28283980',2020-11-15 06:36:58,solid waste
151,"@GHMCOnline There is no roads cleaning at all in Vijayanagar PS Nagar area. All the roads are filled with garbage. No ghmc employee is responding on phone calls. In our area the situation is horrible, pl take proper action.",b'Narayan28283980',2020-11-15 06:35:08,solid waste
152,"@Bhanu39328757 @KTR_News @KTRTRS We are not the only ones collecting waste from the streets, check how the world collects.",b'bkspr',2020-11-15 05:56:56,solid waste
153,"@natla_satya @arjunkumar009 @PuttaVishnuVR @KTRTRS So obsessed with brain. Obviously those who lacks it will feel it's necessity.  Anyway, can't waste my time responding to such pitiful anymore.  Already wasted.",b'phanirekha',2020-11-15 05:32:29,solid waste
154,"With a capacity to recycle 500 metric tonnes of waste a day and manufacture construction materials with the recycled waste, the C&amp;D plant in Jeedimetla is an innovative and feasible solution for C&amp;D waste crisis in Hyd.  @trspartyonline @KTRTRS  #HyderabadwithKCR https://t.co/3WSmVtm1h3",b'DrRanjithReddy',2020-11-15 05:17:38,solid waste
155,@ChintalaShanti @KTRTRS @MynampallyTRS @TRSTechCell @trspartyonline @GHMCOnline @TelanganaCMO @zckukatpally @alwalcircle27g1 Gud Initiative but Don’t waste Milk by pouring on photos !!,b'SantoshReddyVK1',2020-11-15 04:34:54,solid waste
156,Festival of lights turned in to festival of pollination..we aspire to this festival brings lot of joy and Posporty in to our life with lighting but we are bringing lot of garbage into roads  SALUTE To UNSUNG HEROS WORKERS OF GHMC for making our city clean and safe.@KTRTRS https://t.co/W8gL63uRjh,b'AchanaNaga',2020-11-15 04:17:52,solid waste
157,@bonthurammohan @chmallareddyMLA @bethisubhastrs @TelanganaCMO @KTRTRS @KTRoffice @MPsantoshtrs @ntdailyonline @trspartyonline Is dat need full for any one ha sir# waste of money n it’s nly for show off for photoshoot n publicity of pinky party schemes# Wat about Uppal bustand@bethisubashtrs n wats de situation of road from Uppal x road to Medipally if u hav intrest on public pls react about dis,b'MahenderReddyp9',2020-11-15 03:26:17,solid waste
158,@Balu64170968 @KTRTRS This needs to be addressed on priority Will be grateful if garbage decentralization happened immediately However the landfill sites are finalized as you said Please gift a smile on kids face resolving this long pending issue https://t.co/GEWkSH36qG,b'subbu246890',2020-11-15 02:39:14,solid waste
159,"@bonthurammohan @chmallareddyMLA @bethisubhastrs @TelanganaCMO @KTRTRS @KTRoffice @MPsantoshtrs @ntdailyonline @trspartyonline improve roads,drainage system.don’t compare ourselves with Dubai where one can find AC shelters due to severe hot conditions there..we need basic amenities ,no proper medical facilities for the poor. Look at your Govt hospitals, pathetic,do not waste public money like this",b'arzaramesh',2020-11-15 02:03:17,solid waste
160,"@KTRTRS Dear KTR sir,  This is Santosh from Jogulamba Gadwal this Is to bring to notice you that the garbage picking persons are keeping heavy sound while coming into the respective homes in the early hours please avoid this noise pollution.  Thank you",b'Santu932',2020-11-15 01:44:25,solid waste
161,"@amoh_19 @GHMCOnline @CommissionrGHMC @MDHMWSSB @HMWSSBOnline @ZC_SLP @ZC_Khairatabad @KTRTRS Kindly, make sure that the garbage is not dumped there sir. Thank you.",b'hmwssbmgrjhills',2020-11-14 19:33:55,solid waste
162,"@amoh_19 @GHMCOnline @CommissionrGHMC @MDHMWSSB @HMWSSBOnline @ZC_SLP @ZC_Khairatabad @KTRTRS The spot is entrance to the historic Venkatagiri Water Works office and the same is being treated in this way, kindly take some necessary action to avoid the same, like collecting the garbage from house to house Or providing garbage bins in the near by lovalitu Or whatever.",b'hmwssbmgrjhills',2020-11-14 19:33:28,solid waste
163,@amoh_19 @GHMCOnline @CommissionrGHMC @MDHMWSSB @HMWSSBOnline @ZC_SLP @ZC_Khairatabad @KTRTRS Tq sir.  However it is requested to take a permanent measure.The spot is being treated as garbage dumpyard. It is a daily issue.U take off the garbage daily in morning and later they dump the same through out the day(especially in nights) n again next morning u'll lift the same,b'hmwssbmgrjhills',2020-11-14 19:31:09,solid waste
164,"@KTRTRS Dear KTR sir, BHEL residential area is a very nice place but people are throwing garbage on roads and spoiling it. Could you please provide idea to solve this issue. Thanks.",b'ravitejavad',2020-11-14 18:08:49,solid waste
165,@CommissionrGHMC @GHMCOnline This is from today's Eenadu paper - about GHMC staff burning garbage near tankbund. I believe you agree this is illegal and calls for action. Please educate your staff and take action. @TelanganaPCB @CPCB_OFFICIAL @arvindkumar_ias @bonthurammohan https://t.co/5w3KE57amq,b'dunlop9',2020-11-14 17:46:03,solid waste
166,Find a DEEP/DIYA near garbage Dumpsite which was next to A Transformer.. Is It a #safeDiwali #Diwali #COVID19 @KTRTRS @trspartyonline @hydcitypolice @CPHydCity @asadowaisi @aimim_national https://t.co/nlIbA6VbSh,b'zaheer_shawaiz',2020-11-14 17:20:28,solid waste
167,@KTRTRS Please install plastic waste crushers at every five kilometers in ghmc limits. This can be implemented as a trial run which can reduce waste on nalas.   Regarding manholes which are below the road level or above level Ghmc can procure different  thickness manhole cement covers.,b'purushothams30',2020-11-14 15:50:35,solid waste
168,"@trspartyonline @KTRTRS @KTRTRS sir, Your speeches are very good but no progress in any work. Lot of peoples are not received money. Don't tell fake Stories. Waste government in Telangana",b'TPrashanth985',2020-11-14 14:00:57,solid waste
169,"@IndianMuslimahs She was requested @KTRTRS and  @SonuSood for #Laptop and also she was cross checked her tweets, mails with help of her friends before sending them. unfortunately no one responded. #Poverty #India will never change this place is like a waste land, occurred with dirty politicians.",b'arya_che8',2020-11-14 13:38:54,solid waste
170,@MC_GWMC @Collector_WGLU sir this is the situation near my residence this is not only today situation no municipal works are attending this and there no regular removal of waste.. please help @KTRTRS @KTRoffice https://t.co/6R0Q6U92By,b'GundlapalliSai2',2020-11-14 12:22:16,solid waste
171,@MinisterKTR @trspartyonline @KTRTRS Waste party BJP,b'KMaredu',2020-11-14 12:19:43,solid waste
172,@UppalaYashwant2 @KTRTRS @ktr Y u r requesting him ..its a waste of time . he don't care abt students,b'Raj02540309',2020-11-14 11:44:36,solid waste
173,"Special sanitation drive for removal of garbage ,green waste and C&amp;D waste continues in #goshamahal circle.Our frontline workers are working hard for removal of the waste on the festival day also for keeping City clean.@GHMCOnline @AC_sanitation @ZC_Khairatabad @TigerRajaSingh https://t.co/hvKY1YOYaB",b'Deeswmgoshamahl',2020-11-14 11:06:24,solid waste
174,"@KTRTRS Regularly Garbage burning at Miyapur X  Roads, now seeing at Pillar A616, time 3 pm 14.11.2020 , heavy #Airpollution a big nenace in city, no Action by Govt despite regular complaints in SM plz punish who r doing this @Director_EVDM @CPCB_OFFICIAL @arvindkumar_ias @md_hmrl https://t.co/GNXCt5Ywsl",b'HydWatch',2020-11-14 09:45:21,solid waste
175,"@KTRTRS @KTRTRS My humble suggestion please pass it on to KTR garu.  Open registrations, there is so much in so many ways we are loosing like money, time right to property but you open waste management that's not helpful.",b'Anjanba80462809',2020-11-14 09:18:12,solid waste
176,@thotaa @KTRTRS @venku0980 @HydYouthMirror @HSPAIndia They don't support central govt initiatives and they waste our state tax money.   Because they think BJP will take credit for it.,b'kirankumargoli',2020-11-14 08:18:31,solid waste
177,K.Jalandhar Reddy Sanitary Supervisor #GHMC responding 2 a citizen wen v ask 4 help not 2 burn waste. @KTRTRS U give same guideline to ur team in such a way they ignore like dis with such an arrogance Shame on #GHMC  CC: @TV9Telangana @BJP4Telangana @V6News @NtvTeluguLive https://t.co/eXHjRBLn14,b'urstrulyAndy',2020-11-14 07:45:41,solid waste
178,"At a time when courts and tribunals are ruling against firecrackers and shielding those with COVID/breathing problems in our country, our humble @GHMCOnline is burning garbage in my locality. @CommissionrGHMC @KTRTRS https://t.co/2HFSKLuUFK",b'musiclcacophony',2020-11-14 06:33:56,solid waste
179,"@KTRTRS @GHMCOnline @CommissionrGHMC sir I am a resident of Chelapura, Charminar. This pictures are of the garbage in front of our house. They are not picking garbage for days. It’s a very dangerous situation in this pandemic. Sir we request you to please take action 🙏 https://t.co/0HrmxXIYLu",b'ankitagarwal911',2020-11-14 05:35:07,solid waste
180,"The Waste To Energy plant established in Jawahar Nagar built by @GHMCOnline with world-class equipment is the first-ever in South India. Apart from conversion of waste, it greatly reduces the land burden associated with waste management in Hyd. @trspartyonline https://t.co/fuuCmLAqu7",b'DrRanjithReddy',2020-11-14 05:30:54,solid waste
181,#HappyDiwali #festivaloflights The Spirit of Cleanliness in festive season.  Decorating the Garbage Vulnerable Points.  Please Spread the Message of Cleanliness.  @KTRTRS  @arvindkumar_ias  @amartadi #DiwaliCelebration2020 #GHMC  #Hyderabad #ManaNagaram  #MyCleanIndia🇮🇳 https://t.co/N7RBQTn0hr,b'swachhhyd',2020-11-14 03:10:04,solid waste
182,⁦@KTRTRS⁩ ⁦@KTRoffice⁩ ⁦@Director_EVDM⁩ ⁦@CommissionrGHMC⁩ ⁦@ZC_Khairatabad⁩ sir this type of dumping of garbage is going on in Madhuranagar main road Pl take measures to remove and impose penalties on the person s dumping waste material on roads 🙏 https://t.co/8u2YAhHAX8,b'ramubatula',2020-11-14 03:09:03,solid waste
183,"@TelanganaCMO @KTRTRS Crackers can be bursted when you win elections, during political functions &amp; other religious festivals but not Diwali. No pollution when companies release waste into rivers but Diwali makes air polluted. We are watching. People are watching.#DubbakaElections",b'89_murali',2020-11-14 02:28:43,solid waste
184,"Sir, inspite of repeated complaints and also after providing the chain linked mesh as shown, still the garbage in front of Venkatagiri Waterworks office continues.Request to take N/A. @GHMCOnline @CommissionrGHMC @MDHMWSSB @HMWSSBOnline @ZC_SLP @ZC_Khairatabad @KTRTRS https://t.co/afV1tNeNvT",b'hmwssbmgrjhills',2020-11-14 00:45:41,solid waste
185,"@kveesam19 @KushaigudaTrPS @WithCitizen @kirankumargoli @RachakondaCop @greensainikpuri @DC_Kapra @EE_Kapra @bonthurammohan @CommissionrGHMC @HYDTP @amksocialwork @noorahmedali3 @kishanreddybjp @talasani_sai @MORTHRoadSafety @TelanganaDGP @CPHydCity @harshith_dora @KTRTRS @arvindkumar_ias @MayorRammohanB @GHMCOnline @CCP_GHMC @Director_EVDM @ActivistTeja @AddlCPTrHyd @VijayGopal_ @ZC_Secunderabad @CEC_EVDM @TsspdclCorporat @HarithaHaram ✍️...  Reminder#02  @HarithaHaram @ZC_Secunderabad @arvindkumar_ias, Please requesting for plantation in the spaces where there's no further encroachments might take place or any dumping of garbage takes place.  #Sainikpuri #Hyderabad #Secunderabad #Telangana @bonthurammohan",b'CIVILKHAN1',2020-11-13 23:10:29,solid waste
186,@KTRTRS This will also fail!! If you really want to make Hyderabad clean and free from garbage kindly ban open garbage system and impose penalty with strick action against people throwing wastage I open places. Garbage should be collected from the doorsteps only.,b'cyber_ali',2020-11-13 20:22:52,solid waste
187,"@KTRTRS Sir, do you know garbage collecting person takes extra money each flat basis from all apartments to pick up garbage from outside the apartment ?? If you don’t agree to pay they will stop picking it, is this facility is not covered under property tax??",b'manupandey1990',2020-11-13 20:09:50,solid waste
188,"Diyas &amp; dhoop sticks made from Flower waste 🌺, by our local women #SHG Sri Bhadrakali. This #Diwali go #VocalForLocal . Purchase these novel diyas, earthen diyas &amp; cotton wicks from your nearest local vendor. Let there be light, in all our homes!✨  @KTRTRS @arvindkumar_ias https://t.co/cA4ycC3eMx",b'MC_GWMC',2020-11-13 19:17:02,solid waste
