,Tweet,User,createdTime,label
673,@SrinivasBellam @DC_Kukatpally @CYBTRAFFIC @Kishore_38 @Director_EVDM @CommissionrGHMC @TelanganaDGP @AddlCPTrHyd @CPHydCity @TV9Telugu @GHMCOnline @HYDTP @arvindkumar_ias @KTRTRS @aravind19882 @CCP_GHMC @ZC_Kukatpally @DC_Serilingmply @MayorRammohanB @CEC_EVDM @GWR @Babafasiuddin @TelanganaCMO @TCRTRS @swachhbharat @zckukatpally @ActivistTeja @VijayGopal_ @ZC_SLP @DeccanChronicle @bonthurammohan ✍️...  26 March 2019  - Present  0552* Days!  Loc: Ayyappa society #Madhapur.   Action: Removal of Encroachments/Hawker's on footpaths.  #Hyderabad #Cyberabad  #SwachhSurvekshan2020 #CivilKhan #AskKTR #GHMC  https://t.co/Htx6VOmJcV https://t.co/AHNG65xXli  https://t.co/IoDecyTe3e,b'CIVILKHAN1',2020-11-18 01:23:59,police
674,@HanumaSriKalyan @HYDTP @CYBTRAFFIC @ZC_SLP @DC_Serilingmply @ee_serilingmply @GHMCOnline @MayorRammohanB @KTRTRS @CommissionrGHMC @arvindkumar_ias @AddlCPTrHyd @CPHydCity @hydcitypolice @cyberabadpolice @CCP_GHMC @TelanganaDGP ✍️...  19 Feb 2020 to Present: 274 Days*   No response received from @ZC_SLP nor @CYBTRAFFIC ?  @KTRTRS #AskKTR @cyberabadpolice @CCP_GHMC @arvindkumar_ias @CPHydCity @TelanganaDGP   #Cyberabad #Hyderabad #Secunderabad #Telangana #AndhraPradesh #CivilKhan  https://t.co/lz5JsB0cYc https://t.co/B2jlo9ff86,b'CIVILKHAN1',2020-11-18 01:23:06,police
675,@HYDTP @VarunTe747 ✍️...  https://t.co/GB7zfl0P89  One month before we have posted &amp; following up and @HYDTP why are you not responding?  Please update the status!  @AddlCPTrHyd  #Hyderabad #Telangana #AskKTR,b'CIVILKHAN1',2020-11-18 01:15:53,police
676,@RachakondaCop @TelanganaDGP @TelanganaCOPs @cyberabadpolice @hydcitypolice @DCPLBNagar @DcpMalkajgiri @DcpBhongir @Rachakonda_tfc Eps 🐘🍊🔑💐❤️🦁ops with ☕🦜 PM https://t.co/jpECLNh8iz,b'Saravindan25',2020-11-18 01:14:02,police
677,"@HYDTP @CommissionrGHMC @arvindkumar_ias @TSMAUDOnline @MayorRammohanB @Babafasiuddin @ZC_SLP @DyC_Yousufguda @AddlCPTrHyd @KTRTRS @talasani_sai @KTRoffice @KTR_News ✍️...  #0516* Days, F/U #74  Pls understand the importance of having Zebra Crossing &amp; Pedestrians traffic signal at #SRNAGAR Bus Stop.  We are facing inconveniences  #AskKTR #HydtpInfo #Hyderabad #Secunderabad #Telangana #HyderabadTrafficPolice #GHMC   https://t.co/WBLpV7NDEO",b'CIVILKHAN1',2020-11-18 01:12:58,police
678,@avenky4ever @kirankumargoli @asaradhi131 @rjsaulakh @SrinivasBellam @Durga_sunku @sudhakarudumula @vinay_vangala @VigilantCtzen @KTRTRS @nitin_gadkari @VijayGopal_ @HYDTP @CYBTRAFFIC @Rachakonda_tfc @TelanganaDGP @CPHydCity @arvindkumar_ias @MORTHRoadSafety @BuildingsRoads @TelanganaCMO @KTR_News @GhmcEngineers @CEMaint_GHMC @trsharish @AddlCPTrHyd @KTRoffice ✍️...  #AskKTR @KTRTRS @KTRoffice @KTR_News @HYDTP @AddlCPTrHyd  Suggest solutions to the inc traffic jams due to U-TURN!   WHERE ARE THE BARRICADES?  #Hyderabad #Telangana #AndhraPradesh  #GHMC @arvindkumar_ias @GhmcEngineers @CEMaint_GHMC @trsharish  https://t.co/bMIHZjqnlL,b'CIVILKHAN1',2020-11-18 01:11:49,police
679,"AFZALGUNJ POLICE NABBED THE KIDNAPPERS OF BABY GIRL AGED 3YEARS, WITHIN 20 HOURS IN CRIME NUMBER 423/2020 U/S 363 IPC @CPHydCity @cyberabadpolice @TelanganaCOPs @RachakondaCop  https://t.co/3vUToj4nEU",b'shanawazkhan980',2020-11-18 01:11:40,police
680,"@YounusFarhaan @HYDTP @KTRTRS @arvindkumar_ias @GHMCOnline @AddlCPTrHyd @TelanganaDGP @CPHydCity @CommissionrGHMC @thenewsminute @TelanganaToday @DC_Khairatabad @ZC_Khairatabad @ghmc @bonthurammohan ✍️...  #AskKTR @KTRTRS  Follow Up #44:  Requesting 🙏 for Pedestrians walkway location at Ravindra Bharati, self explanatory in attached link.  #GHMC, Please requesting to take initiative on this or let us know your plans atleast.   https://t.co/GLsWjgofdI  #Hyderabad #Telangana",b'CIVILKHAN1',2020-11-18 01:11:35,police
681,@YounusFarhaan @GHMCOnline @HYDTP @hydcitypolice @HYDTraffic @HiHyderabad @KTRTRS @bonthurammohan @insptr_malakpet @Babafasiuddin @SQMasood ✍️...  Is this resolved? Please reply.  https://t.co/5R8DUNdj18  #Hyderabad #Telangana,b'CIVILKHAN1',2020-11-18 01:10:53,police
682,"@HYDTP @rb_41 @CommissionrGHMC @KTRTRS @insptr_nlkt @bapujiarcot @AddlCPTrHyd @KTRoffice @KTR_News ✍️...  @KTRTRS #AskKTR @KTRoffice @KTR_News  @bapujiarcot Sir, too similarly raised these issues innumerable times but so far none responded?  We will have to COLLECTIVELY follow up to raise these incidents.  #Tarnaka #Secunderabad #Hyderabad #Telangana  https://t.co/PwjAQRVspB",b'CIVILKHAN1',2020-11-18 01:05:10,police
683,@INDCITZ @kkmohan73 @hydcitypolice @HYDTP @CPHydCity @TelanganaDGP @ltmhyd @arvindkumar_ias @GHMCOnline @KTRTRS @CommissionrGHMC @AddlCPTrHyd @GhmcEngineers ✍️...  @HYDTP #AskKTR @KTRTRS  449* Days  #Signal @ Rathifile #Updates Pls  Installation of traffic signal is due at #Rathifile cross roads.  How many days will it take for 🚦 signal?  #Hyderabad #Secunderabad #Telangana #CivilKhan  https://t.co/ZpdM0p0jYL https://t.co/NLAyt8TpmQ,b'CIVILKHAN1',2020-11-18 01:04:56,police
684,@TejaArukoti @HYDTP @HiHyderabad @GHMCOnline @hydcitypolice @Hydbeatdotcom @AddlCPTrHyd @rajakesarimdk @CommissionrGHMC @TelanganaDGP @CPHydCity @revanth_anumula @ZC_Secunderabad ✍️...  #AskKTR   541* Days F/U  @HYDTP -There is no Traffic Signal at Water-Tank bus stop. (Near Risala Bazar). Its prone to accidents.   Pls. Update the Date of Signal Installation!  @AddlCPTrHyd @CPHydCity #Hyderabad #CivilKhan #HyderabadTrafficPolice   https://t.co/GfeM6DBwwZ,b'CIVILKHAN1',2020-11-18 01:04:28,police
685,@HYDTP @kannanrajaram @cyberabadpolice @arvindkumar_ias @KTRTRS @CommissionrGHMC @GHMCOnline @insptr_bhills ✍️...  Follow Up #42:   @HYDTP #AskKTR  Promptly Requesting for your action!  Have you taken up this to senior management?  We appreciate your efforts  https://t.co/IFe1ScnJmU  #Hyderabad #Telangana #AndhraPradesh  @arvindkumar_ias @KTRTRS @CommissionrGHMC @GHMCOnline #GHMC #KTR,b'CIVILKHAN1',2020-11-18 01:03:21,police
686,"@Prasath65203323 @CPHydCity @CEC_EVDM @Director_EVDM @CommissionrGHMC @arvindkumar_ias @KTRTRS @GHMCOnline @glasyananditha @MutaGopal @MutaJaisimha @theleader_raj @karnalaxmi @KTRoffice @KTR_News @HYDTP @AddlCPTrHyd ✍️...  @KTRTRS #AskKTR @KTRoffice @KTR_News @HYDTP @AddlCPTrHyd  Sir,  Encroachments on Pedestrians Walkways along #IndiraPark #DharnaChowk to #LowerTankBund   Senior Citizens finding it difficult to walk.  #Hyderabad #GHMC #Telangana #AndhraPradesh   https://t.co/IrdxYhbNg7",b'CIVILKHAN1',2020-11-18 01:02:34,police
687,"@UNTGAPS @DCPEASTZONE @kanreddyjp @BadarCivil @Sundersingh06 @CivilKhan007 @AmruthChinthala @hydcitypolice @psraidurgam_cyb @kirankumargoli @HYDTP @fammainvestor @GHMCOnline @KTRTRS @CYBTRAFFIC @TelanganaCMO @AndhraPradeshCM @arvindkumar_ias @CommissionrGHMC @bonthurammohan @CPHydCity @rjsaulakh @DonitaJose @tkp1080 @Khaleeqrahman @cyberabadpolice @cpcybd @TelanganaDGP @RachakondaCop @anusha_puppala @RishikaSadam @CoreenaSuares2 @MayorRammohanB @nitin_gadkari @MORTHRoadSafety @syedmohammedd @iAbhinayD @serish @dhanyarajendran @KTR_News @TelanganaToday @timesofindia @V6News @ntdailyonline @TelanganaCOPs @AddlCPTrHyd @rashtrapatibhvn ✍️...  362* Days!  @AddlCPTrHyd @CPHydCity, Why driving license is not suspended? Why are the rules &amp; regulations favouring the accused?  https://t.co/t6oUgP0qjr  #biodiversityflyover  #Hyderabad #Secunderabad #AndhraPradesh #GHMC  https://t.co/iBjRj19adl https://t.co/vcLXFkGtf5",b'CIVILKHAN1',2020-11-18 00:57:07,police
688,"@kveesam19 @KushaigudaTrPS @WithCitizen @kirankumargoli @RachakondaCop @greensainikpuri @DC_Kapra @EE_Kapra @bonthurammohan @CommissionrGHMC @HYDTP @amksocialwork @noorahmedali3 @kishanreddybjp @talasani_sai @MORTHRoadSafety @TelanganaDGP @CPHydCity @harshith_dora @KTRTRS @arvindkumar_ias @MayorRammohanB @GHMCOnline @CCP_GHMC @Director_EVDM @ActivistTeja @AddlCPTrHyd @VijayGopal_ @ZC_Secunderabad @CEC_EVDM @TsspdclCorporat @HarithaHaram ✍️...  Reminder #05  @HarithaHaram @ZC_Secunderabad @arvindkumar_ias, Please requesting for plantation in the spaces where there's no further encroachments might take place or any dumping of garbage takes place.  #Sainikpuri #Hyderabad #Secunderabad #Telangana @bonthurammohan",b'CIVILKHAN1',2020-11-18 00:55:31,police
689,@SwatiLakra_IPS @hydcitypolice @CPHydCity @TelanganaCOPs Super police.,b'Ramakri41142690',2020-11-18 00:37:20,police
690,@Azhar037 @SwatiLakra_IPS @TS_SheTeams @sheteamcybd @TelanganaCOPs @TelanganaDGP @cyberabadpolice @ts_womensafety @IPS_Association @hydcitypolice @RachakondaCop @cpcybd @lbnagarps @amjedmbt Bhai proof Ke Liye Police CCTV Nikaal Nahe Sakri .... aur Hum Hamare issue Ke liye @lbnagarps mein Video SHO Ke Khilaaf Le Nahe Paye Because already Cameras are there ... Dept can check &amp; you may request them if you want to see bhai,b'princemaks',2020-11-17 22:38:19,police
691,@cyberabadpolice @TelanganaDGP @TelanganaCOPs @ts_womensafety @sheteamcybd @hydcitypolice @RachakondaCop @EOWCyberabad @CyberCrimePSCyb @CYBTRAFFIC Good work @ Real Heroes 👮👮,b'MohanRe30224106',2020-11-17 21:28:43,police
692,@cyberabadpolice @TelanganaDGP @TelanganaCOPs @ts_womensafety @sheteamcybd @hydcitypolice @RachakondaCop @EOWCyberabad @CyberCrimePSCyb @CYBTRAFFIC Great job done by police team but I have few questions ?  1. Where is social distancing in the pic ?   2. Why policemen are not wearing masks ?   When the law enforcement agency will not follow the Covid pandemic precaution what can u expect from general public ?   Just asking?,b'The_Modi_Bhakt',2020-11-17 20:29:27,police
693,"Balanagar Interceptor Patrol Team, Cyberabad traced the missing girl within 20 minutes at Bharathnagar, #Sanathanagar PS limits, and handed over to her father.   @TelanganaDGP @TelanganaCOPs @ts_womensafety @sheteamcybd @hydcitypolice @RachakondaCop https://t.co/MfpDtNocVD",b'cyberabadpolice',2020-11-17 20:26:05,police
694,@MaKK215 @ZoomCarIndia @ZoomcarHYD @ZoomCarPune @HYDTP @CPHydCity Exactly,b'BadesharmaJ',2020-11-17 20:18:29,police
695,@HYDTP @CYBTRAFFIC is this something new type of number plates getting issued?? https://t.co/tkGcMYLdQ4,b'shahnoor_cools',2020-11-17 19:57:39,police
696,@sheteamcybd @cyberabadpolice @CyberCrimePSCyb @TelanganaCOPs @RachakondaCop @TelanganaDGP @ts_womensafety @TS_SheTeams GREAT JOB HATS OFF FOR MY POLICE SISTERS. JAI HIND.,b'SYEDYAZDANI5',2020-11-17 19:24:55,police
697,"@SwatiLakra_IPS @hydcitypolice @CPHydCity @TelanganaCOPs That's nice mam, keep it up",b'AlkaManoj2',2020-11-17 19:17:38,police
698,@SwatiLakra_IPS @hydcitypolice @CPHydCity @TelanganaCOPs Good job sir ji hats off yur telangana police i salute indian police @hydcitypolice,b'GauthamSingh152',2020-11-17 19:16:51,police
699,@prime9news @HydWatch I think lathi charge is the only option left now. Vedi Vedi suruku pedithe chali kaalam lo sakkaga aitharu. Debbaku atu side raaru. @HYDTP It's time for the treatment.,b'MalakpetD',2020-11-17 18:43:32,police
700,"@cyberabadpolice @TelanganaCOPs @TelanganaDGP @hydcitypolice Good gesture ,also navdeep a repeat offender needs to be in good books of law enforcement agencies.  Nice PR stunt though. https://t.co/1JeJDZmdMQ",b'jiteshsinght',2020-11-17 18:39:55,police
701,@HYDTP @ghmc Your quick response is highly appreciated sir. 🙏,b'oneinevery1',2020-11-17 18:28:35,police
702,@SP_Nalgonda @Haliya @TelanganaDGP @TelanganaCOPs Good thing that TS Police is encouraging good standing and duty bounded police officers. It will defenitly instill dedication for public service. Congradulations to Veera Ragavulu Garu. Salute to you.,b'vnreddy303',2020-11-17 17:57:20,police
703,@RachakondaCop @TelanganaDGP @TelanganaCOPs @cyberabadpolice @hydcitypolice @DcpMalkajgiri @DCPLBNagar @DcpBhongir @the_hindu @TelanganaToday @KTRTRS 2019? So late. Or is just a timepass?,b'sagar_udaya',2020-11-17 17:45:40,police
704,"@sheteamcybd @cyberabadpolice @CyberCrimePSCyb @TelanganaCOPs @RachakondaCop @TelanganaDGP @ts_womensafety @TS_SheTeams Beautiful words:  ""Remember when she is alone it's your responsibility, Not your opportunity.""  https://t.co/9QMl1RxPKK Every one must learn n be responsible.  Laudable efforts by @sheteamcybd .🙏🙏🙏",b'kkvnp',2020-11-17 17:43:32,police
705,@RachakondaCop @TelanganaDGP @TelanganaCOPs @SPNARAYANPET @ChandruduIAS @cyberabadpolice @hydcitypolice @Collector_SDPT @DCPLBNagar @DcpMalkajgiri @DcpBhongir Sir wish my brother https://t.co/0TSfAYtbwv,b'upendharsalvadi',2020-11-17 17:42:47,police
706,@RachakondaCop @TelanganaDGP @TelanganaCOPs @SPNARAYANPET @ChandruduIAS @cyberabadpolice @hydcitypolice @Collector_SDPT @DCPLBNagar @DcpMalkajgiri @DcpBhongir Glad to know  Congratulations  All the best,b'pcdhyd',2020-11-17 17:27:15,police
707,Rash driving not wearing helmet + triple riding Location : tolichowki main road Time : 10.37 Date : 17 Nov 2020 @HYDTP @CPHydCity @AddlCPTrHyd  Plz take necessary action as soon as possible https://t.co/UEk9waKaSR,b'RizwanAdilll',2020-11-17 17:24:02,police
708,"#CP_Rachakonda holds a record for most #Conviction_Rate in his regime.  #No_More_Excuses for any accuse, whoever it may be, one has to feel the heat. #RachakondaPolice #WithYou #ForYou @TelanganaDGP @TelanganaCOPs @SPNARAYANPET @ChandruduIAS https://t.co/I7Ll7xwmX5",b'RachakondaCop',2020-11-17 17:21:37,police
709,@UgraRoopasya @VijayGopal_ @SpNagarkurnool @TelanganaDGP @CoreenaSuares2 @TelanganaCOPs @Arvindharmapuri @bandisanjay_bjp @TigerRajaSingh @ShefVaidya @theskindoctor13 @Sagar4BJP @MNageswarRaoIPS @amitmalviya @swati_gs No wonder,b'SanggitaT',2020-11-17 17:08:22,police
710,@VijayGopal_ @SpNagarkurnool @TelanganaDGP @CoreenaSuares2 @TelanganaCOPs Friendly telangana police @Arvindharmapuri @bandisanjay_bjp @TigerRajaSingh @ShefVaidya @theskindoctor13 @Sagar4BJP @MNageswarRaoIPS @amitmalviya @swati_gs @SanggitaT,b'UgraRoopasya',2020-11-17 17:06:06,police
711,@siddipetcp @TelanganaCOPs @TelanganaDGP @husnabad_acp @akkannapet_ps @husnabad_ps @koheda_ps @doulthabad_ps @gajwel_acp Congratulations to the officers 💐,b'ManuGanapathi',2020-11-17 17:00:45,police
712,@sheteamcybd @cyberabadpolice @CyberCrimePSCyb @TelanganaCOPs @RachakondaCop @TelanganaDGP @ts_womensafety @TS_SheTeams Should’ve exposed his face and let him face the consequences for his ‘great deeds’ for all his remaining years of miserable existence🙄. Great work @sheteamcybd 🙌.,b'Abhisksksk',2020-11-17 16:56:09,police
713,"@12_ak @HYDTP Thank you sir, we will generate challan.",b'CYBTRAFFIC',2020-11-17 16:52:48,police
714,@TelanganaDGP @cyberabadpolice @RachakondaCop @hydcitypolice @KTRTRS @mahmoodalitrs @ts_womensafety @CyberCrimeshyd @CYBTRAFFIC @HYDTP @CyberCrimeRck Superficial. No help at all. I requested them to trace a call from a fraudster with no avail.,b'sagar_udaya',2020-11-17 16:52:32,police
715,@manammaaram @HydWatch @HyderAliHashmii @hydcitypolice @HYDTP @ArogyaAndhra @GautamTrivedi_ @ActivistTeja @VijayGopal_ Simple &amp; explanatory ..pls educate by sharing @HiHyderabad @CoreenaSuares2,b'crazyguy00111',2020-11-17 16:51:07,police
716,@TS_SheTeams @TelanganaDGP @SwatiLakra_IPS @SumathiIPS @TelanganaCMO @TelanganaCOPs @KTRTRS @MinisterKTR @ipstelangana @TelanganaToday @KSriniReddy @PRohini_IPS Help,b'DurgaGouthaami',2020-11-17 16:44:51,police
717,@siddipetcp @TelanganaCOPs @TelanganaDGP @husnabad_acp @akkannapet_ps @husnabad_ps @koheda_ps @doulthabad_ps @gajwel_acp Congratulations to the officers who performed well in there respective verticals,b'sridharmad',2020-11-17 16:44:11,police
718,"@VijayGopal_ @SpNagarkurnool @TelanganaDGP @CoreenaSuares2 @TelanganaCOPs Irresponsible and adikara madham...is this is d way police got their service training to talk/act wid people? his livelihood and life is running wid public paid taxs , he is using cuss words. Wat a millennial govts and depts style of workin??? Don't public deserve respect?",b'crazyguy00111',2020-11-17 16:43:00,police
719,"@KTRTRS @trsharish @TelanganaCMO Good start for GHMC elections, reflects so well on the government.. Fire this vulgar animal who is a blot on the entire humanity not just police department @TelanganaDGP @TelanganaCOPs @SpNagarkurnool https://t.co/vmGnx0VdR6",b'UgraRoopasya',2020-11-17 16:39:26,police
720,@TelanganaDGP @TelanganaCMO @TelanganaCOPs Is this the friendly police you keep advertising? Can you confirm what action has been taken on this vulgar Lord? Your silence will make you complicit with this pig whose roaming in police uniform @RajnewsOfficial @TV9Telugu @tv5newsnow https://t.co/vmGnx0VdR6,b'UgraRoopasya',2020-11-17 16:35:29,police
721,"@TelanganaCOPs Feeling happy finally reached police, terrorist are better than this company executives,@RBI @PMOIndia @MOFUAE please try to ban micro finance companies like online credit aap 🙏🙏🙏",b'KALAVAKUNTLASR1',2020-11-17 16:35:24,police
722,@CYBTRAFFIC @HYDTP And also that person was coming in the wrong direction.,b'12_ak',2020-11-17 16:35:11,police
723,"@CYBTRAFFIC @HYDTP Team, this happened just now. Date: 17th November 2020 Time: 9:50PM",b'12_ak',2020-11-17 16:34:39,police
724,"@12_ak @HYDTP Sir, please help us with the date and time. There might be a power failure in that area. We will inform Kukatpally traffic inspector to look into this issue and take necessary action.",b'CYBTRAFFIC',2020-11-17 16:32:23,police
725,@SwatiLakra_IPS @hydcitypolice @CPHydCity @TelanganaCOPs Thank you,b'AbdulMo40611695',2020-11-17 16:31:29,police
726,"@CYBTRAFFIC @HYDTP Can you please look into this, no lights and the person is coming in the wrong direction.  Location: Near JNTU flower market. https://t.co/7VMvXzkVpC",b'12_ak',2020-11-17 16:29:09,police
727,"@cyberabadpolice @TelanganaCOPs @TelanganaDGP @hydcitypolice @RachakondaCop Sir, why can't our govts ban the online loan fraud apps ?",b'savyasachi2020',2020-11-17 16:16:47,police
728,"@HiHyderabad @HYDTP @CYBTRAFFIC @Rachakonda_tfc Very nice 👍 similarly Traffic rules to be forced for Trucks Of Garbage, Tippers, construction Concrete Mixers etc to check All side Mirrors + Two persons shud be in Drivers cabin + functioning backside Night lights as majority accidents happen during Night",b'HydWatch',2020-11-17 16:16:46,police
729,"@skumars_79 @HYDTP @Rachakonda_tfc @TelanganaCOPs Sir, can we know when this happened and where?",b'CYBTRAFFIC',2020-11-17 16:08:43,police
730,@SP_Nalgonda @Haliya @TelanganaDGP @TelanganaCOPs Great &amp; congratulations sir,b'_Mohankrishna_R',2020-11-17 16:01:51,police
731,@HiHyderabad @TelanganaCOPs @TelanganaDGP @hydcitypolice @cyberabadpolice @RachakondaCop @ntdailyonline @KTRTRS @mahmoodalitrs This truly is a beauty of architecture design and construction 🙌🏻 🙌🏻 🙌🏻 @vardhanjaya8 @KondaRahul1,b'RahulGaddam19',2020-11-17 16:00:36,police
732,"@CYBTRAFFIC @HYDTP @Rachakonda_tfc @TelanganaCOPs According to the bill, hospitals cannot refuse care to an accident victim even on the ground that it was a medico-legal case. At the very least, they must provide emergency treatment and transport, with medical support, to another hospital, seeking the help of the police.",b'uprashanth1981',2020-11-17 16:00:32,police
733,@TelanganaCOPs @HiHyderabad This looks like a movie scene. Hollywood wala,b'MohammedAfzal25',2020-11-17 15:51:36,police
734,@SP_Nalgonda @Haliya @TelanganaDGP @TelanganaCOPs Pat yourself. Anti Citizens,b'sagar_udaya',2020-11-17 15:50:53,police
735,@CYBTRAFFIC @HYDTP @Rachakonda_tfc @TelanganaCOPs I didnt mention here but sir even police didnt reach the location even on multiple calls,b'skumars_79',2020-11-17 15:48:04,police
736,@cyberabadpolice @TelanganaCOPs @TelanganaDGP @hydcitypolice Great Anna @pnavdeep26  🙏,b'adityastar9999',2020-11-17 15:36:16,police
737,#Notorious Peddinti Golla #interstate gang member got three years #imprisonment #conviction in a #Robbery case. @TelanganaDGP @TelanganaCOPs @cyberabadpolice @hydcitypolice @BibinagarPS @HayathnagarPS https://t.co/SoPIsGCnQj,b'RachakondaCop',2020-11-17 15:35:27,police
738,@HYDTP @shonallakunta @insptr_nlkt This is the action taken by Nallakunta traffic police. Today at 8pm same Nallakunta market. See the 2 wheelers coming from wrong direction. @AddlCPTrHyd Wake up. https://t.co/scsAneweCP,b'fast_handyman',2020-11-17 15:20:06,police
739,"@cyberabadpolice @TelanganaCOPs @TelanganaDGP @hydcitypolice @RachakondaCop We have to ban these type of apps like tiktok , pubg etc.,",b'Abhinaynetha',2020-11-17 15:08:51,police
740,"@___Sumanth___ @TelanganaCOPs @TelanganaDGP @hydcitypolice @cyberabadpolice @RachakondaCop @ntdailyonline @KTRTRS @mahmoodalitrs That's IMAGE Tower  (Innovation in Multimedia, Animation, Gaming and Entertainment) https://t.co/yJoHil9KhK",b'HiHyderabad',2020-11-17 14:59:53,police
741,@HYDTP Please arrange Traffic lights at newly constructed traffic I- land at Noma function in Mallapur.Nacharam.Secundrabad. Thank you.,b'safeerahmed9177',2020-11-17 14:59:15,police
742,"@HiHyderabad @TelanganaCOPs @TelanganaDGP @hydcitypolice @cyberabadpolice @RachakondaCop @ntdailyonline @KTRTRS @mahmoodalitrs Isn't this the T building for the entertainment industry like gaming, vfx, animation?",b'___Sumanth___',2020-11-17 14:52:25,police
743,@TelanganaCOPs Good job sir,b'MRakesh13353181',2020-11-17 14:50:44,police
744,@siddipetcp @TelanganaCOPs @TelanganaDGP @husnabad_acp @akkannapet_ps @husnabad_ps @koheda_ps @doulthabad_ps @gajwel_acp good motivation and incentive !! congratulations!!,b'CalebRayapati',2020-11-17 14:48:56,police
745,"@EOWCyberabad @cyberabadpolice @sheteamcybd @TelanganaDGP @TelanganaCOPs @CYBTRAFFIC @CyberCrimePSCyb @RachakondaCop @hydcitypolice @PRohini_IPS Qnet is the biggest scam, so many software professionals trapped into this.",b'rvsaikumar',2020-11-17 14:48:19,police
746,@TelanganaDGP @cyberabadpolice @RachakondaCop @hydcitypolice @KTRTRS @mahmoodalitrs @ts_womensafety @CyberCrimeshyd @CYBTRAFFIC @HYDTP @CyberCrimeRck Hats off to all Police man to safe guard people in a smart way and in alert 👌💐🙏,b'CR2oDtmbjStYgH3',2020-11-17 14:44:06,police
747,@EOWCyberabad @cyberabadpolice @sheteamcybd @TelanganaDGP @TelanganaCOPs @CYBTRAFFIC @CyberCrimePSCyb @RachakondaCop @hydcitypolice @PRohini_IPS What about vestige sir. is it fake,b'KosariBabu',2020-11-17 14:41:11,police
748,@EOWCyberabad @cyberabadpolice @sheteamcybd @TelanganaDGP @TelanganaCOPs @CYBTRAFFIC @CyberCrimePSCyb @RachakondaCop @hydcitypolice @PRohini_IPS Then why Amway/tapparware still in India?,b'Chanaky14329895',2020-11-17 14:40:44,police
749,@sheteamcybd @cyberabadpolice @CyberCrimePSCyb @TelanganaCOPs @RachakondaCop @TelanganaDGP @ts_womensafety @TS_SheTeams God job wellden give him panishment sir /mam,b'SkAsma20',2020-11-17 14:39:39,police
750,@Hasanmohammed @HYDTP @KTRTRS Congratulations 🎉🎊👏 Loads of Blessings for the Lil one...😍,b'clickABclick',2020-11-17 14:36:08,police
751,@RachakondaCop @Malkajgirips @TelanganaDGP @TelanganaCOPs @cyberabadpolice @hydcitypolice @DcpMalkajgiri @the_hindu @TelanganaToday @ntdailyonline @TheHansIndiaWeb Great job...Officers👏 If the police are firefighters.,b'BupathiP',2020-11-17 14:34:52,police
752,"ACB @TelanganaCOPs caught two @TsspdclCorporat officials working at Keesara, #Hyderabad, while accepting bribe. One of them received the bribe amount through @PhonePe_ @XpressHyderabad @NewIndianXpress https://t.co/n33j43jjKg",b'PintoDeepakTNIE',2020-11-17 14:34:09,police
753,"For more than 15 mins car is parked middle of the road with out sense, that to on local vegetable market day.  location sahara road.  @HYDTP @RachakondaCop https://t.co/HokXkmNifl",b'suneelperumalla',2020-11-17 14:33:22,police
754,@SwatiLakra_IPS @hydcitypolice @CPHydCity @TelanganaCOPs 👍 👏 thankyou,b'sandeepgoud_hyd',2020-11-17 14:30:06,police
755,@HYDTP @insptr_Saifabad Just Clicked a Awesome Pic at Telugu Talli Flyover Near Secretariat. Thanks to the Traffic team for there efforts. Hyderabadi Nawabs Road discipline 😊👏👍Even place for Pedestrian walking .  Cc: @CPHydCity @AddlCPTrHyd https://t.co/TDxAUvgDYs,b'Chandra91455436',2020-11-17 14:17:51,police
756,"@SwatiLakra_IPS @hydcitypolice @CPHydCity @TelanganaCOPs Congratulations ,to entire team",b'bharatbjain',2020-11-17 14:16:22,police
757,@CYBTRAFFIC @HYDTP @ashfaqmd4026 Thank you Sir.,b'serish',2020-11-17 14:15:02,police
758,"@HYDTP @ashfaqmd4026 @serish Sir, we will generate challan.",b'CYBTRAFFIC',2020-11-17 14:13:33,police
759,@HusnaMohammad9 @HiHyderabad @TelanganaCOPs @TelanganaDGP @hydcitypolice @cyberabadpolice @RachakondaCop @ntdailyonline @KTRTRS @mahmoodalitrs Old city se hain,b'ikjunoon26',2020-11-17 14:09:03,police
760,@ikjunoon26 @HiHyderabad @TelanganaCOPs @TelanganaDGP @hydcitypolice @cyberabadpolice @RachakondaCop @ntdailyonline @KTRTRS @mahmoodalitrs Thanks.,b'HusnaMohammad9',2020-11-17 14:07:48,police
761,@ikjunoon26 @HiHyderabad @TelanganaCOPs @TelanganaDGP @hydcitypolice @cyberabadpolice @RachakondaCop @ntdailyonline @KTRTRS @mahmoodalitrs Where is party office?,b'HusnaMohammad9',2020-11-17 14:02:50,police
762,"@TelanganaCOPs @HiHyderabad This might be the only police HQ of this standard in entire India... its all possible coz @KTRTRS is young, educated and tech savvy. #GHMCElections",b'IndianScooter',2020-11-17 13:55:28,police
763,@cyberabadpolice @TelanganaCOPs @RachakondaCop @TelanganaDGP @hydcitypolice Congratulations Officers💐,b'khwajamoinddin',2020-11-17 13:55:08,police
764,@cyberabadpolice @TelanganaCOPs @TelanganaDGP @hydcitypolice @RachakondaCop Nice sir tq for give alret,b'AltafPasha20',2020-11-17 13:53:32,police
