,Tweet,User,createdTime,label
182,Haridwar hotel Drainage at siddambazaar masjid .There is bad smell .There is no action of ghmc from one month.Haridwar hotel is not taking any action to clean the drainage.Fully overflow on road with bad smell  @TSwithKCR @GHMCOnline @CommissionrGHMC @TelanganaCMO https://t.co/SuLigYmIbQ,b'shiv29085374',2020-11-20 08:30:49,transport
183,"@RevuriSrinivas9 @the_hindu @DeccanChronicle @HiWarangal @HiHyderabad @HarishKumarDaga @prashantchiguru @Spandana_Adv @UttaraVarmaTOI @KotaNeelima @Balakrishna096 @HemaJurno @CoreenaSuares2 @DonthuRamesh @KonathamDileep @TelanganaDGP @anusha_puppala @Nishi_Reddy_ @ActivistTeja @RevuriSrinivas9 do you have the victim contact details? This is NH wing road, we will lodge a complaint on the concerned authorities for their negligence. @suresh_adepu403 @MC_GWMC @Collector_WGLU @KTRTRS @arvindkumar_ias @CS_Telangana",b'vinay_vangala',2020-11-20 08:20:19,transport
184,Today Conducted #Door to #Door #Election #Campaigning at Sanjay Nagar Road no 5 Along with Election Incharge Shri K.Viplav garu TUFIDC Chairman.Local TRS Leaders Participated.Thanks for the support in campaigning.@KTRTRS @BTR_KTR @DNRTRS @TelanganaCMO @GHMCOnline @trspartyonline https://t.co/AkvLfACOpR,b'mannekavitha4',2020-11-20 08:12:48,transport
185,"@sravandasoju @INCIndia @INCTelangana @UttamTPCC @manickamtagore @PonnamLoksabha @KVishReddy @AnjanKumarMP @ferozkhaninc @AnilTpyc Ekadiki poinay endi Anna @KTRTRS pocket lo ki, if nt @trspartyonline shud be ashamed 2 post metro pics &amp; ask for vote-ur pappa KCR opposed metro project &amp; it was compltd by @INCTelangana 🙄 beshamful 2 lie Wt did u do in 7 yrs FAILED Drainages Roads Waste managmnt Tons of issues",b'ravurisumanth94',2020-11-20 07:41:14,transport
186,@GHMCOnline @HMWSSBOnline  is this a road or dumping yard. All the waste/demolished material is discharged here from GHMC vehicles. What is ur point to prove make our city clean  The drainage is leaking on road.  Location:Sriram Nagar to Rahmath Nagar road. Rahmath Nagar division https://t.co/nwuxvBGbdk,b'Pravnnk',2020-11-20 07:35:02,transport
187,"@KTRTRS We are in road 4, lane 1, kodandaramnagar, DSNR. waterworks dug the pit to repair waterline, and in distant a big manhole got opened up in flashfloods. This is parallel road to Hyderabad to Vijayawada main road, always busy traffic. Municipal authorities have no time to rectify https://t.co/EMJjI72LcS",b'sarmamkvh',2020-11-20 07:27:21,transport
188,"#Hyderabad now has the most advanced municipal solid waste collection, transport and treatment system in the country and that no other Metro city was equipped with such a facility. TRS Govt launched these vehicles for the first time in the country. #HyderabadWithTRS @KTRTRS https://t.co/rfpwh4kdqP",b'SathyaChilumula',2020-11-20 07:24:03,transport
189,"@GHMCOnline @ZC_Khairatabad @AddlCPTrHyd @YadavTalasani -My family living at 7-1-304/30,Ravindranagarcolony,Dasarambasthi(sanathnagar).Slum dwellers bring garbage&amp;pollute area. Lorries parked alongline blockade road. No action even comlaints. NRI from Malaysia @KTRTRS",b'mettussr',2020-11-20 07:03:39,transport
190,"@GMRMLAPTC @KTRTRS @trsharish @trspartyonline @KrantiKiranTRS @KPRTRS @AdarshSindhu @TRSTechCell @BTR_KTR Sir, we have been requesting on ameenpur, RR homes road and basic amenities .. Nobody responding.. Looking forward for ur response......",b'brdas123',2020-11-20 07:02:24,transport
191,"@HiHyderabad @SrinivasBellam @KTRTRS @arvindkumar_ias @GHMCOnline @ActivistTeja @shanthchandra @vinay_vangala @bhavinbhalodi @rjsaulakh @SocialsPanda @sewrie @urban_lens @jvidyasagar Muncipality gives it to some contractor Mr Mallesh and entire new road is dug up,drainage is built on drinking water line which is against rule and till date the contractor dint come and inspect. Spending crores is fine, where is the accountability to check if it's done properly? https://t.co/CG02FYHklz",b'adwantr',2020-11-20 06:18:42,transport
192,"@KTRTRS dear sir, TRS rally at main road causing inconvenience to public. Severe traffic jam more than 2 Kms.   This isn't the way to use roads to make promotion. I am sure frustated people in this traffic jam will not cast their vote to TRS.   Images for your reference https://t.co/22kF9qRYje",b'DineshDhade',2020-11-20 06:01:26,transport
193,"@SmitaSabharwal @KTRTRS @TrsNarender @gundaprakashrao @dasyamofficial #nowaterconnection  Hi All, still we don't have water connections in middle of the warangal city...address is NTR nagar colony warangal hunter road.pls solve",b'Telugu_Punches',2020-11-20 06:00:35,transport
194,"Day 130 of no progress.  #HappyDiwali...#BalajiHills main Road, #Uppal in shambles since many years. No progress and 100+ days of no update. @KTRTRS @MinisterKTR @MC_Boduppal  @chmallareddyMLA @bonthurammohan @CommissionrGHMC @DC_Uppal @Dc_Ghmc @TelanganaCMO @PreetiBiswasTOI https://t.co/0IWrtdW3Li",b'adwantr',2020-11-20 06:00:15,transport
195,"@HMWSSBOnline @GHMCOnline @KTRTRS @hmwssbdgmbnjhil @hmwssbgmom6 @hmwssbmgrjbhls Thank you, and please look into a permanent solution for this. That sewage water patch has become a permanent feature on that road for years now - only disappeared during the lockdown I think. Health hazard for lots of lives on that high density area.",b'ash_chowder',2020-11-20 05:38:31,transport
196,"@KTRTRS Hello sir, I'm Mohammed Raheem, From Balajinagar ""Medchal Mandal"",Im a big Fan of you Sir,My request to you is from Channapuram to towards Balajinagar and to towards Yapral, the road is fully damaged and full mud,from past 2years, nobody is caring about it, so plz repair the road",b'Mohamme04286921',2020-11-20 05:33:06,transport
197,"There's a bunch of eateries (Creamstone, Dadus, Dimmys, Mandi@36, etc.) along the water flow and yet people don't mind eating there by the hoards🤮The entrance to the road beside Rolex Showroom is also dilapidated, rendering it useless @HMWSSBOnline @GHMCOnline @KTRTRS Pls check.",b'ash_chowder',2020-11-20 05:19:32,transport
198,"Excellent initiatives @KTRTRS @TelanganaCMO @hyderabadmetro @HyderabadMetroR @SCRailwayIndia @kishanreddybjp @KishanReddyOfc  but delays in expediting Metro Phase II, MMTS Phase II, Moula Ali to Sanathnagar MMTS, Musi Project road-link from Nagole to Narsingi, a metro link from",b'YGSivaram',2020-11-20 05:14:58,transport
199,"@HiHyderabad @RevuriSrinivas9 @Collector_WGLU @KTRTRS @MinisterKTR @MC_GWMC @TelanganaCMO @DrTamilisaiGuv @ArooriRamesh @dasyamofficial @MarriYadava @PMOIndia @PTI_News @DayakarRao2019 @PamelaSatpathy Sir its R&amp;B road, we request R&amp;B authorities to take na pl.",b'suresh_adepu403',2020-11-20 05:13:08,transport
200,There's been a continuous overflow of sewage water across Jubilee Hills Road #36 Peddamma Gudi junction since the lockdown ended. How are you all traveling through it without losing your cool everyday?  @HMWSSBOnline @GHMCOnline please check and fix this #GetWellHyderabad @KTRTRS,b'ash_chowder',2020-11-20 05:12:52,transport
201,@CPHydCity @CYBTRAFFIC @AddlCPTrHyd @HYDTP @TOIHyderabad @TelanganaDGP @TelanganaCOPs @KTRTRS At Imblibun Bus Stand my instagram follower have captured this please take action triple riding &amp; using phone without number plate you'r staff is doing this thing public will also do https://t.co/4ea1I0zW54,b'MohdSohail428',2020-11-20 05:11:20,transport
202,"Yapral voters make it clear: 'No Road, No Vote' in GHMC polls  #NoRoadNoVote @KTRTRS @SpokespersonMoD #GHMCElections2020 #GHMCElections @CommissionrGHMC @dprohyd   https://t.co/VG03qQj9cw Download the TOI app now: https://t.co/eVGbOKMeyS",b'srinathvTOI',2020-11-20 05:08:09,transport
203,@rajreddy75 @ramprasad_g82 @KTRTRS This road is crucial for 2000 families in our society,b'c_haribabu',2020-11-20 04:59:58,transport
204,@GhmcEngineers @KTRTRS @CommissionrGHMC @arvindkumar_ias Sir please visit and check chatrinaka to UPPUGUDA gate Road sir,b'Anil79100',2020-11-20 04:48:37,transport
205,"Do you know?  Close to ₹32,522 Cr have been spent for projects in GHMC.   Metro rail- ₹17,290 Cr SRDP projects- ₹8410 Cr 2 bhk- ₹9714 Cr Roads, nala works- ₹8,300 Cr   Backing of our Hon’ble CM KCR Garu through the vision of KTR Garu has placed HYD in Capstone.  @KTRTRS https://t.co/2bURarFyJ7",b'MutaGopal',2020-11-20 04:46:57,transport
206,"@MC_Nizamabad @Collector_NZB @KTRTRS @arvindkumar_ias Whom should i complaint about Illegal construction on road side Results narrow roads, traffic jam, accidents ..Pls respond",b'jazz_asad',2020-11-20 04:43:59,transport
207,"#NMC Circle 5 sanitation drive, road sweeping, door to door waste collection, Drain cleaning &amp; clearing gvp done by #FRONTLINE warriors to keep the city clean and prevent the spread of #COVID19    #SwachhSurvekshan2021Nizamabad @Collector_NZB  @KTRTRS  @arvindkumar_ias https://t.co/tgUnRuqflt",b'MC_Nizamabad',2020-11-20 04:36:09,transport
208,Metro Connectivity With Airport On Agenda: @KTRTRS   https://t.co/7EYSgR36ix,b'HiHyderabad',2020-11-20 04:29:25,transport
209,Swachh namaskaram🙏sir Laying of BC under CRMP from Drdl road to towards edibazar office of Riyasathnagar division 40 with regards  chandrayagutta Charminar zone ⁦@KTRTRS⁩ ⁦⁦@CommissionrGHMC⁩ ⁦@arvindkumar_ias⁩ https://t.co/Ef36FQCg3X,b'GhmcEngineers',2020-11-20 04:18:26,transport
210,This is the condition of our roads from Karimnagar to warangal @KTRTRS  Total road from Karimnagar to warangal was the same condition please keep an eye on the roads to sir  Is this is the smart city? #karimnagarcity @MC_Karimnagar https://t.co/lZCCR0UYBP,b'Agasthy69004492',2020-11-20 04:14:25,transport
211,@RevuriSrinivas9 @Collector_WGLU @KTRTRS @MinisterKTR @MC_GWMC @TelanganaCMO @DrTamilisaiGuv @ArooriRamesh @dasyamofficial @MarriYadava @PMOIndia @PTI_News @DayakarRao2019 @suresh_adepu403 Please request to repair the road as soon as possible,b'enugala_ashok',2020-11-20 04:07:35,transport
212,@RevuriSrinivas9 @Collector_WGLU @KTRTRS @MinisterKTR @MC_GWMC @TelanganaCMO @DrTamilisaiGuv @ArooriRamesh @dasyamofficial @MarriYadava @PMOIndia @PTI_News @DayakarRao2019 @suresh_adepu403 Dear officers please visit the naimnagarto pochammakunta towards idgha road,b'enugala_ashok',2020-11-20 04:06:35,transport
213,"Could there be a good road atlast,  I'm tired travelling on that bumpy road everyday @GHMCOnline  #HyderabadElections",b'RedDevilae1323',2020-11-20 03:54:27,transport
214,@TRSsantu @SwamyraoTRS @KTRTRS @RaoKavitha @trspartyonline Maa galli lo aithe 4yrs nunchi proper road kuda ledu. And that being just 200m away from main road. No action taken even after complaining number of times. Evarini fool chesthunnaru? :),b'phanikrishna_me',2020-11-20 03:53:36,transport
215,"Antha chesaru Banjara Hills, Jubli Hills Hi-tech city ki ma Colony lo Sarina Driange leka Sarina Cc road leka 100 times we have given a compliants to concerns person.@ZC_LBNagar @KTRTRS @D_SudheerReddy Antha Em chesaru Sir...!!! https://t.co/8jBcSoUflt",b'koteswaranaik1',2020-11-20 03:36:25,transport
216,Resd Hon'ble @Collector_WGLU  kindly advise concerned officials to fix this damaged road &amp; save the commuters life @KTRTRS @MinisterKTR @MC_GWMC @TelanganaCMO @DrTamilisaiGuv  @ArooriRamesh @dasyamofficial @MarriYadava @PMOIndia @PTI_News @DayakarRao2019 @suresh_adepu403 https://t.co/TMe1fxTuYj,b'RevuriSrinivas9',2020-11-20 03:14:44,transport
217,Day 65 @KTRTRS No response since more than two months Day 65 since the issue happened at Mahalakshmi arcae. Please respond sir. No response from any government officials whose negligence made us stand on road.   #savemahalakshmiarcade,b'parameshwarlava',2020-11-20 03:04:34,transport
218,"@KTRTRS sir we respect your commitment always. Pls watch below video, not sure why should we bear this sound n that to who allowed them blast the crackers on the road? It's unnecessary traffic jam... Apologies if we hurts you n all the best for elections. https://t.co/mFa4ZXarvl",b'Naresh_Susarla',2020-11-20 02:58:09,transport
219,"Thank you @SunilMungaraTOI We in the Northeastern part secbad  1.Damp yard issue, wet waste mgt 2.Better road connectivity  3.Restoration of lakes. 4.Parmenent Storm water Drainage system  5.Wide black top road with road safety. @KTRTRS @bandisanjay_bjp https://t.co/qo4VC8wShP",b'greensainikpuri',2020-11-20 02:57:28,transport
220,"@Collector_SRD @KTRTRS Sir, While there is a bigger initiative from you to clean up Nala and water body encroachment, here is a case of Nala being reduced in the name of road. Request your intervention to save Nala https://t.co/wAkJAnncmc",b'ShivaNethi',2020-11-20 02:47:28,transport
221,"@BTR_KTR @KTRTRS @TelanganaCMO @trspartyonline @ntdailyonline @MPsantoshtrs @RajuShambipur @balkasumantrs @KTR_News @trsinnews @GreaterTrs Tell me 5 good points Thirupathi why we should vote for TRS when your leaders dint care for common man , let's debate , have u seen the rain swept away road , the people misery , one good thing Ram has told there is going to be a women mayor , but u hv to win , chances r v dim",b'NSNMohan1',2020-11-20 02:17:16,transport
222,"@RaoKavitha @KTRTRS When old city people see metro train, when better roads lay in old city any scop of investment in and around old city for employment road widening is the biggest Question madam",b'nikhil_xlnt',2020-11-20 02:09:44,transport
223,"@TsspdclCorporat USC 102662595 Behind RJNR Bus Depot, Budvel. Power shut down from 2 hours. Unable to work.   @KTRTRS @TelanganaCMO @GHMCOnline Hyderabad Work From Home issues. #WorkFromHome issue",b'IngleVarun',2020-11-20 01:56:48,transport
224,"@ChandanTRS @KTRTRS please count on what has been done on musi , what has been done on road and flyover infra in other parts of leaving the hitech city and gachibowli, what has been done for mechanical industries for which hyd was known, lots of hope when he came in but he too a..: 🤑",b'ICMallikarjuna',2020-11-20 01:53:45,transport
225,@GHMCOnline @CommissionrGHMC Have taken a project to lay roads and we were very much happy about it! We tried contacting our local MLA for drainage as well @KTRTRS but nothing is happening. They have just made the roads little bit decent by throwing sand making road even.,b'VanamSrikanth33',2020-11-19 23:02:43,transport
226,Metro connectivity with airport on agenda: KTR  He also assured replacement of majority of the public transport vehicles with electric vehicles as per the new Electric Vehicle policy of the State government   #HyderabadWithTRS #Hyderabad #GHMCElections2020 #GHMC @KTRTRS https://t.co/3vbbtHmJ6z,b'NKB_TRS',2020-11-19 21:44:22,transport
227,"Swanky bus stations welcome passengers in Hyderabad  Govt modernises MGBS and JBS on par with top class bus station in the country, offering plush amenities to passengers   #HyderabadWithTRS #Hyderabad #GHMCElections2020 #GHMC @KTRTRS @TelanganaCMO @RaoKavitha @trsharish https://t.co/vWtugqnQs9",b'NKB_TRS',2020-11-19 21:25:12,transport
228,"@sudhakarudumula @GHMCOnline Pre fabricated toilets are useless and waste of public funds ,they are broken,rusted and mini size making them not for use,but makes profits to contractors,and bribes for politicians Better build cement and brick ,neat big toilet complexes for real use in metro and rural areas ✊",b'srameshbabu9',2020-11-19 19:33:30,transport
229,"@RaoKavitha @KTRTRS No footpaths, no crossing roads with green signals for pedastrains,no good usable toilets, no free drinking water,no bus shelters for shade and protect from rain or sun, waste a/c bus shelters ,waste pre fabricated toilets they make money for contractors",b'srameshbabu9',2020-11-19 19:30:07,transport
230,"@TsspdclCorporat @KTRTRS Unique service No.108295356/service no165810341 customer name :DSN Murthy House No.5/10 Maruthinagar, Opposite Jain mandir Road, Kothapet, Hyderabad-500035 contact no 8179137745",b'JagannathPeri',2020-11-19 19:04:47,transport
231,@KTRTRS @Collector_WGLU @arvindkumar_ias @cdmatelangana @CommissionrGHMC we had a drainage issue since from 20 years on the main road I have complained n number of times no one is taking care. I have spoke with area corporater Katherashala venu gopal.. No use.... Thanks for your compliments,b'Praveen37664231',2020-11-19 18:29:13,transport
232,@smartwarangal @MC_GWMC @KTRTRS @arvindkumar_ias @SwachhBharatGov @SwachSurvekshan @TSMAUDOnline @MoHUA_India @ASCIMEDIA @malinireddy we had a drainage issue since from 20 years on the main road I have complained n number of times no one is taking care,b'Praveen37664231',2020-11-19 18:26:41,transport
233,"@KomatireddyKVR @trspartyonline @KTRTRS @manickamtagore @INCTelangana @HiHyderabad @balaexpressTNIE @pavanmirror @umasudhir @Balakrishna096 @NikhilaHenry @agasthyakantu @sujithindia Sir first focus on your achievements like Thousands of new buses introduced in city bus service, Road widening of inner ring road To @RGIAHyd in YSR time, number of bus depots, 🚇 rail system plans, Ration-card issue etc, How all if them neglected, your plans to better Hyderabad",b'HydWatch',2020-11-19 18:26:35,transport
234,@AmarPoluri @ramprasad_g82 @KTRTRS People have bought houses with their hard earned money. We need to look at the SOLUTION now to see adjacent venture to this Nala is not flooded again in future.If that can be ensured and road work/cleanup activity  is designed accrodingly then there will be no issues to any party,b'Jameeruddin5',2020-11-19 18:22:50,transport
235,"Reminder 3, @MC_Nizampet Why Bachupally area no one taking care? It doesn't come under Hyd? Why, we also take photos and send to you? You (road engineers/govt employees) please do road survey daily. Provide basic needs to public. CC:- @GHMCOnline @acitghmc",b'rajakesarimdk',2020-11-19 17:52:52,transport
236,@PTI_News @TelanganaCMO @TelanganaHealth @drgsrao  @Eatala_Rajender @EATALAOffice  @KTRoffice  @KTRTRS  @TelanganaDGP  @hydcitypolice  @CPHydCity   Time to follow strict guidelines in view of GHMC elections/Interstate travelling via air/road etc...,b'icaptainsalman',2020-11-19 16:49:45,transport
237,@Arvindharmapuri Public with TRS bus public with development GHMC election  @trspartyonline @ktrtrs https://t.co/ePHU0Pawg8,b'Meethi112000',2020-11-19 15:24:56,transport
238,@KTRoffice @KTRTRS @ltmhyd  Please kindly consider this option for our hyd metro. https://t.co/kwK6rnKCqV,b'itsme_Krrish',2020-11-19 14:56:40,transport
239,"@KTRTRS  Sir,i am frm vanasthalipuram.Municipality is laying road in our lane.but only half.they are saying our house is located in park area. so we don't get road..if it is park area..y govt is collecting tax from us&amp;y govt gave building permissions for us? Please solve this sir",b'ManjushaNirmala',2020-11-19 14:54:54,transport
240,"@ramprasad_g82 @KTRTRS The idea of laying road near to nala is something against TRS party strategies and vision. One hand TRS govt says thay they safe gaurd water bodies, safe gaurd people etc..does laying such roads beside nala really helps in anways. The same TRS local leaders now are against vision",b'Rajshek94973223',2020-11-19 14:39:42,transport
241,@KTRTRS @HYDTP @VijayGopal_ @bonthurammohan @arvindkumar_ias @bandisanjay_bjp @AlwaysAkki Busstop kadutru  But lights undav bus nmbrs undav. How can women stand at nyt times . Is ther safety nd we don't have opposite side bustops few are on one side. 67kcrs anta for this https://t.co/OnpQCGFbqZ,b'Sai40352137',2020-11-19 14:33:20,transport
242,"@trspartyonline Dear @KTRTRS unnecessary laying of road is rampant specially in IT corridor but am using Tolichowki  you want development, then you should choose TRS. GHMC election @trspartyonline @ktrtrs https://t.co/eu6pbmc4zc",b'Radheramsa',2020-11-19 13:53:53,transport
243,@trspartyonline Dear @KTRTRS unnecessary laying of road is rampant specially in IT corridor but am using Tolichowki road (after bridge) road and just a stretch of 50 mts still not repaired and it’s pending since 7 months . Wasting of money GHMC election @trspartyonline @ktrtrs https://t.co/KWcmt6amGi,b'Saniya85645500',2020-11-19 13:51:02,transport
244,"@ramprasad_g82 @KTRTRS @Director_EVDM @GHMCOnline @CommissionrGHMC @KTRTRS @Collector_SRD same Nala created havoc in recent rain due to encroachment &amp; narrowing, a person died, still local politicians busy laying illegal road uprooting big trees and encroaching it even protested #hyderabadflood #naala",b'MayukhaPal',2020-11-19 13:19:36,transport
245,"@Director_EVDM @GHMCOnline @CommissionrGHMC @KTRTRS @Collector_SRD same Nala created havoc in recent rain due to encroachment &amp; narrowing, a person died, still local politicians busy laying illegal road uprooting big trees and encroaching it even protested #hyderabadflood #naala https://t.co/ZPpSrJy97G",b'MayukhaPal',2020-11-19 13:19:12,transport
246,"@Director_EVDM @GHMCOnline @CommissionrGHMC @KTRTRS @Collector_SRD same Nala created havoc in recent rain due to encroachment &amp; narrowing, a person died, still local politicians busy laying illegal road uprooting big trees and encroaching it even protested #hyderabadflood #naala https://t.co/SZN4SdXqws https://t.co/XVJvbAcz19",b'CwTown2',2020-11-19 13:17:08,transport
247,Day 64 @KTRTRS No response since more than two months Day 64 since the issue happened at Mahalakshmi arcae. Please respond sir. No response from any government officials whose negligence made us stand on road.   #savemahalakshmiarcade,b'parameshwarlava',2020-11-19 13:16:10,transport
248,@PranuthiVedulla @KTRTRS Better than metro ads on a ten year old bus. https://t.co/4yZQpCE0B4,b'CityOrdinary',2020-11-19 13:12:36,transport
249,@CityOrdinary @KTRTRS Metro Ads at a bus bay.🤣,b'PranuthiVedulla',2020-11-19 13:11:09,transport
250,@RaoKavitha @KTRTRS Please travel between medchal and majeedpur road ones and tell me the same story of making Hyderabad dream city! I will get ten people to vote for trs,b'maguluri8',2020-11-19 13:07:02,transport
251,"@HYDTP @insptr_bahadur @AddlCPTrHyd Really happy and salute you sir, but please ensure, this will not come up in few weeks again. Also, please do something on footpath encroachment!! We literally walk on road although we have enough footpath @GHMCOnline",b'Aniljain0182',2020-11-19 12:53:02,transport
252,"@BJP4Telangana @bandisanjay_bjp @trspartyonline @KTRTRS Road Repairing Works At Osmangunj are Doing from 4 month's.....One of the Major Road to osmania Hospital in the city, Becoz of that works Abulances are stuck In Heavy Traffic From Chaderghat to Putlibowli Road.......",b'Satish68318348',2020-11-19 12:34:57,transport
253,"@BJP4Telangana @bandisanjay_bjp @trspartyonline @KTRTRS I Thank's To BJP For Identifying Byker's  Road Challan Issue ,  Bcoz 70 % of Hyderabad poor &amp; Middle class Job's are Depend's On Byke.",b'Satish68318348',2020-11-19 11:48:15,transport
254,"@Rajbsv @AddlCPTrHyd @CPHydCity @KTRTRS Noted sir, we will bring to the notice of concern officer in this regard. Thanks for joining your hands with HTP in improving road safety.",b'HYDTP',2020-11-19 11:18:41,transport
255,@KTRTRS Sir invite &amp; request u to ride the road from sikh village to subhash nagar and dairy farm road @GHMCOnline @CommissionrGHMC Sirs can u please do something about it? @MinisterKTR,b'sriniveshak',2020-11-19 11:14:45,transport
256,"Team, pls drive through the Bowenpally brigsyed  road. There are multiple bottlenecks to be removed for decongestion. Road is widened a bit and forgot to relocate the electric poles. @KTRTRS @bonthurammohan https://t.co/uBd6Xct716",b'krish4449',2020-11-19 11:12:19,transport
257,RTI reply from @GHMCOnline For Circle No 1 @DC_Kapra for road repairs in 2017-18 &amp; 2018-19 Rs. 188.70 cr sanctioned.  #HyderabadRoads #Hyderabad https://t.co/2CGOdmdSac,b'SSPGHyd',2020-11-19 11:04:20,transport
258,@ssr99 @ActivistTeja @SrinivasBellam @GHMCOnline @ZC_Khairatabad @knheman206 @KTRTRS @arvindkumar_ias @shopanjagutta @HarishKumarDaga @Nabinder_TOI @vinay_vangala @bhavinbhalodi @shanthchandra @rjsaulakh @HiHyderabad This can be very dangerous and the road might further cave in and lead to accidents. Wake up ! @GHMCOnline,b'seshagiribv',2020-11-19 11:03:36,transport
259,Some of d major development activity in #Borabanda Div by @Babafasiuddin ji under the statesmanship of KCR sir &amp; @KTRTRS sir  People of Borabanda has a long wish 2 widen the road between B'banda-Mtngr   The wish came true by #TRS  #VoteForCar 🚘  @kishorgoudtrs ji @BabaHabeeba ji https://t.co/sZya25VNBe,b'Sandeep_737',2020-11-19 11:01:45,transport
260,"@__charan__01 @SonuSood @KTRTRS sir emergency !!!... Yesterday my friend sister and his father were going on a road and suddenly there were hit by a car ,at the spot his father was died and remaining little sister was in the critical condition .So please help ,6 lakhs needed sir. https://t.co/CH85TuGDZk",b'PRANAY57883085',2020-11-19 10:45:03,transport
261,@Babafasiuddin @KTRTRS Sir why don't u have a check on #sharadhinagarborabanda is it not a part of borabanda?  No road  no footpaths  open dumpyard Open defacation Consuming of alcohol on roads. No proper sanitation Show some interest in this area sir @KTRTRS @GHMCOnline https://t.co/5uHsH3iizm,b'VarunTe747',2020-11-19 10:32:09,transport
262,"@GHMCOnline @CommissionrGHMC @KTRoffice @KTRTRS   These are Roads in RamNagar, Jemini Colony. They stopped the Road widening before Diwali and not started yet.Request the GHMC Team to kindly come up with permanent solution. #roadsinhyderabad. https://t.co/nbP7ngntC2",b'PKanday',2020-11-19 10:32:02,transport
263,"@Kiran13021046 @MC_Nizampet @MinisterKTR @arvindkumar_ias @cdmatelangana @kp_vivekanand @MAYORNeelaKolan @KTRTRS @Collector_MDL   Sir, We urge to fix the road and drainage issue. This is a Big trouble to 115+ families residing in this apartment because this is the only WAY to step out for us. Hence please consider our request and fix these issues. Appreciate your +ve response.",b'ramesh_dasari',2020-11-19 10:13:56,transport
264,@KTRTRS Your empty promise on Beeramguda Road. https://t.co/9dHrbHV28b,b'Naresh_Mankala',2020-11-19 10:01:32,transport
265,@KTRTRS Sir pl Run ambulance through metro as high Traffic in Hyderabad,b'BalaramLA',2020-11-19 09:57:32,transport
266,"@alekhya52075844 @trspartyonline @trsinnews @KTRTRS @GMRMLAPTC So, 7 years for one road is not enough ? All they do is shitty politics on these basic amenities. Em chesindu? Official ga votes ni konukkuntundu. Aprajaswamyam. Ahankaram.",b'Naresh_Mankala',2020-11-19 09:55:08,transport
267,Respected Municipal Minister Shri @KTRTRS garu.We request you to please change the life condition of them.They are living here from past 4 months in the bus shelter which was built by @LionsClubsIndia in at Nehru Nagar X Road (Mallapur Division).Kindly save them @GHMCOnline https://t.co/DNW3Jd5ezd,b'RamakanthPadide',2020-11-19 09:45:19,transport
268,@TRSTechCell @trsharish @trspartyonline @KTRTRS Shameless TRS leaders. Shitty politics on Beeramguda Road. Shame on you @GMRMLAPTC https://t.co/Xw7xNTC1Mw,b'Naresh_Mankala',2020-11-19 09:44:10,transport
269,@GMRMLAPTC @KTRTRS @trsharish @KPRTRS @trspartyonline @KrantiKiranTRS @bonthurammohan @trsinnews @TRSTechCell @AdarshSindhu Car ki vote bekaar. All shameless politics of TRS on Beeramguda Road https://t.co/Df4A1HrfEF,b'Naresh_Mankala',2020-11-19 09:37:46,transport
270,"@KTRTRS @KTRoffice   Sir, I have sent no.of messages/ tweets.Nothing has been moved. We are from SVS's Pavan Residency, Machabollaram. Since 5 years begging for road. None of your team responded till date. Atleast  now request you to look at our road. We are not even able to walk",b'sriniva51955003',2020-11-19 09:27:59,transport
271,"@Rajbsv @AddlCPTrHyd @CPHydCity @KTRTRS Sir, 0% visibility of the incoming traffic due to metro pillar. Barricades are placed to prevent untoward incidents.",b'HYDTP',2020-11-19 09:27:40,transport
272,@JSPTelangana @JanaSenaParty @KTRTRS @JSPShatagniTeam Pics are from film city down road..,b'Santhosh4J',2020-11-19 09:23:33,transport
273,@KTRTRS We have fought hard against this  nala encroachment in beeramguda and with the help of Collector garu and irrigation department we were able to stop . It has started again and this time with force with big JCB uprooting big trees to lay an illegal road. Please help. https://t.co/3Gkmu86WVN,b'ramprasad_g82',2020-11-19 09:19:29,transport
274,@TsspdclCorporat No power at Vidyanagar- Adikmet Road- Elderly and Infants are affected! USC-101098398 #powercut  @KTRTRS @KTRoffice,b'MeddySmz',2020-11-19 09:09:35,transport
275,"@KTRTRS Sir, inspite of yr clear instructions to not to give permissions  in FTL&amp;buffer zones HMDA has been approving apartment plans as they like in Sy nos 190and 191of Ameenpur town where there is no basic amenities like power water drainge and even approach road pl involve",b'dasaradha_rao',2020-11-19 09:06:41,transport
276,@CYBTRAFFIC @TelanganaCMO @cyberabadpolice @psrjnr_cyb @CPHydCity @cpcybd @arvindkumar_ias @KTRTRS @KTRoffice Sir illegal ayurvedic clinic has come up in front of our appt. Please help us by removing it  Chintalmet upparpally road Beside dmart  In front of ideal homes. https://t.co/n7AlEA2BZT,b'adonishai',2020-11-19 09:03:45,transport
277,"The traffic has significantly increased on the newly constructed connecting road(Nizmpt and Miyapur), it would be great if we can have few spead breakers placed to avoid accidents &amp; street lights needs to be fixed to warrant unnecessary things during nights..@KTRTRS @MC_Nizampet",b'ChattiRaghu83',2020-11-19 08:53:10,transport
278,@KTRTRS @trspartyonline @Director_EVDM @GHMCOnline   We still don't see proper lighting being implemented near ORR even now. Especially on the way towards #Manikonda nd ORR Service Road Kokapet. Any plans in future?,b'meetmrpavansai',2020-11-19 08:45:36,transport
