,Tweet,User,createdTime,label
107,"@PuttaVishnuVR @KTRTRS @PuttaVishnuVR bro  Same thing happening with #TRS as well  Same unemployment Same hate speeches about  andhra people  Same fake promises like nirudyogabruthi, kg to pg free education, Aims in every constituency , dalita CM , 3 acres for dalits   12% muslim reservation ?",b'yadagirireddyL',2020-11-13 03:42:56,education
108,"I hope that you take up this matter with the concerned Education Minister, @KTRTRS Sir.",b'AhmedAs12147366',2020-11-12 17:24:20,education
109,@KTRTRS @KTRTRS Hyderabad population is 1cr remaining 2.5cr are in towns and villages of our State. Try to concentrate to them. How many Basti Dawakhana did you opened for villages and towns. Medical facilities are worse in towns and villages. Education and medical are the basic needs.,b'Indian93950775',2020-11-12 16:51:22,education
110,#DigitalGuru Time table for School Education classes. Watch #SchoolEducation @DDYadagiri  November 13 (Friday) from  10.30 am to 1pm @TelanganaCMO @TSEduDept @KTRTRS  @SabithaindraTRS https://t.co/eNW3GkE8NL,b'vramakanth3',2020-11-12 15:11:31,education
111,#DigitalGuru Time table for Intermediate Education classes. Watch #IntermediateEducation @DDYadagiri  November 13 (Friday) from  8 am to 10.30am and 3pm to 6pm.  @TelanganaCMO @TSEduDept @KTRTRS @SabithaindraTRS https://t.co/pNofAOT6iK,b'vramakanth3',2020-11-12 15:10:43,education
112,"@DrRanjithReddy @TSEduDept @SabithaindraTRS @KTRTRS @trspartyonline @TelanganaCMO @PilotRohith Dear sir, Please help for my higher studies even  I want to become an IAS Officer and make feel proud of you - if you help me and for my parents I will. We don't have money sir due to financial problems not studying higher education kindly please help me sir requesting you.",b'Neelima61929162',2020-11-12 13:17:28,education
113,"Rajaka / Dhobi need education , economics , social and political development in telangana   Hence we need S.C status   We need yours suport to achieve the same   @TelanganaCMO @KTRoffice @KTRTRS @AmitShah @KVishReddy @revanth_anumula @bandisanjay_bjp @TSwithKCR",b'Manarajakasang1',2020-11-12 12:39:47,education
114,"@KTR_News sir instead of giving free money, instead encourage free education and treatment and parks and footpaths.uplift the community not dish our 10,000 rupees to those who love to drink/ alcohol @KTRTRS @KTRoffice @",b'RI2_PS',2020-11-12 12:00:25,education
115,"Requesting @SabithaindraTRS @TelanganaCMO to give a seperate book for 6+ Students Including the topics Self defence, sex education, Human body, Basic Human Rights,  Body shaming,  mental health, gender equality &amp; Helping Nature @KTRTRS  As A Young &amp; Inspiring Person Wt do U say?",b'GangulaAnudeep',2020-11-12 11:39:05,education
116,"@KTRTRS Dear sir,citizens need all the basic necessities which mainly include Health and Education....when parents are facing problems in fees payments due To Covid 19....Just issuing order and keeping mum in the name Of Processing....doesn't look good...we hope and trust GOVERNMENT",b'SirishaKiran77',2020-11-12 04:41:12,education
